1.188647232055664062e+02,-7.966600799560546875e+01,1.773689842224121094e+01,-2.485264968872070312e+01,3.930056152343750000e+02,9.042758178710937500e+01,1.269411468505859375e+02,7.720275115966796875e+01,1.365761260986328125e+02,1.684960327148437500e+02,7.392082214355468750e+01,-1.068261489868164062e+02
1.222127380371093750e+02,-8.691513061523437500e+01,2.402499961853027344e+01,-2.475522994995117188e+01,3.773707885742187500e+02,7.138737487792968750e+01,1.274640655517578125e+02,7.163292694091796875e+01,1.421808319091796875e+02,1.752497558593750000e+02,8.681462860107421875e+01,-1.196356201171875000e+02
1.255607070922851562e+02,-9.416415405273437500e+01,3.031301307678222656e+01,-2.465781021118164062e+01,3.617361755371093750e+02,5.234742736816406250e+01,1.279869689941406250e+02,6.606317138671875000e+01,1.477854766845703125e+02,1.820033874511718750e+02,9.970826721191406250e+01,-1.324449157714843750e+02
1.269092712402343750e+02,-9.811274719238281250e+01,3.582593917846679688e+01,-2.080168914794921875e+01,3.450722351074218750e+02,3.845732498168945312e+01,1.286367797851562500e+02,6.449835968017578125e+01,1.496144104003906250e+02,1.839099578857421875e+02,1.083481750488281250e+02,-1.385936279296875000e+02
1.226594772338867188e+02,-9.282004547119140625e+01,3.916860961914062500e+01,-6.421109676361083984e+00,3.255261535644531250e+02,3.898693084716796875e+01,1.296419219970703125e+02,7.414744567871093750e+01,1.408713531494140625e+02,1.722447052001953125e+02,1.050775299072265625e+02,-1.260925827026367188e+02
1.184096221923828125e+02,-8.752727508544921875e+01,4.251132202148437500e+01,7.959666252136230469e+00,3.059797973632812500e+02,3.951654052734375000e+01,1.306470794677734375e+02,8.379666900634765625e+01,1.321281738281250000e+02,1.605792846679687500e+02,1.018068389892578125e+02,-1.135913619995117188e+02
1.141598281860351562e+02,-8.223457336425781250e+01,4.585398864746093750e+01,2.234024620056152344e+01,2.864336853027343750e+02,4.004614639282226562e+01,1.316522369384765625e+02,9.344576263427734375e+01,1.233851089477539062e+02,1.489140167236328125e+02,9.853620147705078125e+01,-1.010903167724609375e+02
1.099100341796875000e+02,-7.694187164306640625e+01,4.919665908813476562e+01,3.672082519531250000e+01,2.668876037597656250e+02,4.057575225830078125e+01,1.326573791503906250e+02,1.030948486328125000e+02,1.146420440673828125e+02,1.372487640380859375e+02,9.526555633544921875e+01,-8.858926391601562500e+01
1.056601867675781250e+02,-7.164910125732421875e+01,5.253937149047851562e+01,5.110160064697265625e+01,2.473412475585937500e+02,4.110536575317382812e+01,1.336625366210937500e+02,1.127440719604492188e+02,1.058988647460937500e+02,1.255833435058593750e+02,9.199486541748046875e+01,-7.608804321289062500e+01
1.014103851318359375e+02,-6.635639953613281250e+01,5.588203811645507812e+01,6.548217773437500000e+01,2.277951660156250000e+02,4.163497161865234375e+01,1.346676788330078125e+02,1.223931579589843750e+02,9.715579986572265625e+01,1.139180831909179688e+02,8.872422790527343750e+01,-6.358699798583984375e+01
9.716059112548828125e+01,-6.106370162963867188e+01,5.922470855712890625e+01,7.986276245117187500e+01,2.082490692138671875e+02,4.216457748413085938e+01,1.356728363037109375e+02,1.320422515869140625e+02,8.841274261474609375e+01,1.022528228759765625e+02,8.545358276367187500e+01,-5.108594894409179688e+01
9.291079711914062500e+01,-5.577100372314453125e+01,6.256737518310546875e+01,9.424333953857421875e+01,1.887029876708984375e+02,4.269417953491210938e+01,1.366779785156250000e+02,1.416913452148437500e+02,7.966967773437500000e+01,9.058756256103515625e+01,8.218293762207031250e+01,-3.858489990234375000e+01
8.866094970703125000e+01,-5.047822952270507812e+01,6.591008758544921875e+01,1.086241149902343750e+02,1.691566162109375000e+02,4.322379302978515625e+01,1.376831359863281250e+02,1.513405609130859375e+02,7.092649841308593750e+01,7.892214202880859375e+01,7.891225433349609375e+01,-2.608368110656738281e+01
8.441114807128906250e+01,-4.518552780151367188e+01,6.925275421142578125e+01,1.230046920776367188e+02,1.496105346679687500e+02,4.375339889526367188e+01,1.386882781982421875e+02,1.609896545410156250e+02,6.218343353271484375e+01,6.725688171386718750e+01,7.564160919189453125e+01,-1.358263301849365234e+01
8.016135406494140625e+01,-3.989282989501953125e+01,7.259542846679687500e+01,1.373852691650390625e+02,1.300644378662109375e+02,4.428300476074218750e+01,1.396934204101562500e+02,1.706387481689453125e+02,5.344037246704101562e+01,5.559161758422851562e+01,7.237096405029296875e+01,-1.081584453582763672e+00
7.591150665283203125e+01,-3.460005569458007812e+01,7.593814086914062500e+01,1.517660522460937500e+02,1.105180816650390625e+02,4.481261825561523438e+01,1.406985931396484375e+02,1.802879638671875000e+02,4.469718933105468750e+01,4.392619705200195312e+01,6.910028076171875000e+01,1.141963577270507812e+01
7.166171264648437500e+01,-2.930735778808593750e+01,7.928080749511718750e+01,1.661466217041015625e+02,9.097199249267578125e+01,4.534222412109375000e+01,1.417037353515625000e+02,1.899370574951171875e+02,3.595412445068359375e+01,3.226093673706054688e+01,6.582963562011718750e+01,2.392068481445312500e+01
6.741191864013671875e+01,-2.401465797424316406e+01,8.262347412109375000e+01,1.805272064208984375e+02,7.142590332031250000e+01,4.587182617187500000e+01,1.427088775634765625e+02,1.995861358642578125e+02,2.721106338500976562e+01,2.059567832946777344e+01,6.255899047851562500e+01,3.642173385620117188e+01
6.316206359863281250e+01,-1.872188568115234375e+01,8.596618652343750000e+01,1.949079895019531250e+02,5.187954711914062500e+01,4.640143966674804688e+01,1.437140350341796875e+02,2.092353668212890625e+02,1.846788215637207031e+01,8.930257797241210938e+00,5.928830337524414062e+01,4.892295074462890625e+01
5.891226577758789062e+01,-1.342918491363525391e+01,8.930885314941406250e+01,2.092885589599609375e+02,3.233345794677734375e+01,4.693104553222656250e+01,1.447191925048828125e+02,2.188844604492187500e+02,9.724819183349609375e+00,-2.735003232955932617e+00,5.601766204833984375e+01,6.142399978637695312e+01
5.466247177124023438e+01,-8.136485099792480469e+00,9.265152740478515625e+01,2.236691436767578125e+02,1.278736877441406250e+01,4.746065139770507812e+01,1.457243347167968750e+02,2.285335388183593750e+02,9.817573428153991699e-01,-1.440026378631591797e+01,5.274701690673828125e+01,7.392504882812500000e+01
5.041267776489257812e+01,-2.843785047531127930e+00,9.599419403076171875e+01,2.380497283935546875e+02,-6.758721351623535156e+00,4.799025726318359375e+01,1.467294769287109375e+02,2.381826324462890625e+02,-7.761304855346679688e+00,-2.606552505493164062e+01,4.947637557983398438e+01,8.642609405517578125e+01
4.429621505737304688e+01,9.427788257598876953e-01,9.156105041503906250e+01,2.250216522216796875e+02,-2.087532806396484375e+01,4.305676651000976562e+01,1.298658142089843750e+02,2.225686340332031250e+02,-1.069982051849365234e+01,-3.284090805053710938e+01,4.611897659301757812e+01,7.903417968750000000e+01
3.789700698852539062e+01,4.501072883605957031e+00,8.594979095458984375e+01,2.078408050537109375e+02,-3.416903305053710938e+01,3.729558181762695312e+01,1.102949371337890625e+02,2.031270294189453125e+02,-1.275877857208251953e+01,-3.887527084350585938e+01,4.274848937988281250e+01,6.862817382812500000e+01
3.149780082702636719e+01,8.059367179870605469e+00,8.033853149414062500e+01,1.906599578857421875e+02,-4.746274185180664062e+01,3.153439712524414062e+01,9.072405242919921875e+01,1.836854095458984375e+02,-1.481773567199707031e+01,-4.490963363647460938e+01,3.937799835205078125e+01,5.822216796875000000e+01
2.509850692749023438e+01,1.161770915985107422e+01,7.472718811035156250e+01,1.734788818359375000e+02,-6.075663375854492188e+01,2.577313423156738281e+01,7.115290069580078125e+01,1.642435302734375000e+02,-1.687672233581542969e+01,-5.094408035278320312e+01,3.600746154785156250e+01,4.781602096557617188e+01
1.869930076599121094e+01,1.517600345611572266e+01,6.911592864990234375e+01,1.562980346679687500e+02,-7.405033874511718750e+01,2.001194953918457031e+01,5.158201980590820312e+01,1.448019104003906250e+02,-1.893568038940429688e+01,-5.697844314575195312e+01,3.263697433471679688e+01,3.741001510620117188e+01
1.230009460449218750e+01,1.873429679870605469e+01,6.350466537475585938e+01,1.391171875000000000e+02,-8.734404754638671875e+01,1.425076580047607422e+01,3.201113891601562500e+01,1.253603057861328125e+02,-2.099463653564453125e+01,-6.301280593872070312e+01,2.926648330688476562e+01,2.700401115417480469e+01
5.900888442993164062e+00,2.229259109497070312e+01,5.789340209960937500e+01,1.219363479614257812e+02,-1.006377563476562500e+02,8.489582061767578125e+00,1.244025611877441406e+01,1.059186935424804688e+02,-2.305359458923339844e+01,-6.904717254638671875e+01,2.589599418640136719e+01,1.659800720214843750e+01
-4.984057247638702393e-01,2.585093498229980469e+01,5.228206253051757812e+01,1.047552642822265625e+02,-1.139316406250000000e+02,2.728318691253662109e+00,-7.130894660949707031e+00,8.647680664062500000e+01,-2.511258125305175781e+01,-7.508161926269531250e+01,2.252545738220214844e+01,6.191859245300292969e+00
-6.897612094879150391e+00,2.940922737121582031e+01,4.667080307006835938e+01,8.757441711425781250e+01,-1.272253494262695312e+02,-3.032865285873413086e+00,-2.670177650451660156e+01,6.703519439697265625e+01,-2.717153930664062500e+01,-8.111598205566406250e+01,1.915496826171875000e+01,-4.214145660400390625e+00
-1.329681873321533203e+01,3.296752166748046875e+01,4.105953979492187500e+01,7.039356994628906250e+01,-1.405190582275390625e+02,-8.794049263000488281e+00,-4.627265930175781250e+01,4.759358215332031250e+01,-2.923049545288085938e+01,-8.715034484863281250e+01,1.578447914123535156e+01,-1.462015056610107422e+01
-1.969611167907714844e+01,3.652586364746093750e+01,3.544820022583007812e+01,5.321249008178710938e+01,-1.538129425048828125e+02,-1.455531215667724609e+01,-6.584381103515625000e+01,2.815170097351074219e+01,-3.128948211669921875e+01,-9.318479156494140625e+01,1.241394329071044922e+01,-2.502629661560058594e+01
-2.609531784057617188e+01,4.008415985107421875e+01,2.983693695068359375e+01,3.603164291381835938e+01,-1.671066589355468750e+02,-2.031649589538574219e+01,-8.541469573974609375e+01,8.710087776184082031e+00,-3.334843826293945312e+01,-9.921915435791015625e+01,9.043453216552734375e+00,-3.543230056762695312e+01
-3.249452590942382812e+01,4.364245223999023438e+01,2.422567558288574219e+01,1.885079765319824219e+01,-1.804003601074218750e+02,-2.607768058776855469e+01,-1.049855728149414062e+02,-1.073152637481689453e+01,-3.540739822387695312e+01,-1.052535171508789062e+02,5.672963619232177734e+00,-4.583830642700195312e+01
-3.889373016357421875e+01,4.720074844360351562e+01,1.861441230773925781e+01,1.669951915740966797e+00,-1.936940765380859375e+02,-3.183886528015136719e+01,-1.245564575195312500e+02,-3.017314147949218750e+01,-3.746635437011718750e+01,-1.112878799438476562e+02,2.302474021911621094e+00,-5.624431228637695312e+01
-4.529302597045898438e+01,5.075909042358398438e+01,1.300307369232177734e+01,-1.551112937927246094e+01,-2.069879608154296875e+02,-3.760012817382812500e+01,-1.441276092529296875e+02,-4.961502075195312500e+01,-3.952534103393554688e+01,-1.173223266601562500e+02,-1.068061947822570801e+00,-6.665045928955078125e+01
-5.169223022460937500e+01,5.431738281250000000e+01,7.391811370849609375e+00,-3.269197463989257812e+01,-2.202816619873046875e+02,-4.336131286621093750e+01,-1.636984863281250000e+02,-6.905663299560546875e+01,-4.158429718017578125e+01,-1.233566894531250000e+02,-4.438551425933837891e+00,-7.705646514892578125e+01
-5.809143829345703125e+01,5.787567901611328125e+01,1.780549049377441406e+00,-4.987282180786132812e+01,-2.335753784179687500e+02,-4.912249374389648438e+01,-1.832693786621093750e+02,-8.849824523925781250e+01,-4.364325714111328125e+01,-1.293910522460937500e+02,-7.809041023254394531e+00,-8.746247100830078125e+01
-6.449073028564453125e+01,6.143402099609375000e+01,-3.830790281295776367e+00,-6.705390167236328125e+01,-2.468692626953125000e+02,-5.488375854492187500e+01,-2.028405303955078125e+02,-1.079401321411132812e+02,-4.570224380493164062e+01,-1.354254913330078125e+02,-1.117957687377929688e+01,-9.786861419677734375e+01
-6.470687103271484375e+01,6.125091934204101562e+01,-8.747744560241699219e+00,-7.028731536865234375e+01,-2.448783874511718750e+02,-4.869252777099609375e+01,-2.021293792724609375e+02,-1.101154098510742188e+02,-3.859435653686523438e+01,-1.324955444335937500e+02,-9.000037193298339844e+00,-9.224570465087890625e+01
-5.805304336547851562e+01,5.691077804565429688e+01,-1.289325523376464844e+01,-5.802378845214843750e+01,-2.259048614501953125e+02,-2.922103309631347656e+01,-1.788829803466796875e+02,-9.310617065429687500e+01,-2.130124282836914062e+01,-1.196053924560546875e+02,-6.538901329040527344e-01,-6.881314086914062500e+01
-5.139921569824218750e+01,5.257064056396484375e+01,-1.703876686096191406e+01,-4.576025772094726562e+01,-2.069313507080078125e+02,-9.749537467956542969e+00,-1.556365814208984375e+02,-7.609693908691406250e+01,-4.008127689361572266e+00,-1.067152328491210938e+02,7.692256927490234375e+00,-4.538057327270507812e+01
-4.474529266357421875e+01,4.823044204711914062e+01,-2.118433570861816406e+01,-3.349655914306640625e+01,-1.879575805664062500e+02,9.722224235534667969e+00,-1.323898620605468750e+02,-5.908746719360351562e+01,1.328522396087646484e+01,-9.382490539550781250e+01,1.603851890563964844e+01,-2.194768333435058594e+01
-3.809146499633789062e+01,4.389030075073242188e+01,-2.532984542846679688e+01,-2.123302841186523438e+01,-1.689840698242187500e+02,2.919371795654296875e+01,-1.091434707641601562e+02,-4.207823181152343750e+01,3.057833862304687500e+01,-8.093475341796875000e+01,2.438466644287109375e+01,1.484882473945617676e+00
-3.143763542175292969e+01,3.955016326904296875e+01,-2.947535705566406250e+01,-8.969496726989746094e+00,-1.500105590820312500e+02,4.866521453857421875e+01,-8.589707946777343750e+01,-2.506899642944335938e+01,4.787145233154296875e+01,-6.804459381103515625e+01,3.273081207275390625e+01,2.491744804382324219e+01
-2.478371620178222656e+01,3.520996093750000000e+01,-3.362092590332031250e+01,3.294201850891113281e+00,-1.310367889404296875e+02,6.813697814941406250e+01,-6.265036010742187500e+01,-8.059527397155761719e+00,6.516480255126953125e+01,-5.515426254272460938e+01,4.107707595825195312e+01,4.835033798217773438e+01
-1.812988662719726562e+01,3.086982345581054688e+01,-3.776643753051757812e+01,1.555773258209228516e+01,-1.120632705688476562e+02,8.760846710205078125e+01,-3.940396499633789062e+01,8.949708938598632812e+00,8.245791625976562500e+01,-4.226411056518554688e+01,4.942322158813476562e+01,7.178290557861328125e+01
-1.147605705261230469e+01,2.652968406677246094e+01,-4.191194915771484375e+01,2.782126235961914062e+01,-9.308975982666015625e+01,1.070799636840820312e+02,-1.615756797790527344e+01,2.595894432067871094e+01,9.975102996826171875e+01,-2.937395477294921875e+01,5.776936721801757812e+01,9.521546936035156250e+01
-4.822136878967285156e+00,2.218948554992675781e+01,-4.605751419067382812e+01,4.008496093750000000e+01,-7.411598205566406250e+01,1.265517272949218750e+02,7.089147090911865234e+00,4.296841430664062500e+01,1.170443801879882812e+02,-1.648362350463867188e+01,6.611563110351562500e+01,1.186483535766601562e+02
1.831601023674011230e+00,1.784940528869628906e+01,-5.020296859741210938e+01,5.234832382202148438e+01,-5.514273071289062500e+01,1.460229492187500000e+02,3.033522415161132812e+01,5.997741699218750000e+01,1.343372650146484375e+02,-3.593646049499511719e+00,7.446166229248046875e+01,1.420805969238281250e+02
8.485521316528320312e+00,1.350920677185058594e+01,-5.434853744506835938e+01,6.461202239990234375e+01,-3.616895675659179688e+01,1.654947204589843750e+02,5.358193969726562500e+01,7.698688507080078125e+01,1.516306152343750000e+02,9.296685218811035156e+00,8.280792236328125000e+01,1.655134887695312500e+02
1.513944149017333984e+01,9.169007301330566406e+00,-5.849410629272460938e+01,7.687572479248046875e+01,-1.719518470764160156e+01,1.849664764404296875e+02,7.682865142822265625e+01,9.399635314941406250e+01,1.689239654541015625e+02,2.218701553344726562e+01,9.115418243408203125e+01,1.889463806152343750e+02
2.179318046569824219e+01,4.828927993774414062e+00,-6.263956069946289062e+01,8.913908386230468750e+01,1.778068780899047852e+00,2.044376983642578125e+02,1.000747299194335938e+02,1.110053558349609375e+02,1.862168426513671875e+02,3.507699584960937500e+01,9.950022125244140625e+01,2.123786163330078125e+02
2.844709968566894531e+01,4.887290596961975098e-01,-6.678512573242187500e+01,1.014027862548828125e+02,2.075184249877929688e+01,2.239094696044921875e+02,1.233214492797851562e+02,1.280148315429687500e+02,2.035101928710937500e+02,4.796732711791992188e+01,1.078464813232421875e+02,2.358115081787109375e+02
3.510102081298828125e+01,-3.851469755172729492e+00,-7.093069458007812500e+01,1.136664810180664062e+02,3.972561645507812500e+01,2.433812255859375000e+02,1.465681610107421875e+02,1.450242919921875000e+02,2.208035430908203125e+02,6.085765838623046875e+01,1.161927413940429688e+02,2.592443847656250000e+02
4.175475692749023438e+01,-8.191549301147460938e+00,-7.507614898681640625e+01,1.259298477172851562e+02,5.869886779785156250e+01,2.628524475097656250e+02,1.698142395019531250e+02,1.620332946777343750e+02,2.380964202880859375e+02,7.374763488769531250e+01,1.245387725830078125e+02,2.826766357421875000e+02
4.840867996215820312e+01,-1.253174877166748047e+01,-7.922171783447265625e+01,1.381935424804687500e+02,7.767263793945312500e+01,2.823242187500000000e+02,1.930609588623046875e+02,1.790427703857421875e+02,2.553897705078125000e+02,8.663796234130859375e+01,1.328850402832031250e+02,3.061095275878906250e+02
5.422883987426757812e+01,-1.658305549621582031e+01,-8.289282989501953125e+01,1.494447784423828125e+02,9.653112030029296875e+01,2.995463867187500000e+02,2.144682312011718750e+02,1.941726074218750000e+02,2.700358276367187500e+02,9.849198150634765625e+01,1.395910644531250000e+02,3.277260131835937500e+02
5.032361221313476562e+01,-1.726446723937988281e+01,-8.102953338623046875e+01,1.488858642578125000e+02,1.140441741943359375e+02,2.905282592773437500e+02,2.144187164306640625e+02,1.873773345947265625e+02,2.538021850585937500e+02,9.825769805908203125e+01,1.271646270751953125e+02,3.281544494628906250e+02
4.641827774047851562e+01,-1.794589805603027344e+01,-7.916619110107421875e+01,1.483269500732421875e+02,1.315576934814453125e+02,2.815098571777343750e+02,2.143692169189453125e+02,1.805818939208984375e+02,2.375680999755859375e+02,9.802340698242187500e+01,1.147378463745117188e+02,3.285829162597656250e+02
4.251304626464843750e+01,-1.862730979919433594e+01,-7.730289459228515625e+01,1.477680511474609375e+02,1.490707550048828125e+02,2.724916992187500000e+02,2.143197021484375000e+02,1.737866210937500000e+02,2.213344573974609375e+02,9.778912353515625000e+01,1.023114013671875000e+02,3.290113830566406250e+02
3.860771179199218750e+01,-1.930874061584472656e+01,-7.543955230712890625e+01,1.472091217041015625e+02,1.665842742919921875e+02,2.634733276367187500e+02,2.142702026367187500e+02,1.669911804199218750e+02,2.051003723144531250e+02,9.755483245849609375e+01,8.988462066650390625e+01,3.294398498535156250e+02
3.470237350463867188e+01,-1.999017333984375000e+01,-7.357621002197265625e+01,1.466502075195312500e+02,1.840978088378906250e+02,2.544549255371093750e+02,2.142206878662109375e+02,1.601957244873046875e+02,1.888662872314453125e+02,9.732054138183593750e+01,7.745783996582031250e+01,3.298683166503906250e+02
3.079714584350585938e+01,-2.067158508300781250e+01,-7.171291351318359375e+01,1.460913085937500000e+02,2.016108551025390625e+02,2.454367675781250000e+02,2.141711883544921875e+02,1.534004669189453125e+02,1.726326446533203125e+02,9.708625793457031250e+01,6.503139495849609375e+01,3.302967529296875000e+02
2.689180946350097656e+01,-2.135301589965820312e+01,-6.984957122802734375e+01,1.455323791503906250e+02,2.191243896484375000e+02,2.364183807373046875e+02,2.141216735839843750e+02,1.466050109863281250e+02,1.563985595703125000e+02,9.685196685791015625e+01,5.260461425781250000e+01,3.307252197265625000e+02
2.298647308349609375e+01,-2.203444671630859375e+01,-6.798622894287109375e+01,1.449734649658203125e+02,2.366379241943359375e+02,2.273999786376953125e+02,2.140721740722656250e+02,1.398095550537109375e+02,1.401644744873046875e+02,9.661767578125000000e+01,4.017783355712890625e+01,3.311536865234375000e+02
1.908124542236328125e+01,-2.271585845947265625e+01,-6.612293243408203125e+01,1.444145507812500000e+02,2.541509704589843750e+02,2.183818359375000000e+02,2.140226593017578125e+02,1.330142974853515625e+02,1.239308395385742188e+02,9.638339233398437500e+01,2.775139045715332031e+01,3.315821533203125000e+02
1.517590808868408203e+01,-2.339728927612304688e+01,-6.425959014892578125e+01,1.438556365966796875e+02,2.716644897460937500e+02,2.093634338378906250e+02,2.139731597900390625e+02,1.262188491821289062e+02,1.076967544555664062e+02,9.614910125732421875e+01,1.532460880279541016e+01,3.320106201171875000e+02
1.127057266235351562e+01,-2.407872200012207031e+01,-6.239624786376953125e+01,1.432967224121093750e+02,2.891780395507812500e+02,2.003450469970703125e+02,2.139236450195312500e+02,1.194233932495117188e+02,9.146266937255859375e+01,9.591481018066406250e+01,2.897826433181762695e+00,3.324390869140625000e+02
7.365343093872070312e+00,-2.476013374328613281e+01,-6.053295516967773438e+01,1.427378082275390625e+02,3.066910705566406250e+02,1.913269042968750000e+02,2.138741455078125000e+02,1.126281280517578125e+02,7.522902679443359375e+01,9.568052673339843750e+01,-9.528614997863769531e+00,3.328675231933593750e+02
3.460007190704345703e+00,-2.544156455993652344e+01,-5.866960906982421875e+01,1.421788940429687500e+02,3.242046203613281250e+02,1.823085021972656250e+02,2.138246307373046875e+02,1.058326797485351562e+02,5.899494552612304688e+01,9.544623565673828125e+01,-2.195539665222167969e+01,3.332959899902343750e+02
-4.453288912773132324e-01,-2.612299537658691406e+01,-5.680626678466796875e+01,1.416199798583984375e+02,3.417181396484375000e+02,1.732901153564453125e+02,2.137751312255859375e+02,9.903723144531250000e+01,4.276086044311523438e+01,9.521195220947265625e+01,-3.438217926025390625e+01,3.337244567871093750e+02
-4.350557804107666016e+00,-2.680440711975097656e+01,-5.494297409057617188e+01,1.410610656738281250e+02,3.592311706542968750e+02,1.642719573974609375e+02,2.137256164550781250e+02,9.224196624755859375e+01,2.652721977233886719e+01,9.497766113281250000e+01,-4.680862045288085938e+01,3.341529235839843750e+02
-8.255893707275390625e+00,-2.748583984375000000e+01,-5.307963180541992188e+01,1.405021514892578125e+02,3.767447204589843750e+02,1.552535705566406250e+02,2.136761169433593750e+02,8.544651794433593750e+01,1.029313564300537109e+01,9.474337768554687500e+01,-5.923540496826171875e+01,3.345813903808593750e+02
-1.216112327575683594e+01,-2.816725158691406250e+01,-5.121633911132812500e+01,1.399432525634765625e+02,3.942577514648437500e+02,1.462354278564453125e+02,2.136266021728515625e+02,7.865125274658203125e+01,-5.940504074096679688e+00,9.450908660888671875e+01,-7.166184234619140625e+01,3.350098266601562500e+02
-1.606645965576171875e+01,-2.884868240356445312e+01,-4.935299301147460938e+01,1.393843231201171875e+02,4.117713012695312500e+02,1.372170257568359375e+02,2.135771026611328125e+02,7.185580444335937500e+01,-2.217458915710449219e+01,9.427480316162109375e+01,-8.408863067626953125e+01,3.354382934570312500e+02
-1.938451194763183594e+01,-2.692902946472167969e+01,-4.441427230834960938e+01,1.282664031982421875e+02,4.146296691894531250e+02,1.240634994506835938e+02,1.997388305664062500e+02,6.539738464355468750e+01,-3.066316795349121094e+01,8.881503295898437500e+01,-8.418428802490234375e+01,3.131582031250000000e+02
-2.243142509460449219e+01,-2.380895805358886719e+01,-3.805632400512695312e+01,1.122755203247070312e+02,4.107242126464843750e+02,1.090018692016601562e+02,1.795370635986328125e+02,5.909468841552734375e+01,-3.557676315307617188e+01,8.094371795654296875e+01,-7.858881378173828125e+01,2.803981323242187500e+02
-2.547842216491699219e+01,-2.068880271911621094e+01,-3.169819641113281250e+01,9.628420257568359375e+01,4.068186645507812500e+02,9.393981933593750000e+01,1.593347320556640625e+02,5.279181671142578125e+01,-4.049048995971679688e+01,7.307218933105468750e+01,-7.299318695068359375e+01,2.476371612548828125e+02
-2.852541732788085938e+01,-1.756864547729492188e+01,-2.534007072448730469e+01,8.029288482666015625e+01,4.029130859375000000e+02,7.887776947021484375e+01,1.391324157714843750e+02,4.648894882202148438e+01,-4.540422058105468750e+01,6.520065307617187500e+01,-6.739755249023437500e+01,2.148761901855468750e+02
-3.157233047485351562e+01,-1.444857597351074219e+01,-1.898211860656738281e+01,6.430200195312500000e+01,3.990076599121093750e+02,6.381613159179687500e+01,1.189306411743164062e+02,4.018625259399414062e+01,-5.031781387329101562e+01,5.732934188842773438e+01,-6.180207824707031250e+01,1.821161041259765625e+02
-3.461932754516601562e+01,-1.132841968536376953e+01,-1.262399387359619141e+01,4.831068420410156250e+01,3.951020812988281250e+02,4.875408554077148438e+01,9.872831726074218750e+01,3.388338470458984375e+01,-5.523154449462890625e+01,4.945780944824218750e+01,-5.620644760131835938e+01,1.493551330566406250e+02
-3.766632461547851562e+01,-8.208263397216796875e+00,-6.265867710113525391e+00,3.231936645507812500e+01,3.911965332031250000e+02,3.369203567504882812e+01,7.852599334716796875e+01,2.758051681518554688e+01,-6.014527130126953125e+01,4.158628082275390625e+01,-5.061081695556640625e+01,1.165941543579101562e+02
-4.071323776245117188e+01,-5.088192939758300781e+00,9.208378940820693970e-02,1.632848739624023438e+01,3.872910766601562500e+02,1.863039970397949219e+01,5.832422637939453125e+01,2.127782058715820312e+01,-6.505886840820312500e+01,3.371496582031250000e+01,-4.501534271240234375e+01,8.383407592773437500e+01
-4.376023101806640625e+01,-1.968036770820617676e+00,6.450209617614746094e+00,3.371679782867431641e-01,3.833855285644531250e+02,3.568350791931152344e+00,3.812190246582031250e+01,1.497495269775390625e+01,-6.997259521484375000e+01,2.584343528747558594e+01,-3.941971206665039062e+01,5.107310104370117188e+01
-4.680722808837890625e+01,1.152119398117065430e+00,1.280833530426025391e+01,-1.565415096282958984e+01,3.794799804687500000e+02,-1.149369812011718750e+01,1.791958045959472656e+01,8.672084808349609375e+00,-7.488632202148437500e+01,1.797190475463867188e+01,-3.382408142089843750e+01,1.831212425231933594e+01
-4.985414123535156250e+01,4.272190093994140625e+00,1.916628646850585938e+01,-3.164503097534179688e+01,3.755745239257812500e+02,-2.655533409118652344e+01,-2.282188653945922852e+00,2.369388818740844727e+00,-7.979991912841796875e+01,1.010059070587158203e+01,-2.822860527038574219e+01,-1.444795417785644531e+01
-5.290113830566406250e+01,7.392345905303955078e+00,2.552441215515136719e+01,-4.763634872436523438e+01,3.716689758300781250e+02,-4.161738204956054688e+01,-2.248451232910156250e+01,-3.933479785919189453e+00,-8.471364593505859375e+01,2.229059696197509766e+00,-2.263297462463378906e+01,-4.720893096923828125e+01
-5.594813537597656250e+01,1.051250171661376953e+01,3.188253784179687500e+01,-6.362766647338867188e+01,3.677634277343750000e+02,-5.667943191528320312e+01,-4.268683624267578125e+01,-1.023634815216064453e+01,-8.962737274169921875e+01,-5.642470836639404297e+00,-1.703734397888183594e+01,-7.996990966796875000e+01
-5.899504852294921875e+01,1.363257217407226562e+01,3.824048995971679688e+01,-7.961854553222656250e+01,3.638579711914062500e+02,-7.174106597900390625e+01,-6.288860321044921875e+01,-1.653904342651367188e+01,-9.454096984863281250e+01,-1.351378536224365234e+01,-1.144186782836914062e+01,-1.127299804687500000e+02
-6.204204177856445312e+01,1.675272941589355469e+01,4.459861755371093750e+01,-9.560986328125000000e+01,3.599524230957031250e+02,-8.680311584472656250e+01,-8.309092712402343750e+01,-2.284191322326660156e+01,-9.945469665527343750e+01,-2.138531494140625000e+01,-5.846237659454345703e+00,-1.454909667968750000e+02
-6.508895874023437500e+01,1.987279891967773438e+01,5.095656585693359375e+01,-1.116007461547851562e+02,3.560469665527343750e+02,-1.018647537231445312e+02,-1.032926940917968750e+02,-2.914460754394531250e+01,-1.043682937622070312e+02,-2.925662994384765625e+01,-2.507611513137817383e-01,-1.782510375976562500e+02
-6.813595581054687500e+01,2.299295616149902344e+01,5.731469345092773438e+01,-1.275920639038085938e+02,3.521414184570312500e+02,-1.169268035888671875e+02,-1.234950180053710938e+02,-3.544747543334960938e+01,-1.092820205688476562e+02,-3.712816238403320312e+01,5.344868659973144531e+00,-2.110120086669921875e+02
