112249.25,105415.45,106513.19,106300.41,112910.125,108555.336
112599.586,106454.35,106621.72,107698.17,113920.34,108467.11
4507.706,5518.8057,4332.639,5490.322,6493.064,2232.3828
5058.181,5820.154,4745.882,5926.044,6804.8076,4252.1978
5534.573,6076.075,5119.7354,5987.878,6992.845,5035.8936
5575.1626,6124.4497,5199.5986,6033.9517,6993.2397,5320.4673
5688.249,6162.6973,5256.171,6036.395,7001.903,5492.9966
5634.5537,6169.238,5216.142,5976.581,6970.6235,5206.444
5660.955,6200.8477,5298.5894,5841.676,6938.544,4913.607
5628.354,6173.2,5266.3228,5802.134,6912.4434,4832.316
5390.3125,6055.291,4993.935,5987.638,6932.239,4841.295
28747.49,32128.273,27546.281,32151.658,36428.145,12099.242
31788.85,33695.14,29921.285,34086.66,38154.695,27329.154
33895.98,34936.93,31724.072,34704.34,39078.79,32630.309
34100.453,35047.223,31928.117,34831.28,39130.977,34352.062
34428.773,35273.234,32229.861,34903.105,39237.906,35129.47
34334.13,35265.715,32184.45,34626.0,39102.44,33665.727
34376.375,35379.85,32355.53,34205.16,38929.35,31560.514
34185.336,35192.39,32135.098,33977.367,38736.26,31113.502
33443.2,34747.207,31367.26,34702.793,39015.758,31106.602
11568.263,20689.635,11219.055,20275.875,31652.703,2927.1504
14680.686,22561.348,13555.542,23181.879,33778.055,9263.814
17416.402,24781.232,15854.15,23517.219,34545.92,12464.206
17738.826,24822.896,16102.87,23488.508,34395.777,13440.503
18336.12,25273.023,16591.791,23464.215,34388.26,14075.909
18309.38,25477.81,16649.188,22724.797,33967.293,12873.316
18539.365,26047.99,16980.816,21747.09,33413.895,11323.813
18271.49,25766.86,16708.75,21353.762,33095.36,11105.512
16050.71,23260.93,14626.299,22245.002,33474.973,11254.612
55955.88,84037.945,54329.844,83622.94,99778.89,10507.712
70131.33,89649.66,65154.96,90961.95,105654.13,43706.387
80392.89,94306.42,74122.125,92726.875,108336.33,60513.38
81452.45,94366.26,74990.65,92783.016,108238.66,65297.62
83338.29,95153.805,76633.63,92878.31,108487.89,68389.04
83103.98,95125.75,76723.08,91434.88,107742.03,62447.715
83674.35,95542.484,77693.58,89464.164,106900.375,54438.8
82740.625,94849.836,76709.13,88484.93,106198.62,53339.062
75511.95,91493.14,69584.93,90397.45,106367.77,54142.977
24195.025,33995.0,23449.809,33874.6,39773.023,5876.2124
29659.736,36115.26,27632.6,36614.406,42022.74,19098.627
33483.32,37786.62,30983.434,37293.594,43098.06,26266.84
33855.277,37847.566,31325.18,37362.117,43075.992,28274.105
34526.914,38121.652,31905.842,37407.984,43180.137,29553.965
34396.617,38097.19,31888.732,36915.855,42910.605,27119.502
34568.387,38224.188,32241.076,36193.4,42612.477,23789.23
34238.73,37970.348,31892.533,35846.824,42356.914,23304.42
31778.32,36933.816,29378.436,36613.465,42435.723,23667.67
25656.33,59368.18,25053.227,58112.688,80565.4,4715.6357
35888.37,64924.977,32680.18,66572.81,86039.62,18130.209
45754.867,70570.805,40802.38,67651.91,88247.35,26579.988
47011.812,70574.49,41715.836,67527.58,87950.9,29140.83
49365.723,71523.11,43600.453,67474.586,88070.41,31019.004
49349.035,71695.61,43898.32,65392.926,87190.414,27490.285
50330.1,72511.62,45280.98,62473.477,86138.65,23176.383
49356.574,71819.71,44272.844,61247.926,85425.18,22652.488
40370.535,66467.52,36021.035,63743.8,85524.34,23177.334
3259.1506,3496.8936,3120.0217,3496.7485,3967.6494,1683.1146
3534.3179,3651.406,3332.8171,3701.9194,4138.336,3197.7595
3736.4976,3769.1758,3492.8486,3749.3884,4245.5215,3697.357
3751.6245,3797.273,3527.8604,3778.4233,4250.9404,3882.1494
3792.7073,3816.2473,3547.83,3784.077,4258.3643,3973.8247
3765.475,3817.0994,3524.6714,3765.32,4245.8003,3819.7136
3769.0225,3829.8167,3555.7756,3712.3882,4231.292,3644.255
3755.763,3815.0486,3541.1233,3695.846,4216.302,3591.59
3718.2085,3799.1506,3482.3562,3794.1438,4246.3594,3585.67
22304.402,25590.205,21422.16,25583.729,29722.135,8028.705
24931.312,26915.791,23455.904,27256.475,31193.414,21022.072
26731.307,28000.352,25010.035,27737.475,31939.309,25354.947
26899.996,28087.516,25190.918,27836.383,31962.373,26703.287
27185.281,28278.207,25435.83,27880.469,32032.031,27347.414
27092.438,28286.82,25383.25,27626.889,31873.633,26144.566
27131.992,28391.998,25530.35,27241.076,31678.783,24408.373
26967.064,28230.568,25353.88,27049.14,31507.502,24041.734
26250.568,27737.043,24602.64,27634.197,31756.967,24056.408
65874.4,79039.414,63563.28,79138.43,87561.266,16967.168
76242.84,83197.04,71587.78,84034.98,92033.586,57513.117
82874.61,86054.195,77471.21,85730.14,94304.164,73644.5
83495.74,86187.21,78020.45,85924.77,94401.22,78319.38
84465.164,86637.1,78953.79,86106.086,94677.66,80865.44
84203.414,86485.75,78914.07,85392.22,94275.32,75914.65
84344.53,86458.4,79304.64,84372.805,93805.766,68751.88
83728.94,85971.98,78647.78,83769.42,93313.52,67573.125
80438.97,85118.05,75257.96,85166.195,93672.5,68007.914
22640.492,32348.127,21969.867,32178.133,39117.85,5301.206
28164.361,34458.47,26192.348,34984.84,41374.76,17537.266
31966.58,36230.453,29567.12,35612.184,42399.29,24419.02
32316.143,36287.92,29904.447,35670.266,42351.7,26353.258
32940.566,36590.2,30464.557,35705.543,42428.68,27623.918
32802.582,36592.47,30440.123,35171.04,42112.883,25217.35
32941.727,36777.516,30771.438,34393.61,41738.53,22005.912
32638.328,36520.992,30442.324,34035.426,41466.254,21544.686
30260.293,35276.137,27917.697,34837.344,41646.31,21911.246
36582.184,41220.336,35195.81,41309.43,45584.453,11653.254
41166.574,43217.906,38756.824,43641.992,47784.695,33364.074
44029.93,44599.59,41286.03,44481.184,48962.36,41293.184
44284.977,44717.28,41548.67,44632.848,49034.168,43679.5
44671.0,44947.902,41915.98,44731.715,49177.81,44885.617
44514.004,44896.4,41850.8,44440.52,49006.688,42571.56
44531.277,44924.957,42005.836,43979.285,48799.67,39218.05
44272.445,44688.637,41725.008,43708.5,48566.555,38595.195
43235.367,44369.773,40589.42,44478.06,48813.664,38715.723
203505.16,348615.0,198497.39,344477.53,453044.84,26934.785
268036.03,376233.8,247625.61,383568.9,482084.34,144864.1
314146.72,402645.97,288648.72,390534.8,494096.4,214796.6
318629.28,402867.06,292393.28,390283.28,492812.12,234381.66
326926.3,407601.5,299653.62,390274.75,493552.06,248019.48
326084.1,408514.12,300080.47,381399.94,488948.6,221818.1
328853.0,412662.5,304210.62,369311.6,483501.03,187237.06
324669.84,409014.78,300004.56,363892.6,479680.66,182965.77
291279.44,384399.9,266603.0,374594.94,481338.3,187123.95
68820.016,90113.46,66604.98,90053.16,102900.03,15172.428
82522.73,95297.76,77165.72,96403.93,108502.875,57025.434
91732.26,99120.59,85287.47,98326.56,111207.0,75711.54
92599.57,99248.984,86051.52,98489.586,111195.91,81083.42
94089.52,99862.695,87421.52,98659.68,111463.74,84311.0
93779.586,99741.61,87394.55,97618.71,110838.6,78086.914
94088.305,99873.86,88093.18,96146.59,110091.51,69476.34
93273.22,99254.87,87225.37,95356.016,109443.51,68175.69
87815.375,97365.53,81628.65,97038.44,109838.695,68895.85
11104.675,13698.999,10685.71,13629.296,16922.518,3997.3965
12654.718,14518.304,11878.982,14752.659,17834.387,10092.646
13773.603,15267.815,12824.194,14994.49,18262.127,12445.11
13886.578,15319.728,12943.3,15037.119,18251.041,13185.034
14094.276,15462.171,13105.1455,15054.258,18279.145,13581.858
14037.668,15493.481,13086.928,14845.925,18158.438,12841.437
14088.541,15622.687,13195.511,14531.446,18007.535,11842.153
13984.611,15517.835,13087.593,14396.097,17895.463,11651.624
13391.25,14974.357,12494.918,14785.07,18040.82,11693.972
59568.88,107617.3,58088.78,106120.164,140121.89,8584.6
79157.86,116451.53,72912.56,118874.79,149162.53,42512.65
94613.375,125081.21,86302.03,120993.29,152957.58,62846.29
96288.68,125110.664,87600.555,120863.266,152583.06,68552.3
99290.26,126637.67,90231.36,120859.61,152859.97,72524.74
99099.31,126918.99,90501.24,117889.92,151491.58,64907.46
100128.5,128283.875,92136.65,113838.74,149879.47,54885.75
98733.59,127118.44,90661.04,112044.586,148719.89,53644.09
86685.484,119047.76,78897.33,115597.75,148935.19,54852.508
76300.09,123429.94,74034.66,121828.94,163053.64,14118.476
94987.32,133192.38,88116.79,135993.83,173357.67,60456.6
110668.7,143082.22,101426.48,138321.94,177702.55,82916.266
112411.18,143204.72,102795.03,138247.17,177308.02,89309.89
115588.68,145039.23,105481.08,138254.83,177590.39,93370.65
115347.73,145543.25,105724.96,134976.92,176050.83,85543.35
116443.39,147317.86,107421.47,130518.39,174173.73,74898.84
114945.445,146012.81,105883.83,128574.18,172857.44,73399.375
102934.42,136565.23,94404.82,132717.36,173415.11,74436.11
147780.47,252631.61,144224.95,249484.47,334183.44,18425.494
194550.67,272996.38,179972.83,278581.1,355768.4,102079.52
226285.05,292977.12,208150.61,283481.7,364709.97,155445.22
229902.8,293095.72,210566.4,283258.53,363718.7,169957.05
236526.11,296783.84,215876.89,283265.06,364312.3,180114.88
236018.86,297643.06,216316.44,276490.16,360876.66,160545.39
238315.11,301138.78,219755.48,267470.4,356754.03,134269.84
235108.45,298357.8,216466.86,263534.34,353893.53,131054.01
210447.02,279033.16,193275.14,271398.28,354999.28,134467.81
33833.73,49955.312,32578.225,49368.91,67623.836,12476.451
40289.184,53627.438,37465.95,54752.297,71711.05,29976.482
46034.38,57555.54,42256.31,55641.062,73389.586,37454.766
46677.3,57675.41,42799.086,55671.51,73222.805,39847.4
47802.07,58441.69,43806.434,55686.85,73298.99,41180.52
47726.56,58706.97,43889.78,54455.043,72640.59,38672.65
48101.863,59548.086,44533.74,52783.504,71787.72,35341.758
47585.156,59035.746,43971.754,52064.348,71224.57,34778.76
43489.01,55279.715,40017.914,53803.785,71876.016,34958.3
52240.04,109410.55,51001.94,107241.2,151602.03,7066.2627
70859.64,119549.78,64989.09,122632.33,161923.58,36952.65
87889.59,130520.02,79122.39,124616.445,166107.84,54662.76
89946.12,130568.76,80643.33,124367.37,165567.0,59807.633
93768.27,132607.73,83790.8,124253.64,165863.92,63474.438
93692.23,133283.61,84257.1,120399.7,164226.83,56477.24
95226.09,135419.88,86403.664,115219.13,162322.05,47528.68
93562.6,134044.14,84696.0,113050.93,160982.62,46442.88
78699.055,122511.93,70853.28,117470.49,161064.83,47514.42
7328.999,10096.548,7080.692,10049.311,11492.635,2611.0386
8735.176,10707.0205,8148.874,10874.917,12095.662,6325.323
9831.436,11187.032,9065.056,11041.52,12429.381,8037.3237
9937.625,11231.992,9194.103,11086.903,12431.233,8583.748
10166.246,11302.753,9353.334,11096.186,12462.567,8932.895
10103.825,11295.077,9326.443,10960.259,12406.22,8304.225
10169.196,11322.543,9465.337,10723.417,12355.057,7553.6597
10079.084,11260.041,9372.475,10628.1045,12299.672,7415.837
9376.039,11017.768,8649.189,10905.588,12281.331,7474.65
46532.168,70119.664,45129.844,69691.445,83929.67,10729.21
58403.742,74844.766,54249.266,75970.234,88861.19,37051.742
66756.16,78789.13,61568.574,77427.24,91104.95,50261.434
67623.375,78855.97,62265.906,77479.52,91015.19,54177.633
69150.89,79510.72,63618.695,77556.43,91233.19,56695.727
68981.05,79489.81,63701.156,76304.27,90605.53,51891.184
69444.57,79834.45,64487.203,74552.164,89875.16,45557.207
68686.54,79249.75,63680.45,73700.43,89278.45,44678.113
62871.562,76468.91,57957.133,75438.305,89486.15,45281.715
65802.31,69647.73,63142.977,69835.65,79615.11,21810.838
72199.805,72874.57,68182.71,73620.16,83389.414,62296.9
75958.15,75296.29,71550.31,75023.586,85344.43,75371.12
76243.305,75525.0,71870.9,75276.88,85418.914,79272.72
76661.97,75954.04,72297.25,75448.53,85610.27,80967.51
76421.9,75947.86,72136.73,74975.3,85250.79,77653.86
76342.05,76109.12,72239.586,74279.91,84741.53,72458.305
75975.73,75710.89,71856.18,73870.03,84294.38,71371.78
75399.01,75038.4,71112.24,75194.625,85123.62,71391.15
42743.918,84285.69,41736.68,82871.95,116231.35,7397.731
58161.71,91631.555,53361.17,93784.664,123989.625,29674.754
70866.65,99310.04,64210.69,95339.7,127068.26,44144.02
72302.31,99379.24,65324.04,95221.43,126649.89,48534.047
74977.45,100812.84,67556.88,95172.1,126794.53,51730.668
74841.67,101245.27,67813.04,92536.89,125479.94,45666.055
75859.23,102743.08,69301.875,88962.57,123891.45,38203.695
74673.54,101736.52,68081.02,87446.52,122844.56,37322.215
64232.418,93838.99,58087.906,90540.68,123319.94,38249.754
55869.992,109486.195,54577.645,108196.6,133697.69,9097.921
77648.914,118170.78,71000.484,120344.81,142225.03,38984.914
94955.305,125854.95,86097.75,122595.56,146035.22,57854.094
96836.336,125854.98,87569.38,122516.61,145784.11,63490.934
100280.01,127121.266,90531.71,122552.69,146189.78,67604.3
100096.125,127137.63,90872.63,119857.96,145064.08,59823.44
101356.53,127904.17,92781.26,116087.12,143898.86,50155.785
99819.03,126842.52,91167.89,114366.97,142890.9,49007.74
86012.836,120434.21,77669.016,117604.555,142474.64,50193.73
31300.53,42957.855,30178.752,42656.145,55178.152,10697.409
37405.332,45788.723,34855.016,46578.83,58367.793,27258.586
41743.066,48529.01,38673.664,47381.94,59744.832,34531.88
42185.812,48634.254,39054.77,47450.336,59653.227,36813.67
42964.508,49158.727,39736.668,47490.848,59735.12,38126.54
42854.043,49286.516,39744.277,46676.31,59253.754,35652.773
43074.26,49789.266,40157.504,45556.797,58639.453,32373.203
42684.63,49404.605,39739.152,45053.14,58213.21,31835.959
40009.17,47098.87,37074.496,46287.832,58724.31,32044.99
52989.508,65081.227,51118.887,64929.973,78430.984,13941.3
61243.316,68884.086,57531.36,69798.46,82718.305,45962.402
66348.12,72138.07,62069.195,71130.21,84702.84,59279.875
66861.24,72264.73,62471.184,71247.38,84652.03,63028.17
67708.68,72868.99,63212.695,71357.13,84818.945,65055.715
67527.83,72944.04,63166.47,70475.734,84286.53,61107.96
67684.23,73362.19,63542.785,69270.625,83574.56,55322.47
67162.945,72861.234,62988.56,68653.25,83039.42,54370.035
64525.285,70636.58,60438.26,70111.125,83639.15,54738.32
186986.12,259180.3,181713.73,258674.7,296368.0,28974.967
232322.56,275097.47,216602.03,278331.6,313230.6,142379.52
260768.9,286678.12,242508.48,284065.62,321323.7,202347.69
263234.88,286874.66,244691.28,284337.72,321190.8,218602.48
267327.2,288665.03,248741.81,284756.44,322043.75,229075.88
266390.66,288235.66,248616.36,281326.0,320208.94,208734.72
267050.88,288676.94,250477.23,276510.34,318092.22,180424.92
264686.56,286728.84,247891.05,273919.28,316177.0,176614.0
247924.61,280247.66,229970.44,278772.62,316324.28,179675.33
158521.61,252278.6,152881.94,248609.36,334531.5,53337.844
191508.58,272240.03,177886.98,278247.34,354895.75,137269.75
220059.39,293245.62,201781.39,282781.0,363445.66,174641.5
223500.78,293699.1,204303.88,282770.9,362704.3,186324.69
229733.58,297652.53,209509.39,282721.5,363219.84,193005.98
229583.11,298888.75,210090.12,275703.2,360041.38,180284.34
231926.94,302874.3,213572.77,266153.56,356115.53,163215.75
229026.78,300180.6,210548.95,261967.42,353375.22,160514.97
206948.98,280113.97,190296.23,271482.56,355510.28,161613.98
270602.6,395796.47,262166.25,391692.0,588037.94,57766.49
329965.12,425496.06,307623.97,434175.84,625965.94,215660.94
372765.62,458605.6,344862.75,441540.53,639186.6,295896.94
377282.66,459353.7,348367.8,441519.12,636576.25,317936.44
385158.16,466497.94,355350.03,441565.4,636035.5,331357.28
384283.94,469621.12,355673.06,431742.94,628196.3,305252.62
386585.62,478740.53,359611.9,419092.9,617248.0,267464.1
382494.84,473997.94,355345.78,413490.72,611307.9,262155.8
353073.16,436979.97,326851.6,425782.78,621506.9,265981.34
65317.8,77718.586,63113.633,77851.42,88969.6,14951.123
76164.164,81796.125,71546.734,82627.05,93637.94,56349.492
82487.76,84697.914,77230.75,84277.81,95882.945,72837.99
83041.92,84826.95,77750.55,84476.1,95940.35,77553.55
83913.34,85330.734,78610.14,84642.016,96170.93,80221.36
83612.76,85265.9,78489.03,83970.266,95640.71,75082.2
83665.305,85436.086,78851.836,83009.36,94995.72,67805.87
83096.1,84922.766,78230.36,82441.836,94452.87,66608.32
80159.875,83690.21,75144.914,83754.85,95026.14,67083.33
226711.39,379509.22,220530.95,376074.94,462090.88,36793.176
293106.44,407608.16,270893.38,414636.56,490399.75,177694.95
344199.0,432374.6,315264.97,422392.6,503154.1,243370.33
349897.94,432545.0,319530.9,422368.06,502402.78,263171.8
360123.62,436650.62,328153.94,422611.25,503716.84,276494.2
359458.7,436951.38,329065.06,414251.72,499970.75,251118.69
363010.78,439517.53,334548.34,402833.66,495817.75,219519.38
358189.1,435989.84,329503.94,397556.97,492396.3,215186.5
318884.12,416009.2,291749.28,407901.16,492309.7,218057.7
49063.574,81650.71,47501.266,79922.46,130514.07,11177.678
60250.113,89170.016,55994.363,91791.445,139326.44,41385.195
69537.25,98608.28,63739.305,93052.79,142384.36,53871.73
70677.88,98801.36,64581.637,92917.68,141720.1,57662.316
72759.47,100758.32,66248.9,92792.47,141638.23,59987.17
72664.26,101773.55,66433.41,89693.13,139801.3,55561.793
73458.02,104398.94,67563.47,85686.984,137333.92,49844.75
72482.09,103220.664,66573.54,84102.78,135966.72,48958.92
65013.492,92185.82,59832.496,87797.11,137900.98,49351.434
226574.81,301831.53,218699.5,299724.22,388601.16,57601.406
266019.97,322015.06,248992.69,327560.12,411171.2,202225.36
294061.75,341499.53,273402.56,333310.16,420801.9,253392.67
296964.4,342136.84,275820.88,333690.28,420110.03,269126.56
301900.16,345744.44,280136.22,333934.94,420701.25,277871.88
301205.3,346817.28,280236.38,328024.06,417236.0,261131.17
302541.78,350208.4,282585.97,320110.3,412728.25,239047.39
299797.2,347429.62,279760.47,316479.4,409683.4,235161.45
282693.12,330854.5,263170.56,325036.25,413318.97,235960.36
144581.23,205705.86,140312.44,204379.2,260218.06,25473.893
177912.58,219842.11,165937.69,223402.44,275893.9,113897.234
199701.84,232617.7,185477.1,227580.81,282509.5,157361.47
201682.27,232855.53,187238.8,227696.55,282000.94,169477.9
205268.08,235178.4,190407.23,227847.11,282384.9,177130.89
204612.0,235521.36,190372.89,223915.42,279979.75,162318.39
205573.94,237410.88,191963.72,218592.75,277015.44,141843.97
203553.38,235545.53,189942.62,216068.44,274951.8,138986.84
189931.25,224881.36,176121.3,221323.5,276749.88,140999.64
116144.164,177285.52,112517.27,175086.14,239708.12,23016.162
141443.19,190984.95,131897.0,194928.3,254739.7,95350.56
160550.9,204915.53,147970.34,198281.72,260758.6,127515.77
162819.0,205151.47,149636.45,198196.66,260079.61,136722.61
166938.75,207830.0,153011.47,198225.73,260337.6,142317.77
166625.44,208711.95,153313.42,193653.34,257819.66,131492.39
168053.4,211523.67,155426.61,187478.64,254600.38,116532.06
166028.11,209622.39,153359.6,184754.02,252534.64,114327.57
151308.06,195975.92,140129.05,190655.64,254488.56,115586.5
57963.38,89835.39,56194.0,88778.0,124320.84,12893.381
71746.96,96740.36,66690.03,98747.57,132212.12,45777.984
82316.83,103868.805,75767.93,100405.65,135247.52,63001.254
83469.79,104008.89,76687.86,100402.09,134819.22,67807.195
85544.91,105379.05,78451.086,100406.64,134867.17,70839.266
85341.125,105811.6,78556.766,98117.51,133441.78,65021.754
86018.34,107269.34,79655.625,95043.46,131577.61,56964.25
85016.1,106304.44,78618.555,93710.09,130451.414,55817.5
77293.266,99302.12,71186.23,96642.13,131799.34,56663.426
25627.69,30571.182,24611.564,30514.156,33944.918,9483.464
28757.414,32216.916,27031.396,32623.39,35596.734,23928.668
31150.496,33463.48,29028.266,33215.445,36510.535,28977.021
31401.482,33554.293,29263.498,33315.63,36561.375,30581.648
31839.902,33757.312,29634.084,33376.17,36686.992,31365.695
31748.02,33737.55,29610.65,33042.28,36571.43,29887.785
31847.572,33789.984,29839.428,32509.541,36448.445,27814.572
31619.408,33607.094,29594.04,32245.387,36281.65,27396.111
30388.48,33150.984,28399.635,32993.867,36372.06,27428.545
57592.395,66203.0,55344.785,66189.484,76624.31,19712.93
64419.8,69671.09,60652.97,70519.92,80464.35,53275.105
69211.02,72438.98,64724.348,71815.32,82395.99,65169.57
69676.56,72625.08,65166.05,72028.05,82437.65,68826.125
70445.016,73106.07,65863.73,72163.54,82632.38,70604.92
70235.22,73120.766,65799.36,71476.51,82246.695,67197.05
70346.82,73347.06,66153.19,70483.23,81722.39,62249.457
69895.02,72926.72,65659.5,69959.72,81272.71,61294.04
67799.43,71679.45,63551.645,71438.73,81891.07,61408.52
2506.482,3238.926,2411.8545,3211.084,4087.8174,1396.8206
2844.1147,3431.7903,2665.0806,3507.3406,4295.507,2337.4434
3143.434,3612.2332,2892.2576,3532.5256,4414.386,2765.1833
3169.5066,3647.6487,2947.5623,3563.8533,4407.661,2930.1465
3251.5608,3676.628,2983.1887,3562.591,4407.8755,3041.2744
3214.247,3688.2236,2954.6282,3516.7727,4379.73,2862.6128
3237.251,3723.7744,3015.7747,3416.5461,4347.8887,2705.0083
3216.6096,3705.2632,2996.5295,3390.9966,4328.4834,2657.808
3045.9834,3584.568,2808.138,3519.2083,4349.9854,2666.4136
70712.305,91876.625,68303.9,91599.516,107245.23,17486.826
83305.95,97426.0,78001.83,98719.34,113118.2,60429.094
91981.58,101896.55,85592.38,100627.945,115935.28,78618.87
92837.5,102033.086,86327.95,100772.74,115918.734,83803.625
94283.04,102796.22,87637.16,100915.07,116207.445,86738.65
94014.17,102781.805,87624.85,99623.6,115547.48,81058.695
94340.06,103168.03,88314.88,97801.945,114765.41,72967.695
93532.88,102484.195,87454.07,96869.59,114077.54,71678.06
88428.445,99746.23,82361.01,98947.23,114486.69,72242.92
34695.066,44518.06,33422.266,44190.668,58943.434,10837.278
39955.504,47446.023,37478.78,48316.266,62344.516,31262.59
43765.516,50455.004,40706.13,49119.56,63760.26,38857.645
44176.746,50588.598,41069.24,49192.117,63647.18,41221.637
44890.277,51183.75,41663.855,49227.22,63696.76,42488.78
44759.875,51386.867,41663.1,48351.992,63145.887,40074.387
44957.727,52022.832,42013.375,47169.316,62415.32,36738.355
44579.27,51610.047,41620.98,46655.152,61944.754,36147.684
42316.312,48910.945,39474.504,47984.113,62651.46,36284.793
37545.875,66104.26,36616.66,65232.863,97140.44,6967.9277
49576.098,71612.055,45745.703,73327.06,103622.4,27228.855
58735.31,77892.93,53652.816,74488.68,105978.46,39269.7
59729.812,77996.914,54438.99,74429.42,105565.055,42891.805
61563.234,79262.23,55995.16,74386.14,105547.68,45484.566
61421.246,79781.445,56132.664,72385.22,104290.25,40593.066
62065.832,81330.55,57124.348,69929.32,102666.25,34515.08
61219.895,80496.12,56246.09,68894.13,101709.23,33760.676
54108.504,73525.74,49356.594,71054.21,102780.69,34467.344
55837.895,62261.074,53692.35,62362.02,71378.375,17034.207
62341.746,65376.277,58799.812,66091.12,74902.43,51968.695
66380.57,67779.52,62313.56,67350.46,76667.6,63403.066
66766.83,67951.305,62661.81,67556.07,76726.79,66911.78
67291.58,68356.805,63205.74,67688.734,76913.984,68599.69
67109.6,68370.38,63134.48,67134.82,76560.9,65328.56
67110.875,68509.125,63332.863,66388.45,76067.305,60547.082
66727.89,68117.75,62904.297,65946.305,75645.98,59634.035
65316.79,67182.78,61440.105,67157.8,76276.83,59689.062
115952.305,243142.36,112854.65,237155.72,376487.38,24188.412
154620.39,267354.7,141858.86,275399.12,402641.28,88076.28
190280.25,296362.22,171431.34,279344.12,412097.6,122850.484
194695.08,296633.03,174689.14,278680.53,410238.84,133445.98
202896.02,302408.03,181332.61,278218.94,410346.34,140763.11
202815.66,305013.16,182354.03,268185.6,405238.72,126921.45
206213.27,312206.78,186999.27,254881.61,398756.4,109648.72
202630.1,308634.72,183360.2,249493.94,394913.3,107428.42
171379.56,275373.7,154577.77,261131.88,398245.1,109214.42
28498.105,65374.293,27831.41,63978.37,94017.33,5159.5156
40074.074,71580.71,36461.67,73498.35,100498.94,20068.734
51105.06,78441.01,45612.64,74656.555,103012.31,29479.197
52481.16,78471.81,46617.855,74498.57,102620.375,32338.299
54999.24,79781.484,48701.88,74423.84,102725.016,34434.516
54971.656,80237.85,49034.055,72021.164,101599.39,30489.674
55978.78,81699.6,50523.66,68777.92,100226.88,25663.096
54940.633,80835.445,49417.824,67428.35,99342.234,25085.203
45115.61,73398.914,40239.44,70184.71,99671.48,25670.248
8299.71,15740.756,8053.395,15500.457,19925.85,2609.7734
10777.052,17020.371,9902.89,17397.807,21167.926,6621.9688
13136.519,18258.441,11834.348,17667.225,21730.37,8843.278
13423.871,18290.857,12075.347,17676.496,21680.582,9555.696
13987.153,18502.936,12504.32,17673.53,21725.295,10051.1875
13952.231,18541.703,12542.645,17246.17,21547.771,9146.04
14177.386,18715.928,12881.943,16616.402,21353.43,8082.394
13952.247,18562.53,12651.335,16358.263,21205.033,7923.1777
11931.73,17468.26,10764.887,16942.95,21204.238,8032.5435
3096.9846,5220.9463,2998.9324,5124.083,7675.263,847.0441
3845.4807,5673.743,3565.3958,5824.2656,8175.9863,2584.105
4488.538,6198.887,4099.1787,5907.189,8369.554,3367.9426
4564.489,6212.958,4161.212,5904.6587,8338.4375,3615.208
4707.4136,6316.8706,4274.546,5899.375,8340.996,3772.6753
4697.1934,6362.682,4283.9893,5725.793,8249.551,3477.4094
4750.818,6489.7627,4365.053,5490.9614,8130.706,3105.9297
4688.049,6424.458,4300.4517,5397.31,8059.115,3049.605
4175.667,5854.4507,3823.2437,5617.87,8132.5884,3078.593
63936.363,91533.42,62016.605,90879.03,116044.41,12232.074
78247.16,97961.555,73049.52,99671.87,123003.14,50211.26
87098.27,104079.97,81044.99,101466.63,126027.984,69682.08
88055.07,104203.65,81688.61,101513.08,125798.61,74993.555
89802.48,105334.33,83052.36,101567.11,126008.99,78310.87
89587.34,105576.73,83067.22,99655.83,124995.25,71878.04
90124.234,106526.37,83890.8,97198.52,123718.3,62848.76
89169.195,105655.38,82936.914,96044.836,122814.04,61577.266
83254.02,100307.734,77406.164,98466.07,123439.83,62505.746
15740.216,24424.568,15268.85,24151.943,32360.863,3847.8928
19693.518,26265.121,18274.336,26801.098,34355.152,12265.981
22708.137,28119.725,20874.418,27240.117,35190.39,16967.81
23022.72,28167.385,21148.725,27253.975,35105.992,18310.543
23601.355,28516.71,21636.71,27258.055,35143.184,19188.531
23524.287,28613.9,21649.666,26666.68,34819.03,17525.521
23704.484,28962.422,21967.496,25848.379,34418.703,15294.059
23437.936,28716.398,21687.562,25503.115,34154.277,14978.911
21285.594,26972.97,19552.43,26290.215,34368.855,15227.1045
34871.8,66261.72,34107.453,65444.28,86900.63,4943.5713
47671.83,71599.85,43789.72,72977.67,92619.836,23762.523
57657.086,76500.23,52422.566,74313.79,94940.4,35906.79
58750.98,76512.48,53263.832,74256.88,94686.05,39518.258
60758.234,77423.09,54985.977,74267.62,94844.23,42183.914
60642.18,77604.71,55174.92,72561.96,93927.43,37131.305
61369.92,78480.34,56267.0,70212.26,92866.95,30859.703
60453.844,77756.39,55314.203,69149.59,92116.016,30132.227
52457.17,73017.76,47568.562,71171.984,92345.664,30919.06
24270.986,30886.904,23414.318,30836.889,35410.785,6595.234
28371.15,32664.402,26574.605,33064.16,37297.945,21223.4
31207.363,34029.72,29053.182,33707.457,38223.85,27068.215
31490.89,34078.75,29290.88,33769.547,38232.125,28794.389
31970.562,34305.613,29722.377,33826.496,38337.082,29744.406
31883.777,34283.875,29725.102,33444.242,38139.453,27911.914
31995.82,34363.176,29947.562,32904.004,37904.586,25318.078
31728.803,34147.367,29664.084,32615.143,37687.04,24889.402
30097.117,33448.477,28050.79,33275.73,37833.94,25040.809
