£
£  KB1 V06 - MkGB-SR simply extended septum chord onto replacement plate
£
*Bolometry/KB1/MkGB-SR/kb1/54550/63446
34 5 lines
'1'  3.341  0.000  1.838 -0.142  0.636 -0.476  3.262  1.362
'2'  3.341  0.000  1.838 -0.142  0.636 -0.332  3.262  1.506
'3'  3.341  0.000  1.838 -0.142  0.636 -0.201  3.262  1.637
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.0/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.439  3.262  1.399
'2'  3.341  0.000  1.838 -0.142  0.636 -0.302  3.262  1.536
'3'  3.341  0.000  1.838 -0.142  0.636 -0.175  3.262  1.663
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.1/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.402  3.262  1.436
'2'  3.341  0.000  1.838 -0.142  0.636 -0.272  3.262  1.566
'3'  3.341  0.000  1.838 -0.142  0.636 -0.150  3.262  1.688
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.2/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.364  3.262  1.474
'2'  3.341  0.000  1.838 -0.142  0.636 -0.241  3.262  1.597
'3'  3.341  0.000  1.838 -0.142  0.636 -0.124  3.262  1.714
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.3/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.327  3.262  1.511
'2'  3.341  0.000  1.838 -0.142  0.636 -0.211  3.262  1.627
'3'  3.341  0.000  1.838 -0.142  0.636 -0.098  3.262  1.740
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.4/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.290  3.262  1.548
'2'  3.341  0.000  1.838 -0.142  0.636 -0.181  3.262  1.657
'3'  3.341  0.000  1.838 -0.142  0.636 -0.073  3.262  1.765
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.5/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.253  3.262  1.585
'2'  3.341  0.000  1.838 -0.142  0.636 -0.150  3.262  1.688
'3'  3.341  0.000  1.838 -0.142  0.636 -0.047  3.262  1.791
£
£  LITHIUM BEAM
£
*Li-beam/KY6/88930-89237-2.6/ky6/88930/89237
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.216  3.262  1.623
'2'  3.341  0.000  1.838 -0.142  0.636 -0.120  3.262  1.718
'3'  3.341  0.000  1.838 -0.142  0.636 -0.021  3.262  1.817
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.4/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.743  3.262  1.095
'2'  3.341  0.000  1.838 -0.142  0.636 -0.550  3.262  1.288
'3'  3.341  0.000  1.838 -0.142  0.636 -0.384  3.262  1.454
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.5/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.704  3.262  1.134
'2'  3.341  0.000  1.838 -0.142  0.636 -0.518  3.262  1.320
'3'  3.341  0.000  1.838 -0.142  0.636 -0.357  3.262  1.481
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.6/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.664  3.262  1.174
'2'  3.341  0.000  1.838 -0.142  0.636 -0.486  3.262  1.352
'3'  3.341  0.000  1.838 -0.142  0.636 -0.330  3.262  1.508
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.7/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.625  3.262  1.213
'2'  3.341  0.000  1.838 -0.142  0.636 -0.454  3.262  1.384
'3'  3.341  0.000  1.838 -0.142  0.636 -0.303  3.262  1.535
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.8/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.585  3.262  1.253
'2'  3.341  0.000  1.838 -0.142  0.636 -0.422  3.262  1.416
'3'  3.341  0.000  1.838 -0.142  0.636 -0.276  3.262  1.562
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-1.9/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.546  3.262  1.292
'2'  3.341  0.000  1.838 -0.142  0.636 -0.389  3.262  1.449
'3'  3.341  0.000  1.838 -0.142  0.636 -0.249  3.262  1.589
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.0/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.506  3.262  1.332
'2'  3.341  0.000  1.838 -0.142  0.636 -0.357  3.262  1.481
'3'  3.341  0.000  1.838 -0.142  0.636 -0.222  3.262  1.616
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.1/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.467  3.262  1.371
'2'  3.341  0.000  1.838 -0.142  0.636 -0.325  3.262  1.513
'3'  3.341  0.000  1.838 -0.142  0.636 -0.195  3.262  1.643
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.2/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.427  3.262  1.411
'2'  3.341  0.000  1.838 -0.142  0.636 -0.293  3.262  1.545
'3'  3.341  0.000  1.838 -0.142  0.636 -0.168  3.262  1.670
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.3/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.388  3.262  1.450
'2'  3.341  0.000  1.838 -0.142  0.636 -0.261  3.262  1.577
'3'  3.341  0.000  1.838 -0.142  0.636 -0.141  3.262  1.697
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.4/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.348  3.262  1.490
'2'  3.341  0.000  1.838 -0.142  0.636 -0.229  3.262  1.609
'3'  3.341  0.000  1.838 -0.142  0.636 -0.114  3.262  1.724
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.5/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.309  3.262  1.529
'2'  3.341  0.000  1.838 -0.142  0.636 -0.197  3.262  1.642
'3'  3.341  0.000  1.838 -0.142  0.636 -0.087  3.262  1.751
£
£  LITHIUM BEAM
£
*Li-beam/KY6/89238-91130-2.6/ky6/89238/91130
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.270  3.262  1.569
'2'  3.341  0.000  1.838 -0.142  0.636 -0.164  3.262  1.674
'3'  3.341  0.000  1.838 -0.142  0.636 -0.060  3.262  1.778
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.4/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.785  3.262  1.053
'2'  3.341  0.000  1.838 -0.142  0.636 -0.584  3.262  1.254
'3'  3.341  0.000  1.838 -0.142  0.636 -0.410  3.262  1.428
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.5/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.744  3.262  1.094
'2'  3.341  0.000  1.838 -0.142  0.636 -0.550  3.262  1.288
'3'  3.341  0.000  1.838 -0.142  0.636 -0.382  3.262  1.456
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.6/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.703  3.262  1.135
'2'  3.341  0.000  1.838 -0.142  0.636 -0.517  3.262  1.321
'3'  3.341  0.000  1.838 -0.142  0.636 -0.354  3.262  1.484
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.7/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.662  3.262  1.176
'2'  3.341  0.000  1.838 -0.142  0.636 -0.484  3.262  1.354
'3'  3.341  0.000  1.838 -0.142  0.636 -0.327  3.262  1.512
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.8/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.621  3.262  1.217
'2'  3.341  0.000  1.838 -0.142  0.636 -0.450  3.262  1.388
'3'  3.341  0.000  1.838 -0.142  0.636 -0.299  3.262  1.539
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-1.9/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.580  3.262  1.258
'2'  3.341  0.000  1.838 -0.142  0.636 -0.417  3.262  1.421
'3'  3.341  0.000  1.838 -0.142  0.636 -0.271  3.262  1.567
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.0/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.539  3.262  1.299
'2'  3.341  0.000  1.838 -0.142  0.636 -0.384  3.262  1.454
'3'  3.341  0.000  1.838 -0.142  0.636 -0.243  3.262  1.595
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.1/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.498  3.262  1.340
'2'  3.341  0.000  1.838 -0.142  0.636 -0.350  3.262  1.488
'3'  3.341  0.000  1.838 -0.142  0.636 -0.215  3.262  1.623
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.2/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.457  3.262  1.381
'2'  3.341  0.000  1.838 -0.142  0.636 -0.317  3.262  1.521
'3'  3.341  0.000  1.838 -0.142  0.636 -0.187  3.262  1.651
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.3/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.416  3.262  1.422
'2'  3.341  0.000  1.838 -0.142  0.636 -0.284  3.262  1.554
'3'  3.341  0.000  1.838 -0.142  0.636 -0.159  3.262  1.679
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.4/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.375  3.262  1.463
'2'  3.341  0.000  1.838 -0.142  0.636 -0.250  3.262  1.588
'3'  3.341  0.000  1.838 -0.142  0.636 -0.131  3.262  1.707
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.5/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.334  3.262  1.504
'2'  3.341  0.000  1.838 -0.142  0.636 -0.217  3.262  1.621
'3'  3.341  0.000  1.838 -0.142  0.636 -0.103  3.262  1.735
£
£  LITHIUM BEAM
£
*Li-beam/KY6/91440-00000-2.6/ky6/91440/10000000
4 8 libeam
'B'  3.262  0.196  2.400  0.000  0.000 -1.000  0.000  0.000
'1'  3.341  0.000  1.838 -0.142  0.636 -0.293  3.262  1.545
'2'  3.341  0.000  1.838 -0.142  0.636 -0.183  3.262  1.655
'3'  3.341  0.000  1.838 -0.142  0.636 -0.075  3.262  1.763
£
£  NEUTRAL BEAM INJECTION
£     Taken from I Jenkins 4-Apr-2002
£     Data type converted from 'jenkins'to 'linestor' 11/08/05
£
*NBI/NBI Standard/Mk1-/nbi/28792/10000000
8 6 linestor
'PINI1'  12.793   0.2578   0.4840  -0.918819   -0.391398  -0.05078  £ normal
'PINI2'  12.700   0.2566    1.461  -0.908527   -0.386907  -0.15774  £ normal
'PINI3'  12.824   0.1795    1.461  -0.948504   -0.274699  -0.15774  £ normal
'PINI4'  12.918   0.1801   0.4840  -0.959373   -0.277534  -0.05078  £ normal
'PINI5'  12.918   0.1801  -0.4840  -0.959373   -0.277534   0.05078  £ normal
'PINI6'  12.824   0.1795   -1.461  -0.948504   -0.274699   0.15774  £ normal
'PINI7'  12.700   0.2566   -1.461  -0.908527   -0.386907   0.15774  £ normal
'PINI8'  12.793   0.2578  -0.4840  -0.918819   -0.391398   0.05078  £ normal

£
£  NEUTRAL BEAM INJECTION
£     Upshifted - 1,4,6 & 7 in new upshifted positions, the rest as 'Standard'
£
*NBI/NBI Upshifted/Mk1-/nbi/28792/10000000
8 6 linestor
'PINI1' 12.793  0.2578  0.484 -0.9195 -0.3922 -0.0267  £ upshifted
'PINI2' 12.700  0.2566  1.461 -0.9084 -0.3873 -0.1575  £ normal
'PINI3' 12.824  0.1795  1.461 -0.9485 -0.2750 -0.1575  £ normal
'PINI4' 12.918  0.1801  0.484 -0.9601 -0.2782 -0.0267  £ upshifted
'PINI5' 12.918  0.1801 -0.484 -0.9593 -0.2779  0.0507  £ normal
'PINI6' 12.824  0.1795 -1.461 -0.9461 -0.2743  0.1721  £ upshifted
'PINI7' 12.700  0.2566 -1.461 -0.9062 -0.3864  0.1721  £ upshifted
'PINI8' 12.793  0.2578 -0.484 -0.9187 -0.3918  0.0507  £ normal

£
£  NEUTRAL BEAM INJECTION
£   Mixed - 11/08/05 - 1,6 and 7 as upshifted, 4 as normal
£
*NBI/NBI Mixed/Mk2GBSRP-/nbi/61932/10000000
8 6 linestor
'PINI1' 12.793  0.2578  0.484 -0.9195 -0.3922 -0.0267 	£ upshifted
'PINI2' 12.700  0.2566  1.461 -0.9084 -0.3873 -0.1575		£ normal
'PINI3' 12.824  0.1795  1.461 -0.9485 -0.2750 -0.1575		£ normal
'PINI4' 12.918  0.1801  0.484 -0.9594 -0.2775 -0.0508		£ normal
'PINI5' 12.918  0.1801 -0.484 -0.9593 -0.2779  0.0507		£ normal
'PINI6' 12.824  0.1795 -1.461 -0.9461 -0.2743  0.1721		£ upshifted
'PINI7' 12.700  0.2566 -1.461 -0.9062 -0.3864  0.1721		£ upshifted
'PINI8' 12.793  0.2578 -0.484 -0.9187 -0.3918  0.0507		£ normal

£
£  KN3 NEUTRON PROFILE MONITOR
£  - Cold coordinates
*Neutrons/KN3 hor/1995-/kn3h/34111/10000000
10  3 kn3
'chan 1'     6055.00      0.00000      161.381
'chan 2'     6055.00      0.00000      165.313
'chan 3'     6055.00      0.00000      169.402
'chan 4'     6055.00      0.00000      173.581
'chan 5'     6055.00      0.00000      177.858
'chan 6'     6055.00      0.00000      182.142
'chan 7'     6055.00      0.00000      186.419
'chan 8'     6055.00      0.00000      190.598
'chan 9'     6055.00      0.00000      194.687
'chan10'     6055.00      0.00000      198.619
*Neutrons/KN3 ver/1995-/kn3v/34111/10000000
9  3 kn3
'chan 1'     3021.50      3435.00      257.598
'chan 2'     3021.50      3435.00      260.633
'chan 3'     3021.50      3435.00      263.712
'chan 4'     3021.50      3435.00      266.849
'chan 5'     3021.50      3435.00      270.001
'chan 6'     3021.50      3435.00      273.151
'chan 7'     3021.50      3435.00      276.288
'chan 8'     3021.50      3435.00      279.367
'chan 9'     3021.50      3435.00      282.402
£
£  KN3 NEUTRON PROFILE MONITOR
£  - Cold coordinates
*Neutrons/KN3 hor/MkI-95/kn3h/28792/34110
10  3 kn3
'H 01' 6055.0     0.0  161.53
'H 02' 6055.0     0.0  165.48
'H 03' 6055.0     0.0  169.53
'H 04' 6055.0     0.0  173.69
'H 05' 6055.0     0.0  178.04
'H 06' 6055.0     0.0  182.43
'H 07' 6055.0     0.0  186.90
'H 08' 6055.0     0.0  190.94
'H 09' 6055.0     0.0  195.05
'H 10' 6055.0     0.0  198.94
*Neutrons/KN3 ver/MkI-95/kn3v/28792/34110
9  3 kn3
'V 11' 3021.5  3442.0  257.58
'V 12' 3021.5  3442.0  260.62
'V 13' 3021.5  3442.0  263.72
'V 14' 3021.5  3442.0  266.85
'V 15' 3021.5  3442.0  270.00
'V 16' 3021.5  3442.0  273.15
'V 17' 3021.5  3442.0  276.28
'V 18' 3021.5  3442.0  279.38
'V 19' 3021.5  3442.0  282.42
£
£  NPA/KF1 - taken from Marko Santala 14 Mar 2003
£
*Neutral PA/KF1 vert/Mk1-/kf1/28792/10000000
1 4 lines
'KF1',      +3.07  , +2.2 , +3.07  , -1.9
£
£  NPA/KF1 - taken from Marko Santala 14 Mar 2003
£
*Neutral PA/KR2 rad/29875-/kr2/29875/10000000
1 4 lines
'KR2',      +1.5  , +0.28 , +4.0  , +0.28
£
£  PPCC APPROXIMATIONS TO THE TARGETS FOR STRIKE POINT CONTROL
£
*PPCC/PPCC targets/Mk2A/ppcc/35779/45155
4 11 ppcc
'OUTER TARGET PLATE'3 2.579 -1.633 2.687 -1.633 2.971 -1.766 3.243 -1.893 0.000  0.000
'INNER TARGET PLATE'3 2.687 -1.633 2.579 -1.633 2.331 -1.766 2.067 -1.908 0.000  0.000
'OUTER SIDE   PLATE'4 3.303 -1.210 3.198 -1.216 2.884 -1.540 2.898 -1.694 2.925 -1.993
'INNER SIDE   PLATE'4 2.145 -1.340 2.268 -1.340 2.371 -1.429 2.384 -1.699 2.398 -1.999
£
£  PPCC APPROXIMATIONS TO THE TARGETS USED FOR STRIKE POINT CONTROL - Filippo Sartori 3 Oct 2006
£
*PPCC/PPCC targets/Mk2HD/ppcc/63446/10000000
10 19 ppcc
'RSI/RSO'  7 2.1090 -1.8300 2.3660 -1.7400 2.4460 -1.7120 2.7300 -1.7120 2.8700 -1.7120 2.9460 -1.7440 3.1500 -1.8300 0.0 0.0 0.0 0.0
'ZSI'      4 2.035  -1.250  2.360  -1.334  2.420  -1.400  2.420  -1.900 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
'ZSO'      4 3.194  -1.214  2.960  -1.337  2.885  -1.420  2.885  -1.900 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
'URSI'     3 2.035  -1.250  2.360  -1.334  2.6    -1.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
'LB/ILBSRP'9 2.315  -1.739  2.364  -1.738  2.437  -1.711  2.524  -1.710  2.576  -1.614  2.814  -1.686  2.870  -1.713 2.946 -1.745 2.987 -1.746
'TSI/TSO1' 7 2.151  -1.282  2.294  -1.320  2.295  -1.334  2.360  -1.334  2.405  -1.386  2.413  -1.429  2.413  -1.474 0.0 0.0 0.0 0.0
'TSI/TSO2' 8 2.413  -1.474  2.408  -1.504  2.398  -1.516  2.421  -1.602  2.418  -1.649  2.406  -1.690  2.315  -1.739  2.364  -1.738 0.0 0.0
'TSI/TSO3' 8 2.364  -1.738  2.437  -1.711  2.524  -1.710  2.576  -1.614  2.814  -1.686  2.814  -1.708  2.870  -1.713  2.946  -1.745 0.0 0.0
'TSI/TSO4' 8 2.946  -1.745  2.987  -1.746  2.898  -1.682  2.881  -1.619  2.884  -1.582  2.900  -1.510  2.890  -1.498  2.886  -1.476 0.0 0.0
'TSI/TSO5' 7 2.886  -1.476  2.888  -1.423  2.907  -1.383  2.963  -1.335  3.011  -1.335  3.060  -1.298  3.194  -1.214  0.0 0.0 0.0 0.0
£
£  CE Pellets VHFS (Top) - as supplied by Peter Laing 17 Jul 2008
£
*Pellets/Pellets TOP/2008-/CE TOP/72345/10000000
1 4 lines
'TOP',      +2.177  , +1.895 , +2.461  , +0.936
£
£  CE Pellets LFS - as supplied by Peter Laing 17 Jul 2008
£
*Pellets/Pellets LFS/2008-/CE LFS/72345/10000000
1 4 lines
'LFS',      +4.099  , +0.002 , +3.099  , +0.002
£
£  CE Pellets HFS - as supplied by Peter Laing 21 Jul 2008
£
*Pellets/Pellets HFS/2008-/CE HFS/72345/10000000
1 4 lines
'HFS',      +1.773  , +0.3426 , +2.5318  , -0.3086
£
£  CE Pellets TOP - taken from Clive Challis drawing Mar 2003
£
*Pellets/Pellets TOP/Mk2A-2008/CE TOP/35779/72344
1 4 lines
'TOP',      +2.16922  , +1.8946 , +2.74679  , -1.04928
£
£  CE Pellets LFS - taken from Clive Challis drawing Mar 2003
£
*Pellets/Pellets LFS/Mk2A-2008/CE LFS/35779/72344
1 4 lines
'LFS',      +5.06123  , -0.09 , +2.5  , -0.09
£
£  CE Pellets LFS - taken from Clive Challis drawing Mar 2003
£
*Pellets/Pellets HFS/Mk2A-2008/CE HFS/35779/72344
1 4 lines
'HFS',      +1.78025  , +0.34274 , +2.93100  , -0.619434
£
£  KY5D DIVERTOR PRESSURE GAUGES - new for 96 (in LDHPLT)
£
*Pres gauges/KY5D Div/Mk2A-/ky5d/35779/10000000
10 2 points
'OCT 2/1'      2.339,-1.415
'OCT 4/1'      2.329,-1.667
'OCT 8/1'      2.357,-1.660
'OCT 8/2'      2.533,-1.659
'OCT 2,8/3;4/2'2.726,-1.656
'OCT 4/3'      1.850,-1.375
'OCT 2/4'      3.020,-1.374
'OCT 4/4'      2.904,-1.652
'OCT 8/4'      2.943,-1.658
'OCT 2,8/5'    3.178,-1.780
£
£  KG3 O-MODE REFLECTOMETER
£
*Reflectometry/KG3/Mk1-/kg3/28792/10000000
1 4 lines
'KG3',         +5.370, +0.310, +1.563, +0.310
£
£  KG8 CORRELATION REFLECTOMETER (Update from A Sirinelli 20 Nov 2007)
£
*Reflectometry/KG8/2005-/kg8/63718/10000000
1 4 lines
'Kg8',         +5.370, +0.280, +1.563, +0.280
£
£  KG8 CORRELATION REFLECTOMETER
£
*Reflectometry/KG8/Mk2A-04/kg8/35779/63717
1 4 lines
'Kg8',         +5.370, +0.425, +1.563, +0.425
£
£  KJ3/4 SOFT XRAY CAMERAS - updated to 96
£   - COLD: Camera F reinstalled June 99
*Soft X-ray/KJ3-4 AB/Mk1-/kj3ab/28792/63900
2 7 kj34
'CAMERA A',    155.2,  18.13,  45.72,  3785, -1111, 1, 2
'CAMERA B',    116.2,  18.08,  45.76,  3924, -1002, 1, 2
*Soft X-ray/KJ3-4 CD/Mk1-/kj3cd/28792/63900
2 7 kj34
'CAMERA C',    170.9,  17.96,  44.69,  4272,  -726, 1, 2
'CAMERA D',    128.7,  17.56,  44.98,  4393,  -631, 1, 2
*Soft X-ray/KJ3-4 EF/1999-/kj3ef/48592/63900
2 7 kj34
'CAMERA E',    199.3,  18.16,  44.24,  4587,     1, 1, 2
'CAMERA F',    165.5,  18.10,  44.39,  4595,   339, 1, 2
*Soft X-ray/KJ3-4 GH/Mk1-/kj3gh/28792/63900
2 7 kj34
'CAMERA G',    224.0,  18.32,  45.75,  3906,   961, 1, 2
'CAMERA H',    184.6,  18.02,  45.25,  3821,  1121, 1, 2
*Soft X-ray/KJ3-4 IJ/Mk1-/kj3ij/28792/63900
2 7 kj34
'CAMERA I',    248.3,  18.39,  45.52,  3468,  1739, 1, 2
'CAMERA J',    207.0,  18.30,  46.03,  3388,  1881, 1, 2
£
£ without camera F (96-99)
£
*Soft X-ray/KJ3-4 EF/Mk2A-99/kj3ef/35779/48591
1 7 kj34
'CAMERA E',    199.3,  18.16,  44.24,  4587,     1, 1, 2
£
£ with camera F (Mk1)
£
*Soft X-ray/KJ3-4 EF/Mk1/kj3ef/28792/35778
2 7 kj34
'CAMERA E',    199.3,  18.16,  44.24,  4587,     1, 1, 2
'CAMERA F',    165.5,  18.10,  44.39,  4595,   339, 1, 2
£
£ Following discussion with Tobias Schlummer (4 Apr 2016) historical
£ parameters recalibrated.
£ Marco Sertoli (28 Nov 2018) - original was correct, per Barry Alper
£ (7 Nov 2004)
£ Alper 2004 / Sertoli 2018:
*Soft X-ray/KJ3-4 T/Mk1-2GBSRP/kj3t/28792/63899
1 7 kj34
'CAMERA T',    265.0,  18.00,  35.31,  2848,  2172, -1, 1
*Soft X-ray/KJ3-4 T/Mk2HD-/kj3t/63900/87999
1 7 kj34
'CAMERA T',    275.0,  18.00,  35.31,  2848,  2172, 1, 1
*Soft X-ray/KJ3-4 T/Mk2Be1/kj3t/88000/92504
1 7 kj34
'CAMERA T',    275.0,  18.00,  35.31,  2848,  2182, 1, 1
*Soft X-ray/KJ3-4 T/Mk2Be2/kj3t/92505/10000000
1 7 kj34
'CAMERA T',    275.0,  18.00,  35.31,  2848,  2172, 1, 1
*Soft X-ray/KJ3-4 V/Mk1-/kj3v/28792/10000000
1 7 kj34
'CAMERA V',    265.0,  18.00,  35.31,  2848,  2172, -1, 1
£  Schlummer 2016:
£ *Soft X-ray/KJ3-4 T/Mk1-2GBSRP/kj3t/28792/63445
£ 1 7 kj34
£ 'CAMERA T',    263.9,  18.00,  35.00,  2848,  2172, -1, 1
£ *Soft X-ray/KJ3-4 T/Mk2HD-/kj3t/63446/63899
£ 1 7 kj34
£ 'CAMERA T',    276.1,  18.00,  35.00,  2854,  2172, -1, 1
£ *Soft X-ray/KJ3-4 T/Mk2HD-reversed/kj3t/63900/87999
£ 1 7 kj34
£' CAMERA T',    276.1,  18.00,  35.00,  2854,  2172, 1, 1
£ *Soft X-ray/KJ3-4 T/Mk2Be1/kj3t/88000/92504
£ 1 7 kj34
£ 'CAMERA T',    276.1,  18.00,  35.00,  2854,  2182, 1, 1
£ *Soft X-ray/KJ3-4 T/Mk2Be2/kj3t/92505/10000000
£ 1 7 kj34
