8.776676635742187500e+02,9.273057250976562500e+02,9.684024658203125000e+02,8.679272460937500000e+02,6.450376586914062500e+02,4.298848876953125000e+02,2.700084533691406250e+02,2.147818298339843750e+02,1.357225799560546875e+02,9.085003662109375000e+01,7.128939056396484375e+01,5.382089614868164062e+01,4.478878021240234375e+01,3.887300491333007812e+01,2.651595878601074219e+01,2.243114662170410156e+01,1.674151802062988281e+01,9.211785316467285156e+00,8.287253379821777344e+00,0.000000000000000000e+00
1.221188232421875000e+03,1.269621459960937500e+03,1.326387329101562500e+03,1.216460327148437500e+03,9.202480468750000000e+02,6.134543457031250000e+02,4.111896972656250000e+02,3.519007263183593750e+02,2.572879028320312500e+02,1.952861633300781250e+02,1.646542053222656250e+02,1.352374114990234375e+02,1.184784698486328125e+02,1.073782043457031250e+02,8.184057617187500000e+01,7.237731170654296875e+01,5.919946289062500000e+01,3.841336059570312500e+01,3.872459030151367188e+01,0.000000000000000000e+00
1.363183105468750000e+03,1.413891235351562500e+03,1.502315917968750000e+03,1.431214477539062500e+03,1.117323852539062500e+03,7.513276367187500000e+02,5.106158752441406250e+02,4.452260437011718750e+02,3.358997802734375000e+02,2.595990600585937500e+02,2.199642181396484375e+02,1.809487152099609375e+02,1.580567779541015625e+02,1.428587341308593750e+02,1.070223388671875000e+02,9.355189514160156250e+01,7.440146636962890625e+01,4.468793869018554688e+01,4.129679107666015625e+01,0.000000000000000000e+00
1.567524780273437500e+03,1.559951049804687500e+03,1.468477416992187500e+03,1.244257690429687500e+03,9.406737060546875000e+02,6.623872680664062500e+02,4.435235900878906250e+02,3.668343200683593750e+02,2.544342803955078125e+02,1.860356903076171875e+02,1.542044219970703125e+02,1.243599624633789062e+02,1.078774108886718750e+02,9.698535919189453125e+01,7.246878814697265625e+01,6.357648086547851562e+01,5.112840270996093750e+01,3.203316116333007812e+01,3.125797653198242188e+01,0.000000000000000000e+00
1.351164916992187500e+03,1.392862792968750000e+03,1.426720458984375000e+03,1.317058837890625000e+03,1.054885009765625000e+03,7.577708740234375000e+02,5.088649597167968750e+02,4.224665222167968750e+02,2.945032043457031250e+02,2.150281372070312500e+02,1.773802642822265625e+02,1.417392120361328125e+02,1.218180694580078125e+02,1.086462097167968750e+02,7.867658233642578125e+01,6.779393005371093750e+01,5.223943328857421875e+01,2.913420677185058594e+01,2.474495506286621094e+01,0.000000000000000000e+00
1.291541503906250000e+03,1.355953857421875000e+03,1.456588378906250000e+03,1.409476562500000000e+03,1.163864501953125000e+03,8.363196411132812500e+02,5.478213500976562500e+02,4.508504943847656250e+02,3.116170043945312500e+02,2.285282135009765625e+02,1.895569458007812500e+02,1.529824066162109375e+02,1.326493988037109375e+02,1.192129669189453125e+02,8.878179931640625000e+01,7.769774627685546875e+01,6.210703659057617188e+01,3.824689102172851562e+01,3.659896469116210938e+01,0.000000000000000000e+00
1.917787841796875000e+03,1.983427490234375000e+03,2.051689941406250000e+03,1.839263549804687500e+03,1.345739379882812500e+03,8.940982055664062500e+02,6.297293090820312500e+02,5.539075317382812500e+02,4.168081054687500000e+02,3.106071777343750000e+02,2.536997222900390625e+02,1.968348693847656250e+02,1.632976226806640625e+02,1.410324859619140625e+02,8.891874694824218750e+01,6.988503265380859375e+01,4.223874664306640625e+01,3.468381643295288086e+00,-3.677187263965606689e-01,0.000000000000000000e+00
1.425487792968750000e+03,1.470796752929687500e+03,1.547831542968750000e+03,1.482919677734375000e+03,1.191912963867187500e+03,8.172257080078125000e+02,5.297303466796875000e+02,4.440871582031250000e+02,3.142224121093750000e+02,2.327918853759765625e+02,1.930462799072265625e+02,1.552155914306640625e+02,1.338117828369140625e+02,1.196618270874023438e+02,8.729876708984375000e+01,7.550544738769531250e+01,5.872891235351562500e+01,3.371767044067382812e+01,2.987835121154785156e+01,0.000000000000000000e+00
1.578554931640625000e+03,1.623084838867187500e+03,1.648283447265625000e+03,1.484646240234375000e+03,1.145151489257812500e+03,7.995050659179687500e+02,5.345890502929687500e+02,4.441165466308593750e+02,3.078710632324218750e+02,2.227718963623046875e+02,1.826767120361328125e+02,1.449339447021484375e+02,1.240351715087890625e+02,1.102335433959960938e+02,7.922156524658203125e+01,6.811681365966796875e+01,5.232620239257812500e+01,2.928240013122558594e+01,2.531055831909179688e+01,0.000000000000000000e+00
1.099749511718750000e+03,1.133886840820312500e+03,1.243127929687500000e+03,1.249777587890625000e+03,9.827703857421875000e+02,6.248779296875000000e+02,4.198535766601562500e+02,3.695552673339843750e+02,2.711912536621093750e+02,1.989661407470703125e+02,1.627022247314453125e+02,1.281225738525390625e+02,1.088520584106445312e+02,9.614973449707031250e+01,6.808385467529296875e+01,5.830414962768554688e+01,4.461741256713867188e+01,2.554009246826171875e+01,2.352239036560058594e+01,0.000000000000000000e+00
