5.855019484576953139e+19,5.801208505904293478e+19,5.574191020703429427e+19,5.176387713774072627e+19,4.620432853328671539e+19,3.935443706293990195e+19,3.163430412944094003e+19,2.839672617075684147e+19,2.355564024533352448e+19,2.011634148537112986e+19,1.798062810934647194e+19,1.505158190950934118e+19,1.289199263848752742e+19,1.135267965813601075e+19,8.627523596018778112e+18,8.051099127599071232e+18,7.566811534563737600e+18,6.768006441379823616e+18,8.644694119353942016e+18,0.000000000000000000e+00
5.226015270605370163e+19,5.232887218278970163e+19,5.132802633044380877e+19,4.893699316031003034e+19,4.494471921641350758e+19,3.934566735819676058e+19,3.232372210931230310e+19,2.917017762531586867e+19,2.432351717593972736e+19,2.071787110278784614e+19,1.842339484478210048e+19,1.521990064704743014e+19,1.283436063700602061e+19,1.113134246990656307e+19,8.111914215242989568e+18,7.487301450712743936e+18,6.938547841673461760e+18,6.164365761637777408e+18,7.875556048910680064e+18,0.000000000000000000e+00
7.203356311179126374e+19,7.107215014446392934e+19,6.864502660466003149e+19,6.494312928361263923e+19,5.995362468160235110e+19,5.357817687668739277e+19,4.555106909280639386e+19,4.179266567018433741e+19,3.576952338104136499e+19,3.083949136297748070e+19,2.727002362042594099e+19,2.157576285133681459e+19,1.688608627412801946e+19,1.344604864235175936e+19,6.964265968402956288e+18,5.606056846797307904e+18,4.192353724070363136e+18,3.203257527856791552e+18,4.099560165366300672e+18,0.000000000000000000e+00
7.080094900440321229e+19,6.910736244804681728e+19,6.465707154243741286e+19,5.817924161279046451e+19,5.053677378263108813e+19,4.267159327519591629e+19,3.552615527832616960e+19,3.304977361759790694e+19,2.969480300143942042e+19,2.736296094027533517e+19,2.529554043047510016e+19,2.105134638242254029e+19,1.689994781721939149e+19,1.370842950013445734e+19,6.908171084177080320e+18,5.210745582972305408e+18,3.316665280314212352e+18,1.783363467470700544e+18,1.852876516724047872e+18,0.000000000000000000e+00
7.438002647858151424e+19,7.291533185484901581e+19,6.930037951527963853e+19,6.402495790958247936e+19,5.762671502960046899e+19,5.072134660056258970e+19,4.398945911615520768e+19,4.148518504445352346e+19,3.797666103240635187e+19,3.528981525393571840e+19,3.271268314373108531e+19,2.717989885132039782e+19,2.170397030518200730e+19,1.748273515942903808e+19,8.637225136866459648e+18,6.515409038061076480e+18,4.238036233181200384e+18,2.589616789860122624e+18,3.030211165197172736e+18,0.000000000000000000e+00
5.951236867514328678e+19,5.791145775486887526e+19,5.369037104318565581e+19,4.756693570140346778e+19,4.029031497222376653e+19,3.262173374090471014e+19,2.525366443061962342e+19,2.251682165941075968e+19,1.862144987429339136e+19,1.614701215012303667e+19,1.478724941858734080e+19,1.318702679259191706e+19,1.214780578541338624e+19,1.143231618582419866e+19,1.021060043769066291e+19,9.891359435589156864e+18,9.709561785006161920e+18,8.816630799903227904e+18,1.120173320431678259e+19,0.000000000000000000e+00
9.771329049719734272e+19,9.784315601457722163e+19,9.684873131013754061e+19,9.422702060049635738e+19,8.964266404308896973e+19,8.304138094787533210e+19,7.462661615036609331e+19,7.080644656254209229e+19,6.492158325375474074e+19,5.975460867892838400e+19,5.487189744230072320e+19,4.478755502433920614e+19,3.504816458838310912e+19,2.759362308661995110e+19,1.219253831647782502e+19,8.586328743616708608e+18,4.661527980026101760e+18,2.055014582665084928e+18,2.153372219961507840e+18,0.000000000000000000e+00
9.856605412351436390e+19,9.641119605102687027e+19,9.075250228407304192e+19,8.254718125751559782e+19,7.285853548220461875e+19,6.281328729968030515e+19,5.350583780767275418e+19,5.019280256499764429e+19,4.561905849382155059e+19,4.223752367673599590e+19,3.906668607385790054e+19,3.237952672246844621e+19,2.579309583032280678e+19,2.072632414818218803e+19,9.992650844786393088e+18,7.355259450065682432e+18,4.428943887356133376e+18,2.193757144610766848e+18,2.228119906635743232e+18,0.000000000000000000e+00
9.426531878951505101e+19,9.299774900845674496e+19,8.950820696515149824e+19,8.389154972675080192e+19,7.621525212282801357e+19,6.663308745159737344e+19,5.525334001620877312e+19,5.020548653113566822e+19,4.229544155124072448e+19,3.670965640032472269e+19,3.434615060330394419e+19,3.298378312872204698e+19,3.137782105202963251e+19,2.965901169893205606e+19,1.900869567057284301e+19,1.362911402984158003e+19,7.420795290883457024e+18,1.613696178921144320e+18,5.207162686894243840e+17,0.000000000000000000e+00
7.906444739020954010e+19,7.952224884764337766e+19,7.829877388090540032e+19,7.484877027573497856e+19,6.879583561952578765e+19,6.008557927107500442e+19,4.894910977844812186e+19,4.388827326007423795e+19,3.606107648133221581e+19,3.046860629971933594e+19,2.748493636221429350e+19,2.451415050196353024e+19,2.311492959664183706e+19,2.229330853766994330e+19,2.161411161789038592e+19,2.153628598585314509e+19,2.191376152180817920e+19,2.057823092703703859e+19,2.646997058154450125e+19,0.000000000000000000e+00
1.026720351619089695e+20,1.020993655256981176e+20,9.960508381566966170e+19,9.487534543279122022e+19,8.749337389748453376e+19,7.720626394317507789e+19,6.390346187471323136e+19,5.773267716419249766e+19,4.799567926553844122e+19,4.071071544212717568e+19,3.677556112729361613e+19,3.464235683680354304e+19,3.594922976050832998e+19,3.831926005952833126e+19,4.211478299470410547e+19,4.050496603024470835e+19,3.531513260867688858e+19,2.219623485507685581e+19,2.184948407204839424e+19,0.000000000000000000e+00
7.820861392742776832e+19,7.825302540109689651e+19,7.778062242924619366e+19,7.650513616446790042e+19,7.416750407507194675e+19,7.061987263344803840e+19,6.580108700285927424e+19,6.350647660443493990e+19,5.986906344133335450e+19,5.683392756355537306e+19,5.444406867184005939e+19,5.017879918490628915e+19,4.634376419987475661e+19,4.343725359036052275e+19,3.753863759013294899e+19,3.587561525800547123e+19,3.473789120311774413e+19,3.136252684528726835e+19,3.996579631430893568e+19,0.000000000000000000e+00
1.105244657325084508e+20,1.074627040811522458e+20,9.978363570792746189e+19,8.898448758660923392e+19,7.708566071174758400e+19,6.638216130595284582e+19,5.937373785106677760e+19,5.811985479075102720e+19,5.755040452458630349e+19,5.760712173239350067e+19,5.584182942572006605e+19,4.903892228625137664e+19,4.087332001773571277e+19,3.431150499191272243e+19,1.951488003767533568e+19,1.564154796313673728e+19,1.157553747094667264e+19,8.179296136083800064e+18,9.845243718896975872e+18,0.000000000000000000e+00
6.853403310485929984e+19,6.545136753843581747e+19,5.966401771689266381e+19,5.294294063080957542e+19,4.669054137118228480e+19,4.170337213186939290e+19,3.783027645233076634e+19,3.641616376152247501e+19,3.407929033514968678e+19,3.149286735169034650e+19,2.841427877438265754e+19,2.135036956471250125e+19,1.441397731558529434e+19,8.528487285170110464e+18,-1.334957474335162368e+18,4.246226289138073600e+17,-9.955059882262528000e+16,3.369162614033612800e+16,-6.510706564268032000e+15,0.000000000000000000e+00
6.530757780580178330e+19,6.349395096797131571e+19,5.912841921472390758e+19,5.311085804660352614e+19,4.635565651764078182e+19,3.973971473340563456e+19,3.402711411036520448e+19,3.212060712728998707e+19,2.959039117824255590e+19,2.743926924626624512e+19,2.459909657130224845e+19,1.720256640253217997e+19,1.008598069028690330e+19,3.177083103801769984e+18,-9.577805245065461760e+17,3.046503797217034240e+17,-7.142371699458048000e+16,2.417244316159180800e+16,-4.671181198196736000e+15,0.000000000000000000e+00
7.253217404280163533e+19,6.883310906370739405e+19,6.062762970747555021e+19,4.994841191646861722e+19,3.881201279258591232e+19,2.897947393054788813e+19,2.173131955741130752e+19,1.974157294704368026e+19,1.733341268428403507e+19,1.604571964141417267e+19,1.490392519448041882e+19,1.245021766254015283e+19,9.988648622461288448e+18,8.081788696153554944e+18,4.068123753538650112e+18,3.103789383816314880e+18,2.084221184911605760e+18,1.358786090332323840e+18,1.647213004187500544e+18,0.000000000000000000e+00
8.798876985649528832e+19,8.393908381344281395e+19,7.478414538030081638e+19,6.278145863707944550e+19,5.071547960651677696e+19,4.150755350900899840e+19,3.813258057731801088e+19,3.901291115916663194e+19,4.206982176522108928e+19,4.530995059088162816e+19,4.579095174366153933e+19,4.212231245033111552e+19,3.603187565152174080e+19,3.087345967520599245e+19,1.749120689652105216e+19,1.337996139645265510e+19,8.645405503377113088e+18,4.105743543883005952e+18,3.623083228056780800e+18,0.000000000000000000e+00
7.847005140423383450e+19,7.392519810058918298e+19,6.525254504980833894e+19,5.511196920915584614e+19,4.555609166192207462e+19,3.787712884181355725e+19,3.234871180958839603e+19,3.066075035471970304e+19,2.820449195580299674e+19,2.619507508241445683e+19,2.438753733997861274e+19,2.109088921860387635e+19,1.768585124096298189e+19,1.501416113076961280e+19,7.707860734465540096e+18,5.185056043545133056e+18,2.377047107350560768e+18,6.534212920279040000e+16,6.950373105336320000e+14,0.000000000000000000e+00
8.442474249747798426e+19,8.300619657578650010e+19,7.901828549402899251e+19,7.301404600879074509e+19,6.557730999832779162e+19,5.733708167661171507e+19,4.888408905882796032e+19,4.554477109020249293e+19,4.064398828046070579e+19,3.677000859357334733e+19,3.338377446379067802e+19,2.726636884377521357e+19,2.241591068123673395e+19,1.936273841471671501e+19,1.540134865293279232e+19,1.392111463136493568e+19,1.013588312502514483e+19,4.362096878922235904e+18,2.712215085136216064e+18,0.000000000000000000e+00
9.508821088392865382e+19,9.092415803940143104e+19,8.156448174507452006e+19,6.929377804746647142e+19,5.631207735478032794e+19,4.454177459311267021e+19,3.542197875061764915e+19,3.273585205275158118e+19,2.934587738441121792e+19,2.727620947284380877e+19,2.540253610599723827e+19,2.153287530078378394e+19,1.766897043894173696e+19,1.467114758776396186e+19,7.996249440291651584e+18,6.213507334329597952e+18,4.394785084738109440e+18,2.964434531332915200e+18,3.525893821864869888e+18,0.000000000000000000e+00
8.615844363606215885e+19,8.547732696898050458e+19,8.295492414956004966e+19,7.852143817966957363e+19,7.231713595668771635e+19,6.473851896577654784e+19,5.640334561597875814e+19,5.299590190689628979e+19,4.799574083818959667e+19,4.410938504841999155e+19,4.080606948853442150e+19,3.437829152720709222e+19,2.832558996746298982e+19,2.371225688061719347e+19,1.426317489778930483e+19,1.200960487038333747e+19,9.702197256123318272e+18,7.645978021031051264e+18,9.520816320447250432e+18,0.000000000000000000e+00
8.895494151014763725e+19,8.990190249663948390e+19,8.948552184124722381e+19,8.651440392848487219e+19,8.009811146562129101e+19,6.993857564645942886e+19,5.640277386993231462e+19,5.020494996946131354e+19,4.066460192445825024e+19,3.436146240223235277e+19,3.217598512993455309e+19,3.122119562065294131e+19,2.982960972407452467e+19,2.818654132896792576e+19,1.890755159593372877e+19,1.448044719153086464e+19,9.421477643900944384e+18,6.147005022791008256e+18,1.007734402645072282e+19,0.000000000000000000e+00
9.263495415175577600e+19,9.227745454305417626e+19,8.964803845592553882e+19,8.447460754882088141e+19,7.667473363402909286e+19,6.648133285673172992e+19,5.439780122254324531e+19,4.915875146149291622e+19,4.121950785081075302e+19,3.546257271991513907e+19,3.186978433573847040e+19,2.693755329441903411e+19,2.329938366731753882e+19,2.070578746999858790e+19,1.609062809433905562e+19,1.508803401850499891e+19,1.425700443853422592e+19,1.275252398655065293e+19,1.625220132804073882e+19,0.000000000000000000e+00
8.958524314783999590e+19,8.959904421779184026e+19,8.761644003495824589e+19,8.308491281224223949e+19,7.578268665627489075e+19,6.592863474972780134e+19,5.415384598061881754e+19,4.907003406727092634e+19,4.143371030808756224e+19,3.579298036210833818e+19,3.192709527982466662e+19,2.587091926333679206e+19,2.089403485579011686e+19,1.723447752850512282e+19,1.027255901742746829e+19,8.758284115863666688e+18,7.221193248511885312e+18,5.872099078300499968e+18,7.389718694235996160e+18,0.000000000000000000e+00
8.914319549300893286e+19,8.759886544109987430e+19,8.285282789785128141e+19,7.519687565708886016e+19,6.508788658647911629e+19,5.321212306752169574e+19,4.040674885555873382e+19,3.520769492948038451e+19,2.751020973649035264e+19,2.244739409718647194e+19,2.015235928727381606e+19,1.857890537136822682e+19,1.737195606439572275e+19,1.633583787903077581e+19,8.971319441547591680e+18,4.804384227288154112e+18,2.952236549334368256e+18,4.422497725560389632e+18,5.832420452433133568e+18,0.000000000000000000e+00
9.413080893501944627e+19,9.188346874049645773e+19,8.651965519601913037e+19,7.895561333124576051e+19,7.016275727126993306e+19,6.114440457057678131e+19,5.285383181044809728e+19,4.992855473647098266e+19,4.585315331546808320e+19,4.338871235101746790e+19,4.241293536378486784e+19,4.242053079010954445e+19,4.206236267833825690e+19,4.179062937464969626e+19,3.310059304503371366e+19,2.702661153724563456e+19,1.876453591948564890e+19,8.007113164929892352e+18,5.779371765172011008e+18,0.000000000000000000e+00
8.736965684912717824e+19,8.525709039189046067e+19,7.987812117913586893e+19,7.207260017262382285e+19,6.290271277939058278e+19,5.357705537482706125e+19,4.537554305654823322e+19,4.266491704059206042e+19,3.913536157012878950e+19,3.670190044530239078e+19,3.425361570471031603e+19,2.879881757303452467e+19,2.330936283485123379e+19,1.908119306926188134e+19,1.004728997561709363e+19,7.771763800516067328e+18,5.167656821791391744e+18,2.902193651985678336e+18,3.057348486560219136e+18,0.000000000000000000e+00
8.168916636366431846e+19,8.084178594627688858e+19,7.881841187228536013e+19,7.567152163266022605e+19,7.145737503837152870e+19,6.629014097880101683e+19,6.028255458016781926e+19,5.766711108680495923e+19,5.358357767780302848e+19,5.070814806298276659e+19,4.964629690748135014e+19,4.944953710266757939e+19,4.815663017565880320e+19,4.694096613952454656e+19,3.353877701600477184e+19,2.517718899886129152e+19,1.352848892469077606e+19,2.161400029233807360e+18,1.083847366651412480e+18,0.000000000000000000e+00
8.577737929415406387e+19,8.466988961000692122e+19,8.155357458972698214e+19,7.664602318640460595e+19,7.035671552045613056e+19,6.328599813478678528e+19,5.618164888744702771e+19,5.348475357269852160e+19,4.967593094487316890e+19,4.653430076887531520e+19,4.321331385810812928e+19,3.573349898206891213e+19,2.819306583096714854e+19,2.236277568231283098e+19,1.005370452645353882e+19,7.089443168201998336e+18,3.846656548059217920e+18,1.606171808535412736e+18,1.573173952757366784e+18,0.000000000000000000e+00
9.003552394573984563e+19,8.845064390499840819e+19,8.441005302213089690e+19,7.854982317185223885e+19,7.163024905258349363e+19,6.449081658822465946e+19,5.797230033030348800e+19,5.570498420852706509e+19,5.258726621141008384e+19,5.068057670940465562e+19,4.971594877007770419e+19,4.700017703970353971e+19,4.171976804926278861e+19,3.656569294485349990e+19,1.845558194817361510e+19,1.174917894427482522e+19,5.015735650914140160e+18,1.472146563789750272e+18,2.952829186101739520e+18,0.000000000000000000e+00
9.158941535076404429e+19,9.032454597026355610e+19,8.689409607988150272e+19,8.169111909631524864e+19,7.519797516871663616e+19,6.799364073199344026e+19,6.068512536951521280e+19,5.785297253236421427e+19,5.372537509536753254e+19,5.082094915989956198e+19,4.900454275667407667e+19,4.541703422733398835e+19,4.031742013287170048e+19,3.576923750801814323e+19,2.008979707565336166e+19,1.393313119394489958e+19,7.252861932170903552e+18,2.961847930228572160e+18,3.917446130312413184e+18,0.000000000000000000e+00
9.629824542052869734e+19,9.469085617774342963e+19,8.997499802965403238e+19,8.262211517397178778e+19,7.333928154828688589e+19,6.305830247081390899e+19,5.286425957872592486e+19,4.903506080141462733e+19,4.363902716819695206e+19,3.976101007461240013e+19,3.656227786173762765e+19,3.038046065154378957e+19,2.455529862512141926e+19,2.011321227527847936e+19,1.098786719759807283e+19,8.825472522657988608e+18,6.546868814510817280e+18,4.730703754087628800e+18,5.762947810232107008e+18,0.000000000000000000e+00
9.131557538279666483e+19,9.048847875591844659e+19,8.689042810909124198e+19,8.068330673829576704e+19,7.250215297731683942e+19,6.340840896333034291e+19,5.486749059969659699e+19,5.193833444869668864e+19,4.815353834896149709e+19,4.571436416171717427e+19,4.341209236627049677e+19,3.802790267230722458e+19,3.225956780485482906e+19,2.771599653176816435e+19,1.714687613858532557e+19,1.410969846771456410e+19,1.063517685275636531e+19,6.909009461793259520e+18,7.451665729100709888e+18,0.000000000000000000e+00
9.194686218290751078e+19,9.069434251701020262e+19,8.719628585565945856e+19,8.178944182411748966e+19,7.498886564929968538e+19,6.747878781521756160e+19,6.005793315070620467e+19,5.727418521345641677e+19,5.335760604806250496e+19,5.013488029244640461e+19,4.670096913946011238e+19,3.891371761815519232e+19,3.103748481983761613e+19,2.493887645061061018e+19,1.206712032363230003e+19,8.963947765839167488e+18,5.628597384922529792e+18,3.270802176418512896e+18,3.810779483644887040e+18,0.000000000000000000e+00
9.226078594677709210e+19,9.175180882014004838e+19,8.912221681115096678e+19,8.421011782773610906e+19,7.711890114727850803e+19,6.827547634851800678e+19,5.838409382318466662e+19,5.430195899297326694e+19,4.825873522346059366e+19,4.400903921922264269e+19,4.145815025254976717e+19,3.767178844825662259e+19,3.368438094282463642e+19,3.035862435061615821e+19,1.982020342159245312e+19,1.577006108121445171e+19,1.152196486639491482e+19,7.611074574163116032e+18,8.865140703164891136e+18,0.000000000000000000e+00
9.159636426425158861e+19,9.089702209242791936e+19,8.781404426470214861e+19,8.252312394309985894e+19,7.565626920735971738e+19,6.823228313373245440e+19,6.163518697879738778e+19,5.953337374528031949e+19,5.699222205358302822e+19,5.484950698751269274e+19,5.154284451423217254e+19,4.250668852126207181e+19,3.264995600536646451e+19,2.482888130736789914e+19,7.818802007463952384e+18,3.022714145163182080e+18,-2.116934404617011200e+17,7.164493787509555200e+16,-1.384495914890035200e+16,0.000000000000000000e+00
9.758252777832919859e+19,9.620919377477186355e+19,9.213285556986209894e+19,8.569634088914046157e+19,7.741108096919719117e+19,6.797717884390237798e+19,5.821536276878616166e+19,5.438590890477722010e+19,4.884357425436767027e+19,4.474877744825080218e+19,4.148397558166296986e+19,3.540304735941060198e+19,2.978011410863856026e+19,2.550896003547293286e+19,1.675886178367805850e+19,1.462355412744404992e+19,1.247732392269971456e+19,1.022566154796793856e+19,1.275681098238735155e+19,0.000000000000000000e+00
9.597205110689313587e+19,9.525260986251372134e+19,9.212953064669970432e+19,8.654950913573650432e+19,7.868457931695246541e+19,6.900010288973401293e+19,5.820387946934566912e+19,5.373301010411080909e+19,4.711585445903859712e+19,4.224957872222293197e+19,3.871716452152744346e+19,3.265118306034306253e+19,2.723737252312750490e+19,2.316038780538060800e+19,1.468280241101838746e+19,1.253054248450732851e+19,1.019058602753025638e+19,7.681415830550085632e+18,9.096138750311792640e+18,0.000000000000000000e+00
9.393695184090300416e+19,9.347899205379476685e+19,9.080805840760130765e+19,8.569537331890801869e+19,7.810302562678918349e+19,6.829589208042255155e+19,5.679558099602505728e+19,5.185007445131185357e+19,4.436252780950611558e+19,3.895965961201018470e+19,3.577882964745886106e+19,3.177521314161020109e+19,2.826494310509812122e+19,2.543628891394670592e+19,1.637774136667694694e+19,1.286829816290895462e+19,8.749517709655408640e+18,4.701400669695770624e+18,5.008510210252210176e+18,0.000000000000000000e+00
9.254898113855671501e+19,9.130172153628668723e+19,8.764181676332731597e+19,8.182883072867093709e+19,7.421311181739209523e+19,6.528806807147852595e+19,5.562297383523450880e+19,5.166250656370629018e+19,4.576992908133846221e+19,4.129521142540638618e+19,3.792404280394750362e+19,3.213638951719508378e+19,2.689146616502917530e+19,2.289762431755144397e+19,1.416861799731219661e+19,1.181809303456894157e+19,9.264777445733564416e+18,6.800199042329477120e+18,8.178895364095475712e+18,0.000000000000000000e+00
9.403624213893768806e+19,9.279333660271365325e+19,8.891532390717561242e+19,8.269340750791678362e+19,7.460890081901936640e+19,6.534952197537818214e+19,5.574157155745293926e+19,5.197040500385565901e+19,4.651273274878486118e+19,4.236754752379027456e+19,3.889119082392531763e+19,3.234463482047260262e+19,2.641018793531906458e+19,2.193321408152679219e+19,1.339426824175327642e+19,1.163087699068426650e+19,1.009054806158868480e+19,9.036786562888630272e+18,1.202691558145104282e+19,0.000000000000000000e+00
9.113414716812060262e+19,9.041912156243833651e+19,8.729235678364801434e+19,8.190439796382472602e+19,7.488734114363736064e+19,6.728755195682173747e+19,6.055397122450758042e+19,5.842973235183039283e+19,5.589924592292252877e+19,5.415073216368895590e+19,5.173280933718628762e+19,4.492836288143871181e+19,3.715819777082943078e+19,3.096910839072948224e+19,1.625427170843584102e+19,1.200979618540657050e+19,6.979783376005758976e+18,2.155789221397266432e+18,8.048570800611000320e+17,0.000000000000000000e+00
9.255068758060302336e+19,9.334304843613654221e+19,9.280227343322421658e+19,8.983724241683323290e+19,8.350440728456436122e+19,7.328659734913037107e+19,5.908804954579848397e+19,5.232067422409300378e+19,4.163098468434313216e+19,3.374332576118970778e+19,2.960362050214795674e+19,2.596239203369798861e+19,2.444933209248287949e+19,2.369282851015439155e+19,2.190938546552963072e+19,2.076890603450269696e+19,1.873668089190757171e+19,1.309210375474275942e+19,1.278046587554732442e+19,0.000000000000000000e+00
1.123461981700588831e+20,1.099115187863489085e+20,1.037669552291273769e+20,9.503239087760972186e+19,8.488534111249288397e+19,7.450787769065930752e+19,6.496325034640094003e+19,6.157254560233973350e+19,5.682233871099861402e+19,5.360584938533525914e+19,5.154847841181289677e+19,4.911364949452154470e+19,4.670435123722715136e+19,4.502909134068252672e+19,3.515325810878919475e+19,2.931513723832185651e+19,2.042543179612500787e+19,9.065015424420151296e+18,7.952402565843386368e+18,0.000000000000000000e+00
9.667877320076243763e+19,9.672090648633881395e+19,9.510323461081058509e+19,9.128482424159102566e+19,8.501273492773352243e+19,7.643310495870903910e+19,6.607201106598979174e+19,6.156639713331721011e+19,5.478188262435795763e+19,4.953317475316924416e+19,4.549348546983650918e+19,3.833222110259655475e+19,3.193898319954418074e+19,2.712950823341942374e+19,1.752635938277267866e+19,1.527321486636666061e+19,1.303143050409882419e+19,1.077874888208809984e+19,1.354567429143291494e+19,0.000000000000000000e+00
6.834101163957996749e+19,6.744222245652424294e+19,6.771300578216640512e+19,6.896999386331899494e+19,6.963788120649524838e+19,6.730097039672711578e+19,5.864017008129369702e+19,5.263709168033438106e+19,4.146646695850226483e+19,3.186148962001852826e+19,2.732857481362826854e+19,2.469476727705829376e+19,2.376320824944833331e+19,2.319012299784218214e+19,1.707907255503526298e+19,1.304571975721340109e+19,7.066576075123326976e+18,5.271012357911347200e+16,-1.018591866938982400e+16,0.000000000000000000e+00
7.890362842148451123e+19,7.977321017765999411e+19,8.009856886245844582e+19,7.873758457350429082e+19,7.439438170239375770e+19,6.599795675883582259e+19,5.271937913055713690e+19,4.589649166578850202e+19,3.476512610613775565e+19,2.597433272997563597e+19,2.064896031102861312e+19,1.408069554999708877e+19,9.848925983338397696e+18,6.998881892980228096e+18,2.654048995881517056e+18,2.058038514519375872e+18,1.411221112666193920e+18,1.134610718994202624e+18,1.481672457654894592e+18,0.000000000000000000e+00
8.502705496717367706e+19,8.494492584662532096e+19,8.316993584739490202e+19,7.907075418890646323e+19,7.206553690992698982e+19,6.188589322211636019e+19,4.858555845774724301e+19,4.243398881243352269e+19,3.284464213125024973e+19,2.560215684006648218e+19,2.103468878126173389e+19,1.482069546279265894e+19,1.039393850406417203e+19,7.281915427423256576e+18,2.383900638204395520e+18,1.761841764307566592e+18,1.291159940471193600e+18,1.550372555498455040e+18,2.439715146965188608e+18,0.000000000000000000e+00
9.336047349641353626e+19,9.112579087974950502e+19,8.564797117361133978e+19,7.789890349211582464e+19,6.891818047737167872e+19,5.974435243446448947e+19,5.128853627082060595e+19,4.825879239806523802e+19,4.402021905345386906e+19,4.074992842482017894e+19,3.755464208138685645e+19,3.066214453546372301e+19,2.383256544292844339e+19,1.857041274355528499e+19,7.550040133949456384e+18,4.935659868330655744e+18,2.067010117085167616e+18,2.251623204630036480e+17,3.488049241522176000e+16,0.000000000000000000e+00
8.970518667229082419e+19,8.978241636902581043e+19,8.738461900335795405e+19,8.183613148587936973e+19,7.280820863597805568e+19,6.048054583800469914e+19,4.550650368750937702e+19,3.895443473275499315e+19,2.902780186463515443e+19,2.205900480881413325e+19,1.818988716234480026e+19,1.387654592753303552e+19,1.139556281064253030e+19,9.791785463554506752e+18,7.653556404925497344e+18,7.411504967384563712e+18,7.291768700875571200e+18,6.826085944093835264e+18,8.827356535832182784e+18,0.000000000000000000e+00
9.570591651641321062e+19,9.616502859170735718e+19,9.422541091547329331e+19,8.883378412485974426e+19,7.926582514385997005e+19,6.538600377118778982e+19,4.763631488511613338e+19,3.960183597528252416e+19,2.724355837554537267e+19,1.838128135041502413e+19,1.344692055507258573e+19,7.996100456466087936e+18,4.919981382274383872e+18,2.958021080008097792e+18,4.323731894572154880e+17,2.566185578596925440e+17,4.126299635318784000e+16,9.775024302142259200e+16,1.875701897080340480e+17,0.000000000000000000e+00
9.371032050418581504e+19,9.388646226695553024e+19,9.217483932185709773e+19,8.806403802448632218e+19,8.144712427197222093e+19,7.269909750008407654e+19,6.267671915941750374e+19,5.852792753628381184e+19,5.248308968370156339e+19,4.784676580871897088e+19,4.393611081197551616e+19,3.631703399218544640e+19,2.912948689899513446e+19,2.364993876057810534e+19,1.240061759349954970e+19,9.748004010048094208e+18,6.928895229093216256e+18,4.772949739605852160e+18,5.748509023536152576e+18,0.000000000000000000e+00
9.608710400362361651e+19,9.672233145340841165e+19,9.569762180069326848e+19,9.209180420372745421e+19,8.532445966834755174e+19,7.532971425391024538e+19,6.254157158817778893e+19,5.678578214839831757e+19,4.795219138163664486e+19,4.166659566694354125e+19,3.839633142658891776e+19,3.499098118764573491e+19,3.220161254695475610e+19,3.000625066512325018e+19,2.136376601438532403e+19,1.736258382728056013e+19,1.345609488009474867e+19,1.044642369161605939e+19,1.322506879540133888e+19,0.000000000000000000e+00
7.833667624573809459e+19,7.571621458130606490e+19,6.969663031179057562e+19,6.158627190550088909e+19,5.261204040740713267e+19,4.384532193784679629e+19,3.606239369626229146e+19,3.333923984481923891e+19,2.950311414425295258e+19,2.697241660911255552e+19,2.542491776469224653e+19,2.339924571139866624e+19,2.136592105717576499e+19,1.977076278173787750e+19,1.315900903729292902e+19,1.002600233099172250e+19,6.360620890614398976e+18,3.745085313152712704e+18,5.292864807916011520e+18,0.000000000000000000e+00
1.019292139022765261e+20,1.031708791893844296e+20,1.030757494433492500e+20,1.002027695404356731e+20,9.332100542702288896e+19,8.174091377891396813e+19,6.531729309054481203e+19,5.742292714646195405e+19,4.492906217083397734e+19,3.575046224746224026e+19,3.105640081788187443e+19,2.724429504833598259e+19,2.587260151612728934e+19,2.530687859438072627e+19,2.283703462979121971e+19,2.099223883633655808e+19,1.797305027520783974e+19,1.203624603712434995e+19,1.238238219315288474e+19,0.000000000000000000e+00
9.754677166019392307e+19,9.872147229112375706e+19,9.857331090025768550e+19,9.569858937092571136e+19,8.892362741898857677e+19,7.763327027893816525e+19,6.179787071924312474e+19,5.424992130665388442e+19,4.239825468453080269e+19,3.388316824708002611e+19,2.954654265452684902e+19,2.536582781079230874e+19,2.313450969970927206e+19,2.173194847806239539e+19,1.852071481797980979e+19,1.717192411297769062e+19,1.527763270408706458e+19,1.133285656299883725e+19,1.239834490296493670e+19,0.000000000000000000e+00
6.080440039089635328e+19,6.009815768409676186e+19,5.728752448852459520e+19,5.240089899050205184e+19,4.570874345827598336e+19,3.775102365420067226e+19,2.930352199748603085e+19,2.596553443793017242e+19,2.115983079668868710e+19,1.793682246658424832e+19,1.594357061314727117e+19,1.312449866583192371e+19,1.096670599680989594e+19,9.408273608762982400e+18,6.551086541114966016e+18,5.936250084223090688e+18,5.359946012326625280e+18,4.661133805107544064e+18,5.923721698980397056e+18,0.000000000000000000e+00
7.744499870389082522e+19,7.491306971572731904e+19,6.922440765984682803e+19,6.179859199887094579e+19,5.386116038335135744e+19,4.624270148909609779e+19,3.905432316511518720e+19,3.620556990140802662e+19,3.175278750245008179e+19,2.801783886187174298e+19,2.489511588782512538e+19,1.917556415227389542e+19,1.402645993993378202e+19,1.011084614574905754e+19,2.495559342539931648e+18,4.142281208627200000e+17,-6.845405634704179200e+16,2.316739933949132800e+16,-4.476962240200704000e+15,0.000000000000000000e+00
