6.946480048409726157e+19,6.954137926994860442e+19,6.961435605570735309e+19,6.968350654100144128e+19,6.974859762936578048e+19,6.980939182628877107e+19,6.986564284116579123e+19,6.991710878143873024e+19,6.996353456040994406e+19,7.000465629528876646e+19,7.004021010328453120e+19,7.006993649965308314e+19,7.009355840746422272e+19,7.011079874978775040e+19,7.012138044969346662e+19,7.012502203220466074e+19,7.012143322625159987e+19,7.011033255685757338e+19,7.009142535490633728e+19,7.006441695128164762e+19,7.002902147296028262e+19,6.998493985277948723e+19,6.993188181966952858e+19,6.986954390842114048e+19,6.979763584796459008e+19,6.971585857113712230e+19,6.962392620491551539e+19,6.952153528409050317e+19,6.940840433368537498e+19,6.928423868458388685e+19,6.914874806571630592e+19,6.900165540015243264e+19,6.884267921291555635e+19,6.867153802902896640e+19,6.848796356765548544e+19,6.829168754795793613e+19,6.808244168909914112e+19,6.785997090438145638e+19,6.762402010710723789e+19,6.737434740471837491e+19,6.711071090465675674e+19,6.683287311241078374e+19,6.654061852370141184e+19,6.623371844011006362e+19,6.591197055149722829e+19,6.557516814967688397e+19,6.522311772060254208e+19,6.485564334241375846e+19,6.447256469520357786e+19,6.407371465320457830e+19,6.365894368283538227e+19,6.322810664856112333e+19,6.278107160898646835e+19,6.231771102076259533e+19,6.183791933077323776e+19,6.134159538394864026e+19,6.082865561740509184e+19,6.029901646825888154e+19,5.975262076190536499e+19,5.918941132373989786e+19,5.860936176548341350e+19,5.801243690276382310e+19,5.739863233753461555e+19,5.676794367174927974e+19,5.612038849759386010e+19,5.545599760139393434e+19,5.477480616752159130e+19,5.407687576862798643e+19,5.336227677345729741e+19,5.263108834684672410e+19,5.188341604191253299e+19,5.111936101372447949e+19,5.033905080563138560e+19,4.954263055316811776e+19,4.873025418796256461e+19,4.790208003968912589e+19,4.705829282630126797e+19,4.619908606184547942e+19,4.532466645450778214e+19,4.443525390661373133e+19,4.353106832048888218e+19,4.261235598673785651e+19,4.167935879791876506e+19,4.073231864658971853e+19,3.977148182335533875e+19,3.879708142468071424e+19,3.780931976070535578e+19,3.680835736012691866e+19,3.579427998485236941e+19,3.476705025148636365e+19,3.372644605868009062e+19,3.267195503401500672e+19,3.160264039358424678e+19,3.051692323869032448e+19,2.941229668282191053e+19,2.828493002746783334e+19,2.712914099653574656e+19,2.593680419909638554e+19,2.469675739310456832e+19,2.339460577232945152e+19,2.201363236198232883e+19,2.053818671355343667e+19,1.896145185495056384e+19,1.729873188852072448e+19,1.560302657325760512e+19,1.397134032252174336e+19,1.252574311625208627e+19,1.136835429590158541e+19,1.053879586248877670e+19,1.000710832318001971e+19,9.701439692611780608e+18,9.542506386328387584e+18,9.463888006407520256e+18,9.416491358668980224e+18,9.364315133884497920e+18,9.277739588313415680e+18,9.127455040494108672e+18,8.880643267360718848e+18,8.501231491429171200e+18,7.957020514680045568e+18,7.235441819696234496e+18,6.363107985916428288e+18,5.413768206017888256e+18,4.489247152337321984e+18,3.680145682515099648e+18,3.035136702411702272e+18,2.557876637945298944e+18,2.223710177813594112e+18
6.746904174414895514e+19,6.742945492750250803e+19,6.736691470611460915e+19,6.728157061356663603e+19,6.717358097953298842e+19,6.704313052196713267e+19,6.689041275491555738e+19,6.671565197875032883e+19,6.651908128993653555e+19,6.630095137712531046e+19,6.606153052115383091e+19,6.580110899309182976e+19,6.551999025814857318e+19,6.521849537371937178e+19,6.489696298938558054e+19,6.455573615277506560e+19,6.419519309588778189e+19,6.381570765267717325e+19,6.341768004537575014e+19,6.300152369035555635e+19,6.256766080008165786e+19,6.211653117920516506e+19,6.164858342847021056e+19,6.116428374080697139e+19,6.066410270719213568e+19,6.014853290883494707e+19,5.961806692694464922e+19,5.907321053687001907e+19,5.851448270809936691e+19,5.794241560426053632e+19,5.735753259288834867e+19,5.676038342979669197e+19,5.615152226884596531e+19,5.553149446780354560e+19,5.490087617076238746e+19,5.426022592962940109e+19,5.361012428654405222e+19,5.295115178364580659e+19,5.228388456502761882e+19,5.160891196892197683e+19,5.092681893551485747e+19,5.023820359913177088e+19,4.954365089995869389e+19,4.884375897232113664e+19,4.813912155249809818e+19,4.743032358067555533e+19,4.671796758922552934e+19,4.600263412028748595e+19,4.528492130818693530e+19,4.456540529701683200e+19,4.384467542500966400e+19,4.312330343821187482e+19,4.240186987876293018e+19,4.168094209466276250e+19,4.096108303586479309e+19,4.024284685622942106e+19,3.952678770961704550e+19,3.881345095379504333e+19,3.810336435434474701e+19,3.739706447294051123e+19,3.669507027907064627e+19,3.599788534906067354e+19,3.530601325923611443e+19,3.461994659080621261e+19,3.394016473084067840e+19,3.326713607129294438e+19,3.260131800900016538e+19,3.194315914470647398e+19,3.129309268599321395e+19,3.065153864630219571e+19,3.001891044200546304e+19,2.939560389728901530e+19,2.878199944317606298e+19,2.817846871459679437e+19,2.758536795331860890e+19,2.700303580892286157e+19,2.643180213489788518e+19,2.587197699352271258e+19,2.532385505391358771e+19,2.478772218909373235e+19,2.426383788380730163e+19,2.375245062768217293e+19,2.325378692011366810e+19,2.276805346928780902e+19,2.229543279413480653e+19,2.183607222921278259e+19,2.139008612373102592e+19,2.095753824936394752e+19,2.053841761099526963e+19,2.013261205843895910e+19,1.973986430597411635e+19,1.935968397141475328e+19,1.899124202299352678e+19,1.863318606140827238e+19,1.828335334728715469e+19,1.793835298677011251e+19,1.759291612013684326e+19,1.723897013301621555e+19,1.686434782973526016e+19,1.645119204194726707e+19,1.597440751625987686e+19,1.540118372618862592e+19,1.469387999066823066e+19,1.381960002130726093e+19,1.276853727389758259e+19,1.157577056741176115e+19,1.032939497249046528e+19,9.147670111526584320e+18,8.132900043926536192e+18,7.335667252370341888e+18,6.752150933951479808e+18,6.345101283988340736e+18,6.066858321707532288e+18,5.872984734916673536e+18,5.726600154841088000e+18,5.597448220507635712e+18,5.459123060663648256e+18,5.286574501893505024e+18,5.055563260607070208e+18,4.745775859481182208e+18,4.348577558825009152e+18,3.876800483968417792e+18,3.368453377494089728e+18,2.876325167041085440e+18,2.447190726522437632e+18,2.105774499034038272e+18,1.853290895168765952e+18,1.676306631614267392e+18
9.681272890139764326e+19,9.686517120799604736e+19,9.690800818101420032e+19,9.694116945170792448e+19,9.696461103961210880e+19,9.697823618770350899e+19,9.698197452723794739e+19,9.697573809728520192e+19,9.695942134472900608e+19,9.693291871645309338e+19,9.689611586324817510e+19,9.684889843590496256e+19,9.679111690084207821e+19,9.672263931666418893e+19,9.664330735369689498e+19,9.655298027445184102e+19,9.645147336097556070e+19,9.633861948750063206e+19,9.621423393607358874e+19,9.607813198874096435e+19,9.593010253927022592e+19,9.576995207361488486e+19,9.559746068944938598e+19,9.541240848444817408e+19,9.521456676019267174e+19,9.500370681826430157e+19,9.477957357196541952e+19,9.454193832287744819e+19,9.429053718820972134e+19,9.402512387735761715e+19,9.374541691534442496e+19,9.345117001156552294e+19,9.314210169104420045e+19,9.281794807098979123e+19,9.247841888033256243e+19,9.212324144018882560e+19,9.175212547948884787e+19,9.136480711544196301e+19,9.096097848479239373e+19,9.054037570474947379e+19,9.010269970815044813e+19,8.964766902001860608e+19,8.917501096147025920e+19,8.868442646534265242e+19,8.817565164884511949e+19,8.764839624090792755e+19,8.710240515483343258e+19,8.653738811955190170e+19,8.595310764055173530e+19,8.534928224285622272e+19,8.472567443195376435e+19,8.408202912114671616e+19,8.341811761201650074e+19,8.273370241005151846e+19,8.202856361292621414e+19,8.130249011440805478e+19,8.055527960435752960e+19,7.978672977263512781e+19,7.899667349347342746e+19,7.818493484501198438e+19,7.735135549757639885e+19,7.649579471367831552e+19,7.561811175582937907e+19,7.471819227482030080e+19,7.379593071753481421e+19,7.285124352108920832e+19,7.188405591869279437e+19,7.089430193964790579e+19,6.988195079762896486e+19,6.884697170631039386e+19,6.778935586959917056e+19,6.670911648163482829e+19,6.560628432874294477e+19,6.448089459529560883e+19,6.333302644613002035e+19,6.216275024999035699e+19,6.097017595803939635e+19,5.975542231753293824e+19,5.851863006595933798e+19,5.725995753299299533e+19,5.597958503854086554e+19,5.467771049469594829e+19,5.335454060964426547e+19,5.201031287789741670e+19,5.064526479396700160e+19,4.925965144455066419e+19,4.785373231439255962e+19,4.642776688823684301e+19,4.498202344692069171e+19,4.351674388300221645e+19,4.203216569099301683e+19,4.052852196735818138e+19,3.900604141051628749e+19,3.746503188372311245e+19,3.590598376916464435e+19,3.432984044781751501e+19,3.273849307968149914e+19,3.113572838280265728e+19,2.952886030852895539e+19,2.793149421374249370e+19,2.636771819918458880e+19,2.487761386173418701e+19,2.352237122250027827e+19,2.238411940203121869e+19,2.155216953082799718e+19,2.109000960930165555e+19,2.099386611354566656e+19,2.117483693138457395e+19,2.148874750111462195e+19,2.179454807307819418e+19,2.199691318817036698e+19,2.205266502476837683e+19,2.195368698803598131e+19,2.170575811108877107e+19,2.131287621820533965e+19,2.076799124082838733e+19,2.004855659351873946e+19,1.911659294562975744e+19,1.792582844981811610e+19,1.644039813629739008e+19,1.466663739106682470e+19,1.268601013013997158e+19,1.065979711712552550e+19,8.782685577418899456e+18,7.207414168792596480e+18,5.996569841878695936e+18,5.129096399249473536e+18,4.538776028000026624e+18
7.447438216843073946e+19,7.450535321196193382e+19,7.452475739316892467e+19,7.453237480972615680e+19,7.452801194758714163e+19,7.451146649661236838e+19,7.448255373884837069e+19,7.444110654852772659e+19,7.438694900378999194e+19,7.431993157105378918e+19,7.423990471673774080e+19,7.414673649944651366e+19,7.404029497778477466e+19,7.392047459863625728e+19,7.378716980888469504e+19,7.364029704564637696e+19,7.347977274603759206e+19,7.330553973545369600e+19,7.311753644124353331e+19,7.291572767903501517e+19,7.270009145859558605e+19,7.247060578969269043e+19,7.222727946841935053e+19,7.197011689282207744e+19,7.169915324727296000e+19,7.141442371614408704e+19,7.111598547404010291e+19,7.080390888970518528e+19,7.047826872993002291e+19,7.013917054783088230e+19,6.978671989652402995e+19,6.942104431935828787e+19,6.904227575772898918e+19,6.865057254131053363e+19,6.824609739782383206e+19,6.782903504522235085e+19,6.739957020145955635e+19,6.695791837081449267e+19,6.650429505756620390e+19,6.603893775622628966e+19,6.556209275739937178e+19,6.507401514778309427e+19,6.457498200430765670e+19,6.406527480194976973e+19,6.354519260787218842e+19,6.301504768337720115e+19,6.247515668781360742e+19,6.192585387271625114e+19,6.136748228571299840e+19,6.080039377052473754e+19,6.022495776305840128e+19,5.964153930117441126e+19,5.905053420905876685e+19,5.845232511675793408e+19,5.784732104259744563e+19,5.723592660685632307e+19,5.661856842004614349e+19,5.599566429658546176e+19,5.536765404112538829e+19,5.473496866222401126e+19,5.409806555671848550e+19,5.345738452925992141e+19,5.281338737473198490e+19,5.216654028606485299e+19,5.151729626204916941e+19,5.086613468975464448e+19,5.021352616015796634e+19,4.955994126423582310e+19,4.890585938905792512e+19,4.825175552364747162e+19,4.759810905507417293e+19,4.694540376845425050e+19,4.629411025476439245e+19,4.564471669716733133e+19,4.499768928859324416e+19,4.435350741611184128e+19,4.371264167069981082e+19,4.307555824528732979e+19,4.244272333280457523e+19,4.181458993204219085e+19,4.119160664374430925e+19,4.057421327256204083e+19,3.996283203096045158e+19,3.935787193726507418e+19,3.875970242738284134e+19,3.816865775284859699e+19,3.758502378668556288e+19,3.700897205270767206e+19,3.644054653138003558e+19,3.587957789791197594e+19,3.532555377988494950e+19,3.477743403929908019e+19,3.423336270052668211e+19,3.369020175738208256e+19,3.314281649056356762e+19,3.258297815504886170e+19,3.199771031460695245e+19,3.136686771719372800e+19,3.065976739132447130e+19,2.983097531751622246e+19,2.881611289093944115e+19,2.753036598365074227e+19,2.587555920240600678e+19,2.376464641065746432e+19,2.116935476640848282e+19,1.817768368278811443e+19,1.501695828835067494e+19,1.199641512889653658e+19,9.387711641811943424e+18,7.330413785812828160e+18,5.822984443643559936e+18,4.776356026628702208e+18,4.074214498200715264e+18,3.609772540290924544e+18,3.298811685380292608e+18,3.079257355255283712e+18,2.905845404979429376e+18,2.744518187004461056e+18,2.568735414781214720e+18,2.358921933044580352e+18,2.105438185914892288e+18,1.813284614836322304e+18,1.503496938832527360e+18,1.206396664940593152e+18,9.489194915788226560e+17,7.450056456394506240e+17,5.947725687082188800e+17,4.898121235688325120e+17
6.363771871037279437e+19,6.370908141306196787e+19,6.377602847705399296e+19,6.383824324300007014e+19,6.389541344959791104e+19,6.394721364140569395e+19,6.399333155712113050e+19,6.403343734325588787e+19,6.406720994241465549e+19,6.409431510306258944e+19,6.411443176780437914e+19,6.412722568510518067e+19,6.413237139952317235e+19,6.412953905757002138e+19,6.411840320380390605e+19,6.409863838278300467e+19,6.406992353711200666e+19,6.403193321134909030e+19,6.398435514419196723e+19,6.392686827824532685e+19,6.385916914829990298e+19,6.378094549305340723e+19,6.369190704143610675e+19,6.359174593019222426e+19,6.348018508239156019e+19,6.335693862501089280e+19,6.322172508307351142e+19,6.307428497183526093e+19,6.291435440850547507e+19,6.274168270443302093e+19,6.255602796705978778e+19,6.235715709992068710e+19,6.214484580264365261e+19,6.191888296899615130e+19,6.167906628883867238e+19,6.142519785007821619e+19,6.115710612890084966e+19,6.087461520344612864e+19,6.057757554013267558e+19,6.026583760537911296e+19,5.993926945779010765e+19,5.959776114620288205e+19,5.924119832140814746e+19,5.886949742052219290e+19,5.848257488066130739e+19,5.808036912917433549e+19,5.766283618559616614e+19,5.722993646750819942e+19,5.678165238272439091e+19,5.631797953319822950e+19,5.583893111306924851e+19,5.534452471452349235e+19,5.483480871607258317e+19,5.430983149622814310e+19,5.376967661787388314e+19,5.321441884780049203e+19,5.264416813717074739e+19,5.205904323324044902e+19,5.145917167935841894e+19,5.084470300910603469e+19,5.021580434825071821e+19,4.957265601669942477e+19,4.891545152849864294e+19,4.824439759183439462e+19,4.755971850707874611e+19,4.686166056483631923e+19,4.615046565766522470e+19,4.542641086249566208e+19,4.468977765430434202e+19,4.394085630416099738e+19,4.317995907336791654e+19,4.240740701932041011e+19,4.162353439355332198e+19,4.082869303978754048e+19,4.002323919979046502e+19,3.920755110556205056e+19,3.838200259105574093e+19,3.754698948045753549e+19,3.670291859306971136e+19,3.585020334526431232e+19,3.498926155145989325e+19,3.412052422021454234e+19,3.324442236008634778e+19,3.236139577572641997e+19,3.147187547569284710e+19,3.057629466756697293e+19,2.967506896674409677e+19,2.876859419741021798e+19,2.785723099937924710e+19,2.694127624079068365e+19,2.602094762494682726e+19,2.509632871473138893e+19,2.416732495214437990e+19,2.323358229444165632e+19,2.229439925320469709e+19,2.134861694317782630e+19,2.039451352915194675e+19,1.942976904159245107e+19,1.845157752682525491e+19,1.745715062336231834e+19,1.644497760222707712e+19,1.541734874614018867e+19,1.438452469761205862e+19,1.336995474112826573e+19,1.241347638198639002e+19,1.156670949208725914e+19,1.087666039254155264e+19,1.036408016630028698e+19,1.001307647229558784e+19,9.780900298439524352e+18,9.618064825389154304e+18,9.483353760265666560e+18,9.348154511979446272e+18,9.193650588288548864e+18,9.005755046217908224e+18,8.770480448594771968e+18,8.470666167688626176e+18,8.084713946839252992e+18,7.588658280851832832e+18,6.963642545310007296e+18,6.209541945644023808e+18,5.359615609082478592e+18,4.483205610820599808e+18,3.665909755714469888e+18,2.976344166407077888e+18,2.444131335418150912e+18,2.061885430827057152e+18,1.801704833250492416e+18
9.998652638957771162e+19,9.991431046586538394e+19,9.980275841415774208e+19,9.965219568989660774e+19,9.946299172898891366e+19,9.923554235562065920e+19,9.897026978225691034e+19,9.866764020182784410e+19,9.832813739944968192e+19,9.795228034461073408e+19,9.754062319117139968e+19,9.709374648127114445e+19,9.661224834923547853e+19,9.609677970594804531e+19,9.554798266619946598e+19,9.496656971352453939e+19,9.435323573927201997e+19,9.370872841134879539e+19,9.303380419375477555e+19,9.232925473486195917e+19,9.159588927522838938e+19,9.083451705541210931e+19,9.004600888862231757e+19,8.923120919978914611e+19,8.839101519040086016e+19,8.752633285803874714e+19,8.663806820028409446e+19,8.572715360299725619e+19,8.479453904422463078e+19,8.384118329810563891e+19,8.286804513877970125e+19,8.187611852475832730e+19,8.086639741455302656e+19,7.983985817448926413e+19,7.879752115135761613e+19,7.774039789585563648e+19,7.666949116258785690e+19,7.558583889053089792e+19,7.449045263038231347e+19,7.338435712697919078e+19,7.226857272711210598e+19,7.114413297171116851e+19,7.001205380952044339e+19,6.887335558733050675e+19,6.772905425388542362e+19,6.658015696183623680e+19,6.542767086383398912e+19,6.427258991839019008e+19,6.311590808401634918e+19,6.195860612508444262e+19,6.080164721378040218e+19,5.964599452229015962e+19,5.849259363061360230e+19,5.734238132265759539e+19,5.619627679014295962e+19,5.505518163260447130e+19,5.391999305153039565e+19,5.279158186012993126e+19,5.167080127942623232e+19,5.055849573434943078e+19,4.945548326155059200e+19,4.836256430549473690e+19,4.728051732041433088e+19,4.621010756640230605e+19,4.515206951722601677e+19,4.410712005446677299e+19,4.307595846751984026e+19,4.205924886140839526e+19,4.105764654506259251e+19,4.007177164304049766e+19,3.910222228966762086e+19,3.814957462903691674e+19,3.721438281500878438e+19,3.629716361804827853e+19,3.539841841545766502e+19,3.451861999723688755e+19,3.365821476510682317e+19,3.281762053348602675e+19,3.199722872851398656e+19,3.119740438805112422e+19,3.041848396265553920e+19,2.966077311655975322e+19,2.892455112571722138e+19,2.821005988268605440e+19,2.751751269272204083e+19,2.684708107963911373e+19,2.619889038776283955e+19,2.557301098583739597e+19,2.496944287386278298e+19,2.438809149383901184e+19,2.382873254539401626e+19,2.329094601508598579e+19,2.277403921058942157e+19,2.227690822223003648e+19,2.179782021968245555e+19,2.133411218578420531e+19,2.088170273337298125e+19,2.043442580124021555e+19,1.998308727315444531e+19,1.951430169455912550e+19,1.900937736778206413e+19,1.844398429952383386e+19,1.779026306415984640e+19,1.702377481673952461e+19,1.613679988612425318e+19,1.515404649761341440e+19,1.413841551240881766e+19,1.317427905477948211e+19,1.233397509422841856e+19,1.165186996619339366e+19,1.112231547944252211e+19,1.071455609472365363e+19,1.038884446669268582e+19,1.010544314561016627e+19,9.826559717806178304e+18,9.514192862401527808e+18,9.126697476982571008e+18,8.616613142136356864e+18,7.933045113880576000e+18,7.032898583720361984e+18,5.903237797354930176e+18,4.587387636087259136e+18,3.193125528206835712e+18,1.862969896028078080e+18,7.185524953867878400e+17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.653357609324485018e+19,9.646484342236931686e+19,9.635472513382429491e+19,9.620355547914462822e+19,9.601167750595818291e+19,9.577947824235793613e+19,9.550737990080895386e+19,9.519584867424141312e+19,9.484538593995757978e+19,9.445651946353878630e+19,9.402982099103147622e+19,9.356588865676115968e+19,9.306535577942543565e+19,9.252889965818701414e+19,9.195720638830162739e+19,9.135101484158314086e+19,9.071108148203146445e+19,9.003818916192557466e+19,8.933317351010258125e+19,8.859686135930657178e+19,8.783013231883976704e+19,8.703387479409741005e+19,8.620902117093985485e+19,8.535651263132047770e+19,8.447730794937869926e+19,8.357239228753300685e+19,8.264277719648095437e+19,8.168948302301311795e+19,8.071356529829216256e+19,7.971606196129470874e+19,7.869805493146248806e+19,7.766062612823723213e+19,7.660488385933973914e+19,7.553193643249080730e+19,7.444289215541123482e+19,7.333889452019390874e+19,7.222107382479218278e+19,7.109056916325243290e+19,6.994852842571405722e+19,6.879609950231645389e+19,6.763443907929204326e+19,6.646469944482673459e+19,6.528803288710643712e+19,6.410558729627054899e+19,6.291851496050497946e+19,6.172795937190261555e+19,6.053505522646332211e+19,5.934093722018696397e+19,5.814673125298038374e+19,5.695354563256437965e+19,5.576249306470626099e+19,5.457465986689427046e+19,5.339113235661665075e+19,5.221297486112908902e+19,5.104123851354773914e+19,4.987695685480271053e+19,4.872115902777760154e+19,4.757483899098392166e+19,4.643897750879364710e+19,4.531454215143922074e+19,4.420247849892052992e+19,4.310369694686537318e+19,4.201910349285503795e+19,4.094956895009872282e+19,3.989594653961958195e+19,3.885906309416170291e+19,3.783971026209708442e+19,3.683867089570470298e+19,3.585668826484493517e+19,3.489448145012234650e+19,3.395274094483918029e+19,3.303213085401861325e+19,3.213328449635824435e+19,3.125680440423009485e+19,3.040326232368060826e+19,2.957320581150041702e+19,2.876714504108480922e+19,2.798555939950349517e+19,2.722889968652386304e+19,2.649757931851795661e+19,2.579198532357875302e+19,2.511246514738062950e+19,2.445933325024912998e+19,2.383286451009119846e+19,2.323329422239517901e+19,2.266081150316104909e+19,2.211555489085390848e+19,2.159759035617142374e+19,2.110690250595080602e+19,2.064336379684323328e+19,2.020667955973246157e+19,1.979631983001390285e+19,1.941139400326905856e+19,1.905047931145158656e+19,1.871131295963152384e+19,1.839036111743719834e+19,1.808210973405531341e+19,1.777805298753339392e+19,1.746522103871019418e+19,1.712426798049499546e+19,1.672740145747250381e+19,1.623716880506578534e+19,1.560850104165230182e+19,1.479789269114421248e+19,1.378286863635814810e+19,1.258739053419823104e+19,1.129538080867772006e+19,1.003134925603759718e+19,8.912137678426734592e+18,8.004616174023213056e+18,7.317165220453941248e+18,6.818765395676102656e+18,6.463240509857988608e+18,6.205033947970142208e+18,6.005263680319520768e+18,5.831825616642506752e+18,5.657146204337733632e+18,5.455927330117517312e+18,5.204635047100940288e+18,4.884381944546066432e+18,4.487987112011890688e+18,4.028625447578238976e+18,3.542490125252427776e+18,3.078403859354222592e+18,2.678404003070476288e+18,2.363444499247529984e+18,2.132802006673260544e+18,1.972718336349306880e+18
1.041493125967097364e+20,1.040990781094599066e+20,1.040167994553301729e+20,1.039025206147856466e+20,1.037563383448495718e+20,1.035783581986382152e+20,1.033687033214538875e+20,1.031275232468779663e+20,1.028550202850499625e+20,1.025513703578303201e+20,1.022168285519166833e+20,1.018516235657276293e+20,1.014560368742398689e+20,1.010303763407091794e+20,1.005749586244843602e+20,1.000901267731932774e+20,9.957624142664984166e+19,9.903371600122609664e+19,9.846293752501501952e+19,9.786435459876074291e+19,9.723842461930042163e+19,9.658561377956423270e+19,9.590643225294746419e+19,9.520139900893842637e+19,9.447103301702542950e+19,9.371591481934793933e+19,9.293660736585937715e+19,9.213370879088525312e+19,9.130783482093712179e+19,9.045960997861955994e+19,8.958967637872318874e+19,8.869871132041071821e+19,8.778738330675183616e+19,8.685637843300227482e+19,8.590641797878985523e+19,8.493820563155635405e+19,8.395248905920865894e+19,8.295000713356063539e+19,8.193151631861219328e+19,8.089778187445626470e+19,7.984958665337182618e+19,7.878771350763785421e+19,7.771295408562634752e+19,7.662611762789534925e+19,7.552801337500290253e+19,7.441945056750705050e+19,7.330125164010536960e+19,7.217425222163496960e+19,7.103926595070040474e+19,6.989714165027831808e+19,6.874870175506628608e+19,6.759478629194792960e+19,6.643623088976035840e+19,6.527387557538719334e+19,6.410855597766554419e+19,6.294110332738600960e+19,6.177234885533918822e+19,6.060311939426916762e+19,5.943424617496654643e+19,5.826653843798936781e+19,5.710081421998869709e+19,5.593787836347606630e+19,5.477853571096300749e+19,5.362357351277500826e+19,5.247377462119104512e+19,5.132991309239707238e+19,5.019275418648602214e+19,4.906304996941129318e+19,4.794154371103326208e+19,4.682896548707277210e+19,4.572602778106462208e+19,4.463343428045058867e+19,4.355187987657942630e+19,4.248203307252082278e+19,4.142455357525144371e+19,4.038009229565493248e+19,3.934926496024284365e+19,3.833268729552673178e+19,3.733095303778559590e+19,3.634462733599611290e+19,3.537426874206519296e+19,3.442040502157416858e+19,3.348354634791832781e+19,3.256417430719063654e+19,3.166274189818173850e+19,3.077966473628693299e+19,2.991531885448291942e+19,2.907002091211849728e+19,2.824401719979828838e+19,2.743745285305715917e+19,2.665033007091836518e+19,2.588244654324239565e+19,2.513330748979675136e+19,2.440198272374433382e+19,2.368689994345742336e+19,2.298556105851771290e+19,2.229411118115821978e+19,2.160677567630986445e+19,2.091513448392713830e+19,2.020736345596493824e+19,1.946775057126234522e+19,1.867733805033324544e+19,1.781705596350549197e+19,1.687520220852466483e+19,1.585931613662242406e+19,1.480729131653844173e+19,1.378631230677634253e+19,1.287176602258296013e+19,1.211650928644037018e+19,1.153334151320751309e+19,1.110045059121256858e+19,1.077880055913460531e+19,1.052679029502509056e+19,1.030669335591177421e+19,1.008463488805450547e+19,9.827411839317704704e+18,9.498720534775463936e+18,9.056860896432750592e+18,8.456719962201915392e+18,7.659804929506148352e+18,6.654364767823593472e+18,5.479001131382210560e+18,4.230321234967003136e+18,3.036516589504561152e+18,2.007430468194009088e+18,1.197829957531729920e+18,6.060960953653002240e+17,1.967455970619555840e+17
6.364753515018557850e+19,6.366466114329981747e+19,6.367332529492669235e+19,6.367350121678713651e+19,6.366516691864859443e+19,6.364828721613897728e+19,6.362284011902572954e+19,6.358880363707629568e+19,6.354614698396509798e+19,6.349485256750609203e+19,6.343489839746672230e+19,6.336626248361443328e+19,6.328892283571666944e+19,6.320286186158738637e+19,6.310806196904053965e+19,6.300450556589008486e+19,6.289217945799648870e+19,6.277107045122021786e+19,6.264115655532871680e+19,6.250243337227547443e+19,6.235488770792095744e+19,6.219850636812563251e+19,6.203328055679647744e+19,6.185920587588698112e+19,6.167626473321109914e+19,6.148446592486185370e+19,6.128379185865320038e+19,6.107424253458513920e+19,6.085581355461115904e+19,6.062850931677777101e+19,6.039232102499195290e+19,6.014725307730021581e+19,5.989330547370255974e+19,5.963047821419898470e+19,5.935878009488251290e+19,5.907821111575314432e+19,5.878878007290390118e+19,5.849049576242780570e+19,5.818335818432485786e+19,5.786738053273459098e+19,5.754257600179653837e+19,5.720894898955721114e+19,5.686651708820265370e+19,5.651528909382588826e+19,5.615528699665947034e+19,5.578651959279642214e+19,5.540900007637627699e+19,5.502275483567810150e+19,5.462780146288794010e+19,5.422415315214532608e+19,5.381183629172932608e+19,5.339087287187249562e+19,5.296128048476087910e+19,5.252308991672005427e+19,5.207632315798257664e+19,5.162100659682751283e+19,5.115717101958044058e+19,5.068483841647391539e+19,5.020403957383351501e+19,4.971480967603132826e+19,4.921717511134642176e+19,4.871117546219739546e+19,4.819683711686331597e+19,4.767419965776278323e+19,4.714329387122137498e+19,4.660416373770420224e+19,4.605684004353684275e+19,4.550136676918440755e+19,4.493777909901898547e+19,4.436612101350568755e+19,4.378643649310962483e+19,4.319876512024939725e+19,4.260315087539011584e+19,4.199963773899689165e+19,4.138827408958134682e+19,4.076910390760859238e+19,4.014217557159025050e+19,3.950753746003794330e+19,3.886523355341678182e+19,3.821531223023838822e+19,3.755782186901438464e+19,3.689280205216337101e+19,3.622029016308069171e+19,3.554032358516169114e+19,3.485291551254590259e+19,3.415807034327983718e+19,3.345575729103791718e+19,3.274590378805270938e+19,3.202836469878934733e+19,3.130288493655018701e+19,3.056904668691667354e+19,2.982617924779586355e+19,2.907323368509485875e+19,2.830858492062780621e+19,2.752976784932523213e+19,2.673307271895502029e+19,2.591300197137829069e+19,2.506155995803785626e+19,2.416744809744669082e+19,2.321535019262987469e+19,2.218593023210133914e+19,2.105772574888689664e+19,1.981294664484913152e+19,1.844905304812788122e+19,1.699495991551039898e+19,1.552281170245320704e+19,1.413937978410637722e+19,1.295021287868989440e+19,1.201677258668480922e+19,1.133894345937020518e+19,1.087078020435620659e+19,1.054893775774338253e+19,1.031311780235286938e+19,1.011325957377202586e+19,9.907863105122074624e+18,9.658719267826171904e+18,9.325421009563549696e+18,8.861997199421079552e+18,8.218646557730275328e+18,7.352655256775294976e+18,6.250740646336790528e+18,4.955518697595731968e+18,3.574391905376534528e+18,2.250469816932499456e+18,1.106979716910284800e+18,2.060479808290160640e+17,0.000000000000000000e+00,0.000000000000000000e+00
