1.127568203125000000e+05,1.124496406250000000e+05,1.115625859375000000e+05,1.101466718750000000e+05,1.082519609375000000e+05,1.059275703125000000e+05,1.032217343750000000e+05,1.001839453125000000e+05,9.688399218750000000e+04,9.340351562500000000e+04,8.982372656250000000e+04,8.622327343750000000e+04,8.266192187500000000e+04,7.919000781250000000e+04,7.585772656250000000e+04,7.306665625000000000e+04,7.046997656250000000e+04,6.807748437500000000e+04,6.590160156250000000e+04,6.394008984375000000e+04,6.219012109375000000e+04,6.064040625000000000e+04,5.927180078125000000e+04,5.806344531250000000e+04,5.745857812500000000e+04,5.702355078125000000e+04,5.660210546875000000e+04,5.614645312500000000e+04,5.560108593750000000e+04,5.488766406250000000e+04,5.404442187500000000e+04,5.417623437500000000e+04,5.354121484375000000e+04,5.195554687500000000e+04,4.917351171875000000e+04,4.503440625000000000e+04,3.764368359375000000e+04,2.838805664062500000e+04,1.859323828125000000e+04,9.163137695312500000e+03,2.998563720703125000e+03
2.846161523437500000e+04,2.847152734375000000e+04,2.853859375000000000e+04,2.859376171875000000e+04,2.858675390625000000e+04,2.846966015625000000e+04,2.820111718750000000e+04,2.787920507812500000e+04,2.749731640625000000e+04,2.695481445312500000e+04,2.628874804687500000e+04,2.559476757812500000e+04,2.509519140625000000e+04,2.449932226562500000e+04,2.382802734375000000e+04,2.310556250000000000e+04,2.251184179687500000e+04,2.203061523437500000e+04,2.150599609375000000e+04,2.095596093750000000e+04,2.039511523437500000e+04,1.983282617187500000e+04,1.931958007812500000e+04,1.922591796875000000e+04,1.903780859375000000e+04,1.876610546875000000e+04,1.841625390625000000e+04,1.798837890625000000e+04,1.748026562500000000e+04,1.688805664062500000e+04,1.620670800781250000e+04,1.537021484375000000e+04,1.378567773437500000e+04,1.221940625000000000e+04,1.068809375000000000e+04,9.181791992187500000e+03,7.646564941406250000e+03,6.112811035156250000e+03,4.767844238281250000e+03,3.576119140625000000e+03,2.150099121093750000e+03
9.727445000000000000e+05,9.673530625000000000e+05,9.521766875000000000e+05,9.291453750000000000e+05,9.045786875000000000e+05,8.753286250000000000e+05,8.425014375000000000e+05,8.072401875000000000e+05,7.703042500000000000e+05,7.322026250000000000e+05,6.934402500000000000e+05,6.545157500000000000e+05,6.159725625000000000e+05,5.783842500000000000e+05,5.423173125000000000e+05,5.109716250000000000e+05,4.978554687500000000e+05,4.830255000000000000e+05,4.669810000000000000e+05,4.501167812500000000e+05,4.327860312500000000e+05,4.152537500000000000e+05,3.976913750000000000e+05,3.802251562500000000e+05,3.629132187500000000e+05,3.457686875000000000e+05,3.287689687500000000e+05,3.118548750000000000e+05,2.841216250000000000e+05,2.579629843750000000e+05,2.330383125000000000e+05,2.091009375000000000e+05,1.859885781250000000e+05,1.630812500000000000e+05,1.394338125000000000e+05,1.152391718750000000e+05,9.207824218750000000e+04,6.933178906250000000e+04,4.283967187500000000e+04,1.686188476562500000e+04,3.448947998046875000e+03
1.846535156250000000e+05,1.840545625000000000e+05,1.823073593750000000e+05,1.794653281250000000e+05,1.755687656250000000e+05,1.706619375000000000e+05,1.654509687500000000e+05,1.598122812500000000e+05,1.533574218750000000e+05,1.462241093750000000e+05,1.387860625000000000e+05,1.324643593750000000e+05,1.257361406250000000e+05,1.188342265625000000e+05,1.119812812500000000e+05,1.054436328125000000e+05,1.005731250000000000e+05,9.577896093750000000e+04,9.118732812500000000e+04,8.686188281250000000e+04,8.283610156250000000e+04,7.910621875000000000e+04,7.564003906250000000e+04,7.239426562500000000e+04,7.109251562500000000e+04,6.982998437500000000e+04,6.831876562500000000e+04,6.651167968750000000e+04,6.435422265625000000e+04,6.178917187500000000e+04,5.876151171875000000e+04,5.521575000000000000e+04,5.110850000000000000e+04,4.494246875000000000e+04,3.753192578125000000e+04,3.037533007812500000e+04,2.361688476562500000e+04,1.736154492187500000e+04,1.167039746093750000e+04,6.766971679687500000e+03,3.051355224609375000e+03
1.466505000000000000e+06,1.463239375000000000e+06,1.453748500000000000e+06,1.438444750000000000e+06,1.417701250000000000e+06,1.391876250000000000e+06,1.361335125000000000e+06,1.326487875000000000e+06,1.287979250000000000e+06,1.246615750000000000e+06,1.207795375000000000e+06,1.168799500000000000e+06,1.128998375000000000e+06,1.088784875000000000e+06,1.048610375000000000e+06,1.008795437500000000e+06,9.694464375000000000e+05,9.306746875000000000e+05,8.924821875000000000e+05,8.567116250000000000e+05,8.288610625000000000e+05,7.997414375000000000e+05,7.690965000000000000e+05,7.366665625000000000e+05,7.021996875000000000e+05,6.654606250000000000e+05,6.262726875000000000e+05,5.898492500000000000e+05,5.677181875000000000e+05,5.377920000000000000e+05,5.004192500000000000e+05,4.562217500000000000e+05,4.061417500000000000e+05,3.511775937500000000e+05,2.894413125000000000e+05,2.119225781250000000e+05,1.467833437500000000e+05,9.368444531250000000e+04,4.871606250000000000e+04,1.594874804687500000e+04,2.620825439453125000e+03
8.369538750000000000e+05,8.349144375000000000e+05,8.287563750000000000e+05,8.183734375000000000e+05,8.036530625000000000e+05,7.845355625000000000e+05,7.676330625000000000e+05,7.623115000000000000e+05,7.508805000000000000e+05,7.350228750000000000e+05,7.164015000000000000e+05,6.965092500000000000e+05,6.758906250000000000e+05,6.547344375000000000e+05,6.333606250000000000e+05,6.121138125000000000e+05,5.912646875000000000e+05,5.710781875000000000e+05,5.516866250000000000e+05,5.330221875000000000e+05,5.147504062500000000e+05,4.812450937500000000e+05,4.503983437500000000e+05,4.217249062500000000e+05,3.947528437500000000e+05,3.690479687500000000e+05,3.442176250000000000e+05,3.199120937500000000e+05,2.958116562500000000e+05,2.715653750000000000e+05,2.468987968750000000e+05,2.217047031250000000e+05,1.960053593750000000e+05,1.695231562500000000e+05,1.417849843750000000e+05,1.134498203125000000e+05,8.657286718750000000e+04,6.130150781250000000e+04,3.490024609375000000e+04,1.184573632812500000e+04,1.780954467773437500e+03
2.587638593750000000e+05,2.583151562500000000e+05,2.569655781250000000e+05,2.546999843750000000e+05,2.514954531250000000e+05,2.473278281250000000e+05,2.421778906250000000e+05,2.364913906250000000e+05,2.302990781250000000e+05,2.233043437500000000e+05,2.156295156250000000e+05,2.074058125000000000e+05,1.987499687500000000e+05,1.897767968750000000e+05,1.806097812500000000e+05,1.713641093750000000e+05,1.621380468750000000e+05,1.530273125000000000e+05,1.443940781250000000e+05,1.359834687500000000e+05,1.277797578125000000e+05,1.198161953125000000e+05,1.121077109375000000e+05,1.046630546875000000e+05,9.747514062500000000e+04,9.053070312500000000e+04,8.381067968750000000e+04,7.728942968750000000e+04,7.094338281250000000e+04,6.377943750000000000e+04,5.567793750000000000e+04,4.819200390625000000e+04,4.125609765625000000e+04,3.485322656250000000e+04,2.900580859375000000e+04,2.365621484375000000e+04,1.864665820312500000e+04,1.404099707031250000e+04,1.021110156250000000e+04,6.954745605468750000e+03,3.606968505859375000e+03
1.490733593750000000e+05,1.487923437500000000e+05,1.479970781250000000e+05,1.467547343750000000e+05,1.451283750000000000e+05,1.431791875000000000e+05,1.409685312500000000e+05,1.385554375000000000e+05,1.362893750000000000e+05,1.351465312500000000e+05,1.337381718750000000e+05,1.320257812500000000e+05,1.300053750000000000e+05,1.276983437500000000e+05,1.251395000000000000e+05,1.223638046875000000e+05,1.193980937500000000e+05,1.162736250000000000e+05,1.130205390625000000e+05,1.096631562500000000e+05,1.062258750000000000e+05,1.027221171875000000e+05,9.915456250000000000e+04,9.398698437500000000e+04,8.792621875000000000e+04,8.209617187500000000e+04,7.644750000000000000e+04,7.093023437500000000e+04,6.550202343750000000e+04,6.012626171875000000e+04,5.477519531250000000e+04,4.942096875000000000e+04,4.404269921875000000e+04,3.865403906250000000e+04,3.330375781250000000e+04,2.799942382812500000e+04,2.268232617187500000e+04,1.746381640625000000e+04,1.271139355468750000e+04,8.363922851562500000e+03,4.116878417968750000e+03
2.443382031250000000e+05,2.440238437500000000e+05,2.430164843750000000e+05,2.411818437500000000e+05,2.383628437500000000e+05,2.344098281250000000e+05,2.299105312500000000e+05,2.241233281250000000e+05,2.170907031250000000e+05,2.090082656250000000e+05,2.010119062500000000e+05,1.928677500000000000e+05,1.841650156250000000e+05,1.751023437500000000e+05,1.664659062500000000e+05,1.590265468750000000e+05,1.514448750000000000e+05,1.439124218750000000e+05,1.365721562500000000e+05,1.295024453125000000e+05,1.245388046875000000e+05,1.195930000000000000e+05,1.146474375000000000e+05,1.097244609375000000e+05,1.048092578125000000e+05,9.986653906250000000e+04,9.504279687500000000e+04,9.318293750000000000e+04,9.040209375000000000e+04,8.670378125000000000e+04,8.208357812500000000e+04,7.654339843750000000e+04,7.010593750000000000e+04,6.281167578125000000e+04,5.244172265625000000e+04,4.112832031250000000e+04,3.090010546875000000e+04,2.183096093750000000e+04,1.366064453125000000e+04,6.798168457031250000e+03,2.469118896484375000e+03
4.437649062500000000e+05,4.418466250000000000e+05,4.363478750000000000e+05,4.276625000000000000e+05,4.161935312500000000e+05,4.023489375000000000e+05,3.865383125000000000e+05,3.700346250000000000e+05,3.525633750000000000e+05,3.346357187500000000e+05,3.167979062500000000e+05,2.995511562500000000e+05,2.832140937500000000e+05,2.680119375000000000e+05,2.541572656250000000e+05,2.417743437500000000e+05,2.308810781250000000e+05,2.214929218750000000e+05,2.135788906250000000e+05,2.070404062500000000e+05,2.017831406250000000e+05,1.979213906250000000e+05,1.951464062500000000e+05,1.932424843750000000e+05,1.920952500000000000e+05,1.915872343750000000e+05,1.916134843750000000e+05,1.920862500000000000e+05,1.928920468750000000e+05,1.938087031250000000e+05,1.945874375000000000e+05,1.951134687500000000e+05,1.893278125000000000e+05,1.789465937500000000e+05,1.652950937500000000e+05,1.482138750000000000e+05,1.305898750000000000e+05,1.097987968750000000e+05,7.193682812500000000e+04,2.519141210937500000e+04,1.863666870117187500e+03
1.043653515625000000e+05,1.040729921875000000e+05,1.032303515625000000e+05,1.018753984375000000e+05,1.000358906250000000e+05,9.815741406250000000e+04,9.620649218750000000e+04,9.388327343750000000e+04,9.124960937500000000e+04,8.840630468750000000e+04,8.632218750000000000e+04,8.440500000000000000e+04,8.246608593750000000e+04,8.051861718750000000e+04,7.966598437500000000e+04,7.884028125000000000e+04,7.787761718750000000e+04,7.677678125000000000e+04,7.654135156250000000e+04,7.613530468750000000e+04,7.537542968750000000e+04,7.425517187500000000e+04,7.294057812500000000e+04,7.171971875000000000e+04,7.001566406250000000e+04,6.783998437500000000e+04,6.520726171875000000e+04,6.213949218750000000e+04,5.896064843750000000e+04,5.551042968750000000e+04,5.163646875000000000e+04,4.737960156250000000e+04,4.278255859375000000e+04,3.791930078125000000e+04,3.225837890625000000e+04,2.524712695312500000e+04,1.901873437500000000e+04,1.359308203125000000e+04,8.958602539062500000e+03,4.999848632812500000e+03,2.042370849609375000e+03
2.424488593750000000e+05,2.419016562500000000e+05,2.402956875000000000e+05,2.376759218750000000e+05,2.340833906250000000e+05,2.295630468750000000e+05,2.241702031250000000e+05,2.179839843750000000e+05,2.111921562500000000e+05,2.040400625000000000e+05,1.967684062500000000e+05,1.895983437500000000e+05,1.826378593750000000e+05,1.759417500000000000e+05,1.695665625000000000e+05,1.635349843750000000e+05,1.578238593750000000e+05,1.531170312500000000e+05,1.486624375000000000e+05,1.442946250000000000e+05,1.399504062500000000e+05,1.355614531250000000e+05,1.310554687500000000e+05,1.263618593750000000e+05,1.214199218750000000e+05,1.161750937500000000e+05,1.105832265625000000e+05,1.046140859375000000e+05,9.824952343750000000e+04,8.968307812500000000e+04,7.950826562500000000e+04,6.965194531250000000e+04,6.014563671875000000e+04,5.106119531250000000e+04,4.250571875000000000e+04,3.450772265625000000e+04,2.698825000000000000e+04,2.007544726562500000e+04,1.421490039062500000e+04,9.274164062500000000e+03,4.598763183593750000e+03
2.576661250000000000e+05,2.568955937500000000e+05,2.546293750000000000e+05,2.509177656250000000e+05,2.458007187500000000e+05,2.393229531250000000e+05,2.315463125000000000e+05,2.227342500000000000e+05,2.131959062500000000e+05,2.029017500000000000e+05,1.921272343750000000e+05,1.811501406250000000e+05,1.701872343750000000e+05,1.600030937500000000e+05,1.503542968750000000e+05,1.411018125000000000e+05,1.323409375000000000e+05,1.241541093750000000e+05,1.166275546875000000e+05,1.106588437500000000e+05,1.051217421875000000e+05,1.000001640625000000e+05,9.525234375000000000e+04,9.082824218750000000e+04,8.669671093750000000e+04,8.406561718750000000e+04,8.133352343750000000e+04,7.843725781250000000e+04,7.530890625000000000e+04,7.187906250000000000e+04,6.875498437500000000e+04,6.787307812500000000e+04,6.557965625000000000e+04,6.187022265625000000e+04,5.680660937500000000e+04,5.039910156250000000e+04,3.956483203125000000e+04,2.868689062500000000e+04,1.902801171875000000e+04,1.094964355468750000e+04,4.852020019531250000e+03
5.102216796875000000e+04,5.088579296875000000e+04,5.049917578125000000e+04,4.989243359375000000e+04,4.909223828125000000e+04,4.816472656250000000e+04,4.710868750000000000e+04,4.593766406250000000e+04,4.467252734375000000e+04,4.333488671875000000e+04,4.195048437500000000e+04,4.063696093750000000e+04,3.933497656250000000e+04,3.804273046875000000e+04,3.677842968750000000e+04,3.566668359375000000e+04,3.470411718750000000e+04,3.376424218750000000e+04,3.284897656250000000e+04,3.204910546875000000e+04,3.153444531250000000e+04,3.098525976562500000e+04,3.039818359375000000e+04,2.976815039062500000e+04,2.950596484375000000e+04,2.931656835937500000e+04,2.897886132812500000e+04,2.848950585937500000e+04,2.784266015625000000e+04,2.787519335937500000e+04,2.840513085937500000e+04,2.839591796875000000e+04,2.782959375000000000e+04,2.669169140625000000e+04,2.497033789062500000e+04,2.131223437500000000e+04,1.708190039062500000e+04,1.298839746093750000e+04,9.004410156250000000e+03,5.351261230468750000e+03,2.509349365234375000e+03
6.841238750000000000e+05,6.801151250000000000e+05,6.684505000000000000e+05,6.496490000000000000e+05,6.249769375000000000e+05,5.946528750000000000e+05,5.594030000000000000e+05,5.204123750000000000e+05,4.796677187500000000e+05,4.393663125000000000e+05,4.025960937500000000e+05,3.697137187500000000e+05,3.406809687500000000e+05,3.153290937500000000e+05,2.935251875000000000e+05,2.750183437500000000e+05,2.612799531250000000e+05,2.501162968750000000e+05,2.407907656250000000e+05,2.329049062500000000e+05,2.260681562500000000e+05,2.199434218750000000e+05,2.178660156250000000e+05,2.159374062500000000e+05,2.134827500000000000e+05,2.102991562500000000e+05,2.061916250000000000e+05,2.009919218750000000e+05,2.031474687500000000e+05,2.066301250000000000e+05,2.062287031250000000e+05,2.016946406250000000e+05,1.928681093750000000e+05,1.794540156250000000e+05,1.585927031250000000e+05,1.253173437500000000e+05,9.433369531250000000e+04,6.588610937500000000e+04,3.760739062500000000e+04,1.378500488281250000e+04,2.859260742187500000e+03
1.404969921875000000e+04,1.400325781250000000e+04,1.386683886718750000e+04,1.364373242187500000e+04,1.333682910156250000e+04,1.294974804687500000e+04,1.248768652343750000e+04,1.195879199218750000e+04,1.138172265625000000e+04,1.078048144531250000e+04,1.017841113281250000e+04,9.604474609375000000e+03,9.095609375000000000e+03,8.618083984375000000e+03,8.179569824218750000e+03,7.785068359375000000e+03,7.435936035156250000e+03,7.133093261718750000e+03,6.875725097656250000e+03,6.660640625000000000e+03,6.488212402343750000e+03,6.381609863281250000e+03,6.304895996093750000e+03,6.254446289062500000e+03,6.226962890625000000e+03,6.219173339843750000e+03,6.227586425781250000e+03,6.248474121093750000e+03,6.278933105468750000e+03,6.320556152343750000e+03,6.375496093750000000e+03,6.220291503906250000e+03,5.990843750000000000e+03,5.770451171875000000e+03,5.614538574218750000e+03,5.494633300781250000e+03,5.216636230468750000e+03,4.812447265625000000e+03,4.948620605468750000e+03,5.732773437500000000e+03,4.703196289062500000e+03
