7.561664062500000000e+04,8.941221875000000000e+04,8.796157031250000000e+04,8.239717968750000000e+04,7.294580468750000000e+04,5.435182031250000000e+04,3.673176953125000000e+04,4.694918457031250000e+03
1.368364687500000000e+05,1.589507343750000000e+05,1.784438750000000000e+05,1.799125312500000000e+05,1.471929375000000000e+05,1.070141953125000000e+05,4.507643750000000000e+04,4.386095703125000000e+03
2.602599218750000000e+05,3.124129687500000000e+05,3.167081250000000000e+05,2.886061875000000000e+05,2.546622812500000000e+05,1.944472968750000000e+05,1.263183515625000000e+05,1.066512011718750000e+04
1.236515781250000000e+05,1.436140156250000000e+05,1.504255000000000000e+05,1.592870000000000000e+05,1.439050000000000000e+05,8.055065625000000000e+04,4.455294921875000000e+04,5.585177734375000000e+03
1.614140625000000000e+05,1.871154531250000000e+05,1.874774843750000000e+05,1.969108593750000000e+05,1.811824062500000000e+05,1.024106406250000000e+05,6.451378906250000000e+04,1.019418554687500000e+04
1.239128281250000000e+05,1.452286562500000000e+05,1.556077968750000000e+05,1.460066250000000000e+05,1.236926562500000000e+05,9.555512500000000000e+04,5.242990234375000000e+04,5.484810546875000000e+03
1.142725312500000000e+05,1.331993437500000000e+05,1.458144062500000000e+05,1.502935000000000000e+05,1.332093750000000000e+05,7.897262500000000000e+04,3.961557031250000000e+04,3.706130126953125000e+03
3.472845937500000000e+05,4.008136875000000000e+05,4.566641875000000000e+05,4.949221250000000000e+05,4.392133750000000000e+05,2.343264843750000000e+05,9.331496093750000000e+04,7.979816894531250000e+03
2.467640820312500000e+04,2.786829101562500000e+04,2.941865625000000000e+04,2.999354687500000000e+04,2.644651953125000000e+04,1.683037695312500000e+04,9.204791992187500000e+03,1.743141723632812500e+03
3.778193750000000000e+05,4.383660937500000000e+05,5.078164062500000000e+05,5.502361250000000000e+05,4.772662500000000000e+05,2.639334062500000000e+05,9.782032812500000000e+04,4.654524414062500000e+03
1.657404843750000000e+05,1.939778593750000000e+05,2.042496406250000000e+05,2.053869531250000000e+05,1.799326562500000000e+05,1.178223281250000000e+05,6.330924218750000000e+04,7.061318359375000000e+03
1.774945468750000000e+05,2.073823906250000000e+05,2.232596406250000000e+05,2.408985781250000000e+05,2.114730937500000000e+05,1.196463515625000000e+05,5.870844921875000000e+04,5.409873535156250000e+03
6.544997656250000000e+04,7.710757812500000000e+04,8.070342187500000000e+04,7.832139843750000000e+04,6.818599218750000000e+04,4.801970703125000000e+04,2.748472656250000000e+04,2.840095947265625000e+03
3.760324609375000000e+04,4.303077343750000000e+04,4.560933984375000000e+04,4.495361328125000000e+04,3.911653125000000000e+04,2.687559179687500000e+04,1.503537304687500000e+04,2.397438720703125000e+03
1.921589453125000000e+04,2.207283984375000000e+04,2.190435937500000000e+04,2.093221679687500000e+04,1.805396875000000000e+04,1.385324609375000000e+04,8.782911132812500000e+03,1.596520874023437500e+03
3.177145312500000000e+05,3.712702500000000000e+05,4.147930312500000000e+05,4.161310312500000000e+05,3.616165625000000000e+05,2.333228437500000000e+05,1.072703984375000000e+05,8.349673828125000000e+03
2.949595312500000000e+04,3.234149414062500000e+04,3.471516406250000000e+04,3.827697656250000000e+04,3.527533984375000000e+04,1.742162109375000000e+04,9.285596679687500000e+03,2.383750732421875000e+03
2.313483984375000000e+04,2.589146875000000000e+04,2.726740820312500000e+04,2.824937304687500000e+04,2.501017968750000000e+04,1.539426562500000000e+04,8.583744140625000000e+03,1.807741455078125000e+03
5.604771875000000000e+05,6.691418750000000000e+05,6.850285625000000000e+05,6.352031875000000000e+05,5.410729375000000000e+05,4.312129062500000000e+05,2.636240000000000000e+05,2.377254882812500000e+04
8.623568750000000000e+04,9.808966406250000000e+04,9.395030468750000000e+04,9.407944531250000000e+04,8.462734375000000000e+04,5.660980078125000000e+04,3.946905078125000000e+04,8.513293945312500000e+03
3.674782812500000000e+05,4.360195000000000000e+05,4.653623437500000000e+05,4.303874062500000000e+05,3.641112812500000000e+05,2.877362812500000000e+05,1.611849531250000000e+05,1.335412792968750000e+04
2.352381875000000000e+05,2.753121875000000000e+05,3.051694687500000000e+05,2.949693437500000000e+05,2.472363750000000000e+05,1.836591562500000000e+05,8.725864062500000000e+04,7.652650878906250000e+03
3.957197187500000000e+05,4.642250312500000000e+05,5.185622500000000000e+05,5.086412812500000000e+05,4.276916875000000000e+05,3.048065312500000000e+05,1.424934531250000000e+05,1.054066601562500000e+04
3.415956250000000000e+05,3.938925312500000000e+05,4.250600312500000000e+05,4.551446562500000000e+05,3.988259062500000000e+05,2.317000000000000000e+05,1.108340234375000000e+05,1.414632226562500000e+04
1.611724804687500000e+04,1.755150585937500000e+04,1.860299609375000000e+04,1.838115429687500000e+04,1.645341210937500000e+04,1.075819921875000000e+04,6.118856445312500000e+03,1.664510009765625000e+03
9.652027343750000000e+03,1.023795605468750000e+04,1.085985546875000000e+04,1.142472656250000000e+04,1.039753125000000000e+04,5.927891113281250000e+03,3.378130126953125000e+03,1.115963500976562500e+03
2.524919687500000000e+05,2.938767500000000000e+05,3.121367812500000000e+05,3.371188750000000000e+05,3.081718750000000000e+05,1.609055781250000000e+05,8.542307031250000000e+04,9.483614257812500000e+03
5.623638750000000000e+05,6.615630000000000000e+05,6.388960000000000000e+05,5.809868750000000000e+05,5.110429375000000000e+05,4.130668125000000000e+05,2.899146875000000000e+05,4.349291406250000000e+04
1.608185546875000000e+04,1.820874023437500000e+04,1.717209179687500000e+04,1.635567187500000000e+04,1.440238281250000000e+04,1.105809863281250000e+04,8.003597656250000000e+03,1.747246459960937500e+03
6.269227050781250000e+03,6.766132324218750000e+03,6.620828613281250000e+03,6.360817382812500000e+03,5.610603515625000000e+03,4.189008789062500000e+03,2.859874267578125000e+03,8.344208374023437500e+02
3.812461875000000000e+05,4.499940000000000000e+05,4.816535625000000000e+05,4.933411250000000000e+05,4.435519062500000000e+05,2.613523593750000000e+05,1.384795937500000000e+05,1.037343457031250000e+04
1.200133375000000000e+06,1.393775250000000000e+06,1.537422125000000000e+06,1.589273375000000000e+06,1.431175625000000000e+06,8.259690625000000000e+05,3.969034375000000000e+05,4.016818750000000000e+04
4.257399375000000000e+05,4.927830312500000000e+05,5.731692500000000000e+05,6.078977500000000000e+05,5.437597500000000000e+05,2.883563750000000000e+05,1.133514609375000000e+05,6.473789550781250000e+03
1.714771718750000000e+05,1.988529687500000000e+05,2.071359062500000000e+05,2.163817656250000000e+05,1.890646406250000000e+05,1.178413984375000000e+05,6.316981640625000000e+04,8.929625000000000000e+03
3.643884375000000000e+05,4.210305625000000000e+05,4.919091875000000000e+05,5.331782500000000000e+05,4.705654687500000000e+05,2.506023593750000000e+05,8.841100000000000000e+04,4.647838378906250000e+03
1.915566093750000000e+05,2.235690781250000000e+05,2.243118125000000000e+05,2.261677343750000000e+05,2.024198906250000000e+05,1.292105468750000000e+05,8.260025000000000000e+04,1.163333203125000000e+04
4.644980312500000000e+05,5.422736250000000000e+05,5.774850625000000000e+05,5.954666250000000000e+05,5.210891250000000000e+05,3.231858437500000000e+05,1.719431406250000000e+05,1.909029687500000000e+04
5.998207812500000000e+04,6.823475000000000000e+04,6.620343750000000000e+04,6.743107812500000000e+04,6.124109765625000000e+04,3.868932812500000000e+04,2.649363867187500000e+04,5.395586914062500000e+03
1.083201406250000000e+05,1.257316406250000000e+05,1.369279375000000000e+05,1.454881718750000000e+05,1.274683593750000000e+05,7.404410937500000000e+04,3.594957421875000000e+04,3.765195068359375000e+03
5.538450390625000000e+04,6.329484375000000000e+04,6.564103125000000000e+04,7.031614843750000000e+04,6.337339453125000000e+04,3.524074609375000000e+04,2.020969335937500000e+04,3.513960693359375000e+03
1.982675625000000000e+05,2.277765312500000000e+05,2.503280312500000000e+05,2.795863125000000000e+05,2.611643750000000000e+05,1.190307109375000000e+05,5.580939843750000000e+04,6.335855468750000000e+03
5.169775937500000000e+05,6.027115000000000000e+05,6.903470000000000000e+05,7.286559375000000000e+05,6.217185000000000000e+05,3.773695312500000000e+05,1.468050937500000000e+05,8.174846191406250000e+03
2.109360937500000000e+05,2.461189375000000000e+05,2.514396562500000000e+05,2.594559218750000000e+05,2.257206562500000000e+05,1.464884375000000000e+05,8.354167187500000000e+04,1.161437695312500000e+04
5.508280000000000000e+05,6.432351875000000000e+05,6.707495000000000000e+05,7.262847500000000000e+05,6.439759375000000000e+05,3.611839687500000000e+05,1.937310625000000000e+05,2.245143359375000000e+04
1.563405781250000000e+05,1.783569375000000000e+05,1.855117343750000000e+05,1.935753750000000000e+05,1.700701093750000000e+05,1.057803828125000000e+05,5.868556250000000000e+04,1.100187304687500000e+04
7.904221875000000000e+04,9.122125781250000000e+04,9.762884375000000000e+04,9.267737500000000000e+04,8.133319531250000000e+04,5.777496093750000000e+04,3.207910742187500000e+04,4.605814941406250000e+03
6.761341406250000000e+04,7.820339843750000000e+04,7.874945312500000000e+04,7.520598437500000000e+04,6.493573828125000000e+04,4.898071875000000000e+04,3.094039062500000000e+04,4.885697753906250000e+03
6.243236875000000000e+05,7.313198125000000000e+05,7.680294375000000000e+05,8.240201250000000000e+05,7.273670000000000000e+05,4.158033125000000000e+05,2.163501406250000000e+05,2.318916210937500000e+04
6.806442968750000000e+04,7.907714062500000000e+04,8.725071875000000000e+04,9.021064062500000000e+04,7.849769531250000000e+04,4.819437890625000000e+04,2.297979296875000000e+04,2.219822509765625000e+03
3.614555625000000000e+05,4.137110937500000000e+05,4.394679687500000000e+05,4.490177500000000000e+05,3.857805937500000000e+05,2.584335468750000000e+05,1.316609687500000000e+05,2.301354296875000000e+04
3.356441015625000000e+04,3.679174218750000000e+04,3.888064062500000000e+04,4.116650390625000000e+04,3.612784765625000000e+04,2.201213281250000000e+04,1.166119824218750000e+04,3.086382080078125000e+03
7.584614062500000000e+04,8.683685156250000000e+04,9.646821875000000000e+04,9.969893750000000000e+04,8.751616406250000000e+04,5.253019140625000000e+04,2.502635937500000000e+04,3.249479003906250000e+03
1.508531875000000000e+05,1.757460468750000000e+05,1.653457187500000000e+05,1.609931406250000000e+05,1.437363906250000000e+05,1.019940703125000000e+05,7.449907812500000000e+04,1.266144433593750000e+04
2.863862187500000000e+05,3.321866875000000000e+05,3.838723125000000000e+05,3.810912812500000000e+05,3.273717500000000000e+05,2.157665000000000000e+05,8.674792187500000000e+04,7.119384765625000000e+03
1.240506250000000000e+05,1.449396875000000000e+05,1.594834531250000000e+05,1.571525000000000000e+05,1.331487500000000000e+05,9.424667968750000000e+04,4.476353515625000000e+04,4.221824218750000000e+03
2.550500390625000000e+04,2.910881054687500000e+04,3.118828710937500000e+04,3.301358203125000000e+04,2.879609179687500000e+04,1.723344140625000000e+04,8.629318359375000000e+03,1.404432739257812500e+03
4.049310546875000000e+04,4.590321484375000000e+04,4.624245312500000000e+04,4.614108593750000000e+04,4.128437500000000000e+04,2.718522265625000000e+04,1.749383593750000000e+04,3.455729980468750000e+03
4.758664062500000000e+05,5.454088750000000000e+05,6.251572500000000000e+05,7.137172500000000000e+05,6.519737500000000000e+05,2.928840625000000000e+05,1.067824140625000000e+05,8.840807617187500000e+03
1.112531953125000000e+05,1.258255000000000000e+05,1.467233906250000000e+05,1.666370937500000000e+05,1.483615312500000000e+05,7.171389843750000000e+04,2.369673242187500000e+04,3.006592773437500000e+03
3.960019687500000000e+05,4.563076250000000000e+05,4.757576562500000000e+05,4.988139375000000000e+05,4.422685000000000000e+05,2.660206250000000000e+05,1.476542968750000000e+05,2.352482226562500000e+04
5.214050937500000000e+05,6.137653750000000000e+05,5.992297500000000000e+05,5.746727500000000000e+05,5.013231562500000000e+05,3.748746250000000000e+05,2.469430781250000000e+05,3.334514453125000000e+04
1.549310625000000000e+05,1.805515625000000000e+05,1.675687812500000000e+05,1.507323750000000000e+05,1.334364843750000000e+05,1.113723828125000000e+05,8.397266406250000000e+04,1.508204003906250000e+04
5.149274218750000000e+04,5.885510546875000000e+04,5.593617968750000000e+04,5.486959765625000000e+04,5.057575000000000000e+04,3.344925000000000000e+04,2.443804492187500000e+04,4.961366699218750000e+03
3.264166562500000000e+05,3.817947500000000000e+05,4.244862187500000000e+05,4.501385312500000000e+05,4.070251250000000000e+05,2.166828906250000000e+05,1.025502968750000000e+05,6.442576660156250000e+03
9.025051562500000000e+04,1.048962968750000000e+05,1.105772500000000000e+05,1.134216953125000000e+05,9.897985156250000000e+04,6.323113281250000000e+04,3.333288281250000000e+04,4.232779296875000000e+03
