1.634377656250000000e+05,1.627929531250000000e+05,1.609288125000000000e+05,1.579535468750000000e+05,1.539783125000000000e+05,1.491167968750000000e+05,1.434846250000000000e+05,1.392689531250000000e+05,1.347774062500000000e+05,1.298165703125000000e+05,1.244679140625000000e+05,1.188286406250000000e+05,1.129919062500000000e+05,1.070527968750000000e+05,1.011152656250000000e+05,9.527075781250000000e+04,8.958803906250000000e+04,8.413392187500000000e+04,7.895755468750000000e+04,7.408156250000000000e+04,6.952284375000000000e+04,6.528111718750000000e+04,6.134077734375000000e+04,5.768156250000000000e+04,5.427048437500000000e+04,5.069319921875000000e+04,4.628141015625000000e+04,4.221067187500000000e+04,3.841306250000000000e+04,3.481844140625000000e+04,3.136771875000000000e+04,2.802221093750000000e+04,2.475793945312500000e+04,2.151656054687500000e+04,1.821855664062500000e+04,1.490664062500000000e+04,1.176920312500000000e+04,8.784664062500000000e+03,5.595441894531250000e+03,2.561639648437500000e+03,8.734243164062500000e+02
2.494398593750000000e+05,2.488778593750000000e+05,2.478922812500000000e+05,2.459960781250000000e+05,2.428447812500000000e+05,2.381656718750000000e+05,2.317671562500000000e+05,2.247667968750000000e+05,2.170118593750000000e+05,2.080102812500000000e+05,1.982856718750000000e+05,1.902870937500000000e+05,1.825752031250000000e+05,1.747598281250000000e+05,1.674395312500000000e+05,1.626490937500000000e+05,1.579080468750000000e+05,1.534286562500000000e+05,1.493511250000000000e+05,1.477783437500000000e+05,1.462858281250000000e+05,1.449223750000000000e+05,1.437103437500000000e+05,1.426380625000000000e+05,1.432550781250000000e+05,1.445454218750000000e+05,1.452560312500000000e+05,1.453671093750000000e+05,1.448113906250000000e+05,1.434330937500000000e+05,1.410419531250000000e+05,1.374255625000000000e+05,1.266689687500000000e+05,1.137442890625000000e+05,9.951896093750000000e+04,8.408927343750000000e+04,6.839892968750000000e+04,5.228859765625000000e+04,3.357113281250000000e+04,1.445637500000000000e+04,3.060363037109375000e+03
8.422506875000000000e+05,8.408318125000000000e+05,8.361140000000000000e+05,8.272934375000000000e+05,8.135453125000000000e+05,7.942611250000000000e+05,7.701970625000000000e+05,7.397385625000000000e+05,7.041581250000000000e+05,6.654490625000000000e+05,6.255025000000000000e+05,5.863764375000000000e+05,5.505162500000000000e+05,5.158566250000000000e+05,4.827868750000000000e+05,4.515973750000000000e+05,4.223978750000000000e+05,3.970701562500000000e+05,3.752050625000000000e+05,3.545582187500000000e+05,3.349405625000000000e+05,3.161439687500000000e+05,2.979423437500000000e+05,2.844258437500000000e+05,2.711843750000000000e+05,2.570539062500000000e+05,2.419819687500000000e+05,2.259650781250000000e+05,2.090241406250000000e+05,2.032062500000000000e+05,1.936885468750000000e+05,1.804888750000000000e+05,1.640899843750000000e+05,1.451262187500000000e+05,1.243328203125000000e+05,9.402371093750000000e+04,6.778028125000000000e+04,4.579132421875000000e+04,2.764340429687500000e+04,1.358809765625000000e+04,4.825823730468750000e+03
9.333765625000000000e+04,9.306182812500000000e+04,9.226359375000000000e+04,9.097946093750000000e+04,8.923982031250000000e+04,8.707332812500000000e+04,8.451077343750000000e+04,8.158958593750000000e+04,7.837050781250000000e+04,7.556189843750000000e+04,7.264753906250000000e+04,6.960611718750000000e+04,6.649848437500000000e+04,6.337500000000000000e+04,6.028928515625000000e+04,5.774041015625000000e+04,5.534291015625000000e+04,5.295135937500000000e+04,5.058724609375000000e+04,4.825657812500000000e+04,4.595923828125000000e+04,4.368994531250000000e+04,4.151126171875000000e+04,4.001044140625000000e+04,3.835618359375000000e+04,3.655727343750000000e+04,3.462005859375000000e+04,3.255120898437500000e+04,3.035714062500000000e+04,2.804812890625000000e+04,2.563605468750000000e+04,2.313414453125000000e+04,2.024590039062500000e+04,1.678043554687500000e+04,1.357978320312500000e+04,1.066026757812500000e+04,8.059701171875000000e+03,5.788356933593750000e+03,3.767696289062500000e+03,1.969596069335937500e+03,7.989573364257812500e+02
1.232891406250000000e+05,1.231215546875000000e+05,1.226215234375000000e+05,1.217853281250000000e+05,1.206030781250000000e+05,1.190635703125000000e+05,1.171584609375000000e+05,1.149153046875000000e+05,1.130756718750000000e+05,1.108803359375000000e+05,1.083474453125000000e+05,1.055053515625000000e+05,1.023896015625000000e+05,9.904467968750000000e+04,9.552432031250000000e+04,9.188250781250000000e+04,8.928060937500000000e+04,8.672221093750000000e+04,8.391961718750000000e+04,8.093138281250000000e+04,7.781295312500000000e+04,7.460835156250000000e+04,7.134950781250000000e+04,6.806165625000000000e+04,6.475673046875000000e+04,6.143964062500000000e+04,5.671530859375000000e+04,5.156868750000000000e+04,4.673933203125000000e+04,4.217641796875000000e+04,3.783766015625000000e+04,3.368107421875000000e+04,2.967028515625000000e+04,2.579944531250000000e+04,2.209102734375000000e+04,1.852326953125000000e+04,1.501009375000000000e+04,1.161184472656250000e+04,8.611905273437500000e+03,5.912595703125000000e+03,3.109367431640625000e+03
1.107090000000000000e+05,1.107566093750000000e+05,1.108520625000000000e+05,1.109146250000000000e+05,1.111609765625000000e+05,1.112814062500000000e+05,1.111292187500000000e+05,1.106115390625000000e+05,1.097213359375000000e+05,1.086171953125000000e+05,1.079512656250000000e+05,1.070300937500000000e+05,1.058750937500000000e+05,1.045010390625000000e+05,1.034718828125000000e+05,1.029354687500000000e+05,1.021562656250000000e+05,1.011869296875000000e+05,1.000759140625000000e+05,9.956753906250000000e+04,9.964832812500000000e+04,9.948821875000000000e+04,9.913050781250000000e+04,9.861042187500000000e+04,9.794942187500000000e+04,9.850322656250000000e+04,1.003019218750000000e+05,1.014760546875000000e+05,1.020467968750000000e+05,1.019773750000000000e+05,1.012057890625000000e+05,9.965640625000000000e+04,9.724159375000000000e+04,8.855458593750000000e+04,7.849032812500000000e+04,6.757721093750000000e+04,5.648687109375000000e+04,4.479317578125000000e+04,3.004346484375000000e+04,1.399591308593750000e+04,3.813265869140625000e+03
4.038990625000000000e+04,4.038252734375000000e+04,4.034802343750000000e+04,4.026382031250000000e+04,4.010468750000000000e+04,3.984575781250000000e+04,3.946503906250000000e+04,3.894600390625000000e+04,3.828435156250000000e+04,3.748380859375000000e+04,3.697621093750000000e+04,3.662771484375000000e+04,3.606120312500000000e+04,3.529764062500000000e+04,3.436407812500000000e+04,3.329308984375000000e+04,3.211938867187500000e+04,3.087653515625000000e+04,2.959420312500000000e+04,2.829652343750000000e+04,2.700465429687500000e+04,2.573351757812500000e+04,2.449242187500000000e+04,2.277250000000000000e+04,2.110177734375000000e+04,1.954663281250000000e+04,1.809318945312500000e+04,1.672773828125000000e+04,1.543881152343750000e+04,1.421990527343750000e+04,1.306522851562500000e+04,1.195952050781250000e+04,1.088411523437500000e+04,9.851210937500000000e+03,8.904452148437500000e+03,8.013682128906250000e+03,7.020936523437500000e+03,5.963305664062500000e+03,5.339501953125000000e+03,5.153647949218750000e+03,3.766388671875000000e+03
1.214627343750000000e+05,1.216062109375000000e+05,1.219011953125000000e+05,1.220933984375000000e+05,1.219005625000000000e+05,1.220896718750000000e+05,1.220418984375000000e+05,1.208481171875000000e+05,1.197073359375000000e+05,1.182899531250000000e+05,1.156013593750000000e+05,1.130304375000000000e+05,1.104344765625000000e+05,1.069681953125000000e+05,1.029889609375000000e+05,9.946575781250000000e+04,9.609605468750000000e+04,9.269995312500000000e+04,8.944056250000000000e+04,8.639102343750000000e+04,8.358610156250000000e+04,8.101371093750000000e+04,7.903640625000000000e+04,7.713589843750000000e+04,7.522032031250000000e+04,7.321987500000000000e+04,7.105909375000000000e+04,6.866092187500000000e+04,6.594960156250000000e+04,6.285663281250000000e+04,5.932221484375000000e+04,5.499596875000000000e+04,4.805353906250000000e+04,4.114853515625000000e+04,3.430542578125000000e+04,2.763082617187500000e+04,2.134048828125000000e+04,1.551510449218750000e+04,9.908877929687500000e+03,4.590812988281250000e+03,1.119898437500000000e+03
8.476585625000000000e+05,8.468954375000000000e+05,8.441137500000000000e+05,8.384333750000000000e+05,8.289086250000000000e+05,8.183370625000000000e+05,8.037166875000000000e+05,7.828341250000000000e+05,7.562016250000000000e+05,7.296076250000000000e+05,7.032600000000000000e+05,6.736500000000000000e+05,6.417910000000000000e+05,6.085423125000000000e+05,5.865813125000000000e+05,5.620415000000000000e+05,5.361763750000000000e+05,5.100606562500000000e+05,4.844802500000000000e+05,4.598895000000000000e+05,4.486922812500000000e+05,4.424419687500000000e+05,4.341540312500000000e+05,4.244816562500000000e+05,4.137671562500000000e+05,4.021593750000000000e+05,3.896531875000000000e+05,3.761217187500000000e+05,3.613486250000000000e+05,3.449589375000000000e+05,3.199076875000000000e+05,2.862303437500000000e+05,2.528245000000000000e+05,2.191230781250000000e+05,1.843053281250000000e+05,1.489329375000000000e+05,1.152476093750000000e+05,8.319618750000000000e+04,4.920750000000000000e+04,1.861084765625000000e+04,3.702573242187500000e+03
5.944760000000000000e+05,5.932080625000000000e+05,5.894419375000000000e+05,5.832142500000000000e+05,5.745522500000000000e+05,5.635950000000000000e+05,5.522238125000000000e+05,5.384670625000000000e+05,5.226304062500000000e+05,5.052124687500000000e+05,4.867471250000000000e+05,4.677720000000000000e+05,4.486645625000000000e+05,4.297203750000000000e+05,4.112331875000000000e+05,3.934444375000000000e+05,3.765190000000000000e+05,3.605971562500000000e+05,3.457608750000000000e+05,3.320191562500000000e+05,3.113465937500000000e+05,2.919482812500000000e+05,2.745718750000000000e+05,2.589543281250000000e+05,2.448161562500000000e+05,2.318942031250000000e+05,2.199279375000000000e+05,2.086507656250000000e+05,1.977989218750000000e+05,1.870306718750000000e+05,1.760229687500000000e+05,1.644948125000000000e+05,1.522075312500000000e+05,1.386402656250000000e+05,1.230142343750000000e+05,1.053255156250000000e+05,8.671039843750000000e+04,6.693261718750000000e+04,4.292830468750000000e+04,1.773466406250000000e+04,3.092937500000000000e+03
