2.545576718750000000e+05,2.954896562500000000e+05,3.344915625000000000e+05,3.606228437500000000e+05,3.163725625000000000e+05,1.757547031250000000e+05,7.147939843750000000e+04,5.149539062500000000e+03
2.203049843750000000e+05,2.550449531250000000e+05,2.855165312500000000e+05,2.954958125000000000e+05,2.646154687500000000e+05,1.509590781250000000e+05,6.962479687500000000e+04,6.789326171875000000e+03
4.073127500000000000e+05,4.634006875000000000e+05,5.519632500000000000e+05,6.445400625000000000e+05,5.725159375000000000e+05,2.564850000000000000e+05,6.708572656250000000e+04,4.505500000000000000e+03
9.424182031250000000e+04,1.073281484375000000e+05,1.186461406250000000e+05,1.369384062500000000e+05,1.239777500000000000e+05,5.672366015625000000e+04,2.362497070312500000e+04,3.384981689453125000e+03
1.390923125000000000e+05,1.591401718750000000e+05,1.676751093750000000e+05,1.909045000000000000e+05,1.839729375000000000e+05,7.676185156250000000e+04,4.178504687500000000e+04,6.529155761718750000e+03
9.526889375000000000e+05,1.112859500000000000e+06,1.253791875000000000e+06,1.324737750000000000e+06,1.169257500000000000e+06,6.548070625000000000e+05,2.954843437500000000e+05,1.671936328125000000e+04
3.172901250000000000e+05,3.692720000000000000e+05,4.100989687500000000e+05,4.416485000000000000e+05,3.815900312500000000e+05,2.212663125000000000e+05,9.267046875000000000e+04,7.722178710937500000e+03
8.825212500000000000e+05,1.030794750000000000e+06,1.139826750000000000e+06,1.239663500000000000e+06,1.111424375000000000e+06,5.772968750000000000e+05,2.682672500000000000e+05,1.768417382812500000e+04
2.650452929687500000e+04,2.982274023437500000e+04,3.255689843750000000e+04,3.478446093750000000e+04,3.014240039062500000e+04,1.803234960937500000e+04,8.320724609375000000e+03,1.581492919921875000e+03
5.098659062500000000e+05,5.845859375000000000e+05,6.871029375000000000e+05,7.609429375000000000e+05,7.078538750000000000e+05,3.160319687500000000e+05,1.096882812500000000e+05,7.076049804687500000e+03
1.780450937500000000e+05,2.063393593750000000e+05,2.290935468750000000e+05,2.435462187500000000e+05,2.189576406250000000e+05,1.186758671875000000e+05,5.552134375000000000e+04,5.020041503906250000e+03
5.510413125000000000e+05,6.473342500000000000e+05,6.571385625000000000e+05,6.707978750000000000e+05,5.860687500000000000e+05,3.835737812500000000e+05,2.228554062500000000e+05,2.761033984375000000e+04
2.187843593750000000e+05,2.544722656250000000e+05,2.760389687500000000e+05,2.920541562500000000e+05,2.620608437500000000e+05,1.466269375000000000e+05,7.106086718750000000e+04,7.180746093750000000e+03
3.986512500000000000e+04,4.472871875000000000e+04,4.774572265625000000e+04,5.205402734375000000e+04,4.967626562500000000e+04,2.314687109375000000e+04,1.303151855468750000e+04,2.591667724609375000e+03
4.220324687500000000e+05,4.849001875000000000e+05,5.670355000000000000e+05,6.346965000000000000e+05,5.672918750000000000e+05,2.738487812500000000e+05,9.291387500000000000e+04,5.599894042968750000e+03
3.837516406250000000e+04,4.402895703125000000e+04,4.475764062500000000e+04,4.636217578125000000e+04,4.160019531250000000e+04,2.526077148437500000e+04,1.528240625000000000e+04,2.656682617187500000e+03
