7.318787500000000000e+05,7.285581250000000000e+05,7.190221875000000000e+05,7.039092500000000000e+05,6.838660625000000000e+05,6.595575000000000000e+05,6.316736875000000000e+05,6.009529375000000000e+05,5.683686875000000000e+05,5.349934375000000000e+05,5.018422500000000000e+05,4.699667812500000000e+05,4.428183125000000000e+05,4.171025312500000000e+05,3.930958750000000000e+05,3.709250312500000000e+05,3.505234375000000000e+05,3.318210937500000000e+05,3.164518437500000000e+05,3.053767500000000000e+05,2.946008437500000000e+05,2.839498750000000000e+05,2.732229062500000000e+05,2.622177500000000000e+05,2.507532031250000000e+05,2.443915937500000000e+05,2.428033125000000000e+05,2.379735625000000000e+05,2.299604531250000000e+05,2.188745000000000000e+05,2.048665312500000000e+05,1.881633750000000000e+05,1.690884843750000000e+05,1.414278125000000000e+05,1.125097343750000000e+05,8.597496875000000000e+04,6.258916015625000000e+04,4.251625781250000000e+04,2.513306835937500000e+04,1.143489453125000000e+04,3.703727294921875000e+03
1.061043750000000000e+05,1.056936640625000000e+05,1.044889140625000000e+05,1.026154453125000000e+05,1.000544765625000000e+05,9.681196875000000000e+04,9.293183593750000000e+04,8.848562500000000000e+04,8.361942968750000000e+04,7.864605468750000000e+04,7.366933593750000000e+04,6.878444531250000000e+04,6.409837890625000000e+04,5.967911328125000000e+04,5.567520312500000000e+04,5.217953515625000000e+04,4.898503906250000000e+04,4.609030468750000000e+04,4.347899218750000000e+04,4.111713281250000000e+04,3.910088671875000000e+04,3.745532031250000000e+04,3.591517578125000000e+04,3.445165625000000000e+04,3.303420312500000000e+04,3.163257031250000000e+04,3.049609960937500000e+04,2.951015820312500000e+04,2.837260546875000000e+04,2.705588867187500000e+04,2.553452148437500000e+04,2.411505273437500000e+04,2.337849023437500000e+04,2.199088476562500000e+04,1.994226757812500000e+04,1.729009570312500000e+04,1.371916992187500000e+04,9.546769531250000000e+03,5.603817382812500000e+03,2.238259765625000000e+03,5.947540283203125000e+02
3.729687890625000000e+04,3.721105468750000000e+04,3.696862500000000000e+04,3.658995312500000000e+04,3.609371093750000000e+04,3.549835546875000000e+04,3.482328125000000000e+04,3.408966796875000000e+04,3.332012109375000000e+04,3.261925000000000000e+04,3.204553906250000000e+04,3.150284570312500000e+04,3.100483007812500000e+04,3.056115039062500000e+04,3.018331640625000000e+04,2.987883203125000000e+04,2.964832421875000000e+04,2.965312695312500000e+04,2.982741796875000000e+04,3.006175976562500000e+04,3.035291210937500000e+04,3.069685546875000000e+04,3.108861718750000000e+04,3.152230859375000000e+04,3.215554882812500000e+04,3.289842187500000000e+04,3.365636718750000000e+04,3.442103125000000000e+04,3.517988671875000000e+04,3.590557812500000000e+04,3.674896875000000000e+04,3.764908203125000000e+04,3.835123828125000000e+04,3.870173437500000000e+04,3.841391015625000000e+04,3.725288281250000000e+04,3.217034570312500000e+04,2.650429492187500000e+04,1.872653125000000000e+04,9.445562500000000000e+03,2.828585449218750000e+03
1.382176093750000000e+05,1.379629687500000000e+05,1.372162656250000000e+05,1.359965156250000000e+05,1.343171093750000000e+05,1.321897343750000000e+05,1.303713203125000000e+05,1.282053984375000000e+05,1.256705156250000000e+05,1.228169843750000000e+05,1.197061875000000000e+05,1.164082890625000000e+05,1.129861328125000000e+05,1.095025546875000000e+05,1.068284062500000000e+05,1.042470781250000000e+05,1.016641328125000000e+05,9.913953906250000000e+04,9.672317187500000000e+04,9.444700000000000000e+04,9.233919531250000000e+04,9.070015625000000000e+04,8.998970312500000000e+04,8.924111718750000000e+04,8.846617968750000000e+04,8.766307031250000000e+04,8.681239062500000000e+04,8.587387500000000000e+04,8.479093750000000000e+04,8.346221875000000000e+04,8.177146875000000000e+04,7.725864843750000000e+04,7.115450781250000000e+04,6.461764843750000000e+04,5.736652343750000000e+04,4.938338671875000000e+04,4.100703125000000000e+04,3.214301367187500000e+04,2.176719921875000000e+04,1.062715722656250000e+04,2.958458496093750000e+03
3.701205078125000000e+04,3.706224609375000000e+04,3.717748437500000000e+04,3.730101171875000000e+04,3.738812500000000000e+04,3.766366015625000000e+04,3.776914843750000000e+04,3.764232421875000000e+04,3.729254687500000000e+04,3.676737890625000000e+04,3.611261718750000000e+04,3.536813671875000000e+04,3.454756640625000000e+04,3.393111328125000000e+04,3.322200000000000000e+04,3.242374218750000000e+04,3.155358203125000000e+04,3.062887500000000000e+04,2.966269335937500000e+04,2.866228515625000000e+04,2.763441015625000000e+04,2.658348046875000000e+04,2.595125390625000000e+04,2.522081054687500000e+04,2.439006054687500000e+04,2.346455664062500000e+04,2.244859375000000000e+04,2.134490625000000000e+04,2.015608593750000000e+04,1.888498437500000000e+04,1.753469921875000000e+04,1.596913671875000000e+04,1.380009082031250000e+04,1.174211328125000000e+04,9.798690429687500000e+03,7.971220703125000000e+03,6.266877441406250000e+03,4.701823242187500000e+03,3.251328857421875000e+03,1.849170532226562500e+03,8.190109252929687500e+02
1.535463125000000000e+05,1.530241406250000000e+05,1.515242968750000000e+05,1.491404687500000000e+05,1.459613281250000000e+05,1.422801093750000000e+05,1.385030156250000000e+05,1.342184843750000000e+05,1.295038359375000000e+05,1.244551718750000000e+05,1.191854687500000000e+05,1.138183046875000000e+05,1.084411250000000000e+05,1.032423125000000000e+05,9.925450781250000000e+04,9.524480468750000000e+04,9.125653906250000000e+04,8.732846093750000000e+04,8.348452343750000000e+04,7.972614843750000000e+04,7.604681250000000000e+04,7.243270312500000000e+04,7.038032812500000000e+04,6.849071093750000000e+04,6.626356250000000000e+04,6.372046093750000000e+04,6.087695703125000000e+04,5.774782031250000000e+04,5.434718359375000000e+04,5.069928906250000000e+04,4.683070703125000000e+04,4.275864062500000000e+04,3.757624609375000000e+04,3.169513281250000000e+04,2.627343164062500000e+04,2.130647851562500000e+04,1.669008593750000000e+04,1.249921093750000000e+04,9.132537109375000000e+03,6.524958007812500000e+03,3.720597167968750000e+03
2.017654531250000000e+05,2.022541250000000000e+05,2.035586562500000000e+05,2.062763750000000000e+05,2.093556093750000000e+05,2.123679375000000000e+05,2.149035937500000000e+05,2.169366406250000000e+05,2.195934062500000000e+05,2.212857500000000000e+05,2.220835156250000000e+05,2.220778437500000000e+05,2.235150937500000000e+05,2.243546406250000000e+05,2.244206250000000000e+05,2.238390781250000000e+05,2.227605781250000000e+05,2.235107343750000000e+05,2.240523437500000000e+05,2.241804218750000000e+05,2.239519687500000000e+05,2.233698593750000000e+05,2.223872968750000000e+05,2.227128125000000000e+05,2.227184062500000000e+05,2.217503750000000000e+05,2.196245468750000000e+05,2.161212031250000000e+05,2.110086250000000000e+05,2.057181406250000000e+05,1.993721093750000000e+05,1.899655937500000000e+05,1.774107343750000000e+05,1.615629843750000000e+05,1.422288125000000000e+05,1.144552031250000000e+05,8.428994531250000000e+04,5.769644921875000000e+04,3.268909765625000000e+04,1.186120800781250000e+04,1.662101806640625000e+03
1.420715429687500000e+04,1.414834863281250000e+04,1.397906738281250000e+04,1.370990527343750000e+04,1.335165332031250000e+04,1.291564550781250000e+04,1.241399609375000000e+04,1.186022363281250000e+04,1.127406250000000000e+04,1.067796289062500000e+04,1.009310546875000000e+04,9.538083984375000000e+03,9.021088867187500000e+03,8.545299804687500000e+03,8.153333007812500000e+03,7.829740722656250000e+03,7.541071777343750000e+03,7.284948730468750000e+03,7.058274902343750000e+03,6.856810546875000000e+03,6.676574218750000000e+03,6.513992675781250000e+03,6.365808105468750000e+03,6.229081054687500000e+03,6.101650878906250000e+03,5.981654296875000000e+03,5.867231445312500000e+03,5.689348144531250000e+03,5.400744628906250000e+03,5.128712402343750000e+03,4.872905273437500000e+03,4.627058593750000000e+03,4.382101562500000000e+03,4.146353027343750000e+03,3.947690673828125000e+03,3.769890625000000000e+03,3.511109375000000000e+03,3.187225341796875000e+03,3.139020751953125000e+03,3.409611572265625000e+03,2.760765380859375000e+03
1.810046875000000000e+05,1.815678281250000000e+05,1.831478750000000000e+05,1.855612187500000000e+05,1.886074062500000000e+05,1.935459687500000000e+05,1.997013906250000000e+05,2.060450781250000000e+05,2.123179843750000000e+05,2.202626250000000000e+05,2.295358125000000000e+05,2.379493750000000000e+05,2.453767343750000000e+05,2.547106718750000000e+05,2.638039687500000000e+05,2.713485937500000000e+05,2.773935625000000000e+05,2.819836875000000000e+05,2.874398125000000000e+05,2.913059375000000000e+05,2.935783125000000000e+05,2.942859375000000000e+05,2.934299375000000000e+05,2.909923750000000000e+05,2.869177812500000000e+05,2.817166875000000000e+05,2.747394062500000000e+05,2.657893437500000000e+05,2.547903437500000000e+05,2.416720468750000000e+05,2.263992656250000000e+05,2.089887187500000000e+05,1.895261406250000000e+05,1.635722187500000000e+05,1.325096406250000000e+05,1.032982890625000000e+05,7.693739843750000000e+04,5.369936328125000000e+04,3.294264843750000000e+04,1.560433691406250000e+04,4.763103515625000000e+03
2.757374062500000000e+05,2.747876875000000000e+05,2.720821875000000000e+05,2.678025625000000000e+05,2.621018437500000000e+05,2.551242187500000000e+05,2.471252968750000000e+05,2.403953593750000000e+05,2.327810468750000000e+05,2.244333125000000000e+05,2.155872343750000000e+05,2.065384531250000000e+05,2.000715937500000000e+05,1.935242968750000000e+05,1.870400468750000000e+05,1.808315156250000000e+05,1.750175781250000000e+05,1.711135312500000000e+05,1.677236875000000000e+05,1.645798906250000000e+05,1.616787656250000000e+05,1.589732968750000000e+05,1.563773906250000000e+05,1.537829843750000000e+05,1.521628750000000000e+05,1.502899062500000000e+05,1.477661406250000000e+05,1.444593437500000000e+05,1.402264843750000000e+05,1.349054531250000000e+05,1.283439765625000000e+05,1.204355312500000000e+05,1.111224453125000000e+05,9.707518750000000000e+04,8.034543750000000000e+04,6.375784765625000000e+04,4.827677343750000000e+04,3.407896093750000000e+04,2.007354492187500000e+04,7.418776855468750000e+03,6.915475463867187500e+02
