8.741600781250000000e+04,1.010869218750000000e+05,1.021042500000000000e+05,9.919105468750000000e+04,8.850900781250000000e+04,6.081114062500000000e+04,3.859058984375000000e+04,5.894899902343750000e+03
1.024001062500000000e+06,1.167671500000000000e+06,1.394318125000000000e+06,1.631962500000000000e+06,1.486088500000000000e+06,6.287750000000000000e+05,1.679857187500000000e+05,7.120990722656250000e+03
1.715671875000000000e+05,1.974888437500000000e+05,2.204294531250000000e+05,2.336975156250000000e+05,2.152658750000000000e+05,1.108919687500000000e+05,5.219139843750000000e+04,5.694864746093750000e+03
1.585219375000000000e+05,1.850154687500000000e+05,1.949523906250000000e+05,1.987541250000000000e+05,1.696645625000000000e+05,1.151953359375000000e+05,6.022201562500000000e+04,7.465940429687500000e+03
8.237002929687500000e+03,8.026696289062500000e+03,7.275024414062500000e+03,6.900853027343750000e+03,6.156711425781250000e+03,4.995698730468750000e+03,4.013365722656250000e+03,1.832776611328125000e+03
1.974866875000000000e+05,2.305012812500000000e+05,2.353475312500000000e+05,2.430099687500000000e+05,2.156869843750000000e+05,1.339600312500000000e+05,7.808774218750000000e+04,1.052290234375000000e+04
1.115735937500000000e+05,1.300963515625000000e+05,1.451020000000000000e+05,1.463160312500000000e+05,1.281350312500000000e+05,7.951364843750000000e+04,3.876782421875000000e+04,3.205390380859375000e+03
6.662256250000000000e+05,7.857228750000000000e+05,8.588011250000000000e+05,8.092700000000000000e+05,6.890548125000000000e+05,5.218502812500000000e+05,2.604531093750000000e+05,2.203787695312500000e+04
4.666452734375000000e+04,5.224982031250000000e+04,5.284080859375000000e+04,5.613926953125000000e+04,5.054791015625000000e+04,2.960526562500000000e+04,1.784553515625000000e+04,4.098309082031250000e+03
1.650513750000000000e+05,1.898657812500000000e+05,2.135795781250000000e+05,2.355158750000000000e+05,2.025968593750000000e+05,1.132727812500000000e+05,4.348034375000000000e+04,4.662665039062500000e+03
1.943546093750000000e+05,2.227721718750000000e+05,2.608479531250000000e+05,2.974800312500000000e+05,2.559317656250000000e+05,1.304967343750000000e+05,4.043864453125000000e+04,2.795449462890625000e+03
7.939241875000000000e+05,9.181351250000000000e+05,1.093780875000000000e+06,1.157943000000000000e+06,9.338301875000000000e+05,6.384284375000000000e+05,1.845814843750000000e+05,9.309028320312500000e+03
2.566085937500000000e+05,3.003883125000000000e+05,3.226062812500000000e+05,3.397733750000000000e+05,2.970319375000000000e+05,1.764834687500000000e+05,9.003449218750000000e+04,8.204818359375000000e+03
1.112588593750000000e+05,1.241017187500000000e+05,1.389173281250000000e+05,1.675707812500000000e+05,1.584202812500000000e+05,5.903170703125000000e+04,2.344931250000000000e+04,4.778948730468750000e+03
2.714586718750000000e+04,3.071731054687500000e+04,3.248683984375000000e+04,3.432534765625000000e+04,3.187516210937500000e+04,1.689283789062500000e+04,9.566343750000000000e+03,1.721939208984375000e+03
7.581671875000000000e+05,8.712638750000000000e+05,1.033691375000000000e+06,1.134542875000000000e+06,9.886141875000000000e+05,5.252725000000000000e+05,1.599571093750000000e+05,8.968633789062500000e+03
6.371031875000000000e+05,7.501080000000000000e+05,8.330476875000000000e+05,7.878939375000000000e+05,6.721890625000000000e+05,4.932126562500000000e+05,2.406073750000000000e+05,1.874154882812500000e+04
5.422446250000000000e+05,6.409997500000000000e+05,6.387934375000000000e+05,6.488071875000000000e+05,5.786035000000000000e+05,3.691880000000000000e+05,2.363655156250000000e+05,2.688791796875000000e+04
1.544782714843750000e+04,1.732180859375000000e+04,1.711352343750000000e+04,1.660598046875000000e+04,1.500610839843750000e+04,1.032709179687500000e+04,7.044648925781250000e+03,1.548380859375000000e+03
5.713218750000000000e+05,6.697587500000000000e+05,7.647035000000000000e+05,7.711831250000000000e+05,6.537173750000000000e+05,4.338515625000000000e+05,1.832063750000000000e+05,9.562204101562500000e+03
1.112705078125000000e+05,1.309724531250000000e+05,1.324396562500000000e+05,1.238360781250000000e+05,1.077525390625000000e+05,8.229832031250000000e+04,5.155703906250000000e+04,6.373579589843750000e+03
3.389705312500000000e+05,3.962256875000000000e+05,3.988530000000000000e+05,3.622434062500000000e+05,3.148655937500000000e+05,2.530934843750000000e+05,1.640688437500000000e+05,2.411978320312500000e+04
2.187400312500000000e+05,2.568723750000000000e+05,2.840199062500000000e+05,2.942187812500000000e+05,2.534627968750000000e+05,1.579375312500000000e+05,7.094009375000000000e+04,4.799614746093750000e+03
3.233205937500000000e+05,3.746544375000000000e+05,4.212405625000000000e+05,4.290631875000000000e+05,3.671268437500000000e+05,2.378334843750000000e+05,1.025115390625000000e+05,1.051815820312500000e+04
7.299065625000000000e+05,8.382880625000000000e+05,9.155821250000000000e+05,1.043251750000000000e+06,9.618343125000000000e+05,4.369929687500000000e+05,1.971581718750000000e+05,2.374902929687500000e+04
3.712452500000000000e+05,4.330633437500000000e+05,4.666787812500000000e+05,4.380447812500000000e+05,3.664968125000000000e+05,2.948988750000000000e+05,1.481703906250000000e+05,1.851694335937500000e+04
1.566281562500000000e+05,1.867502968750000000e+05,1.833652500000000000e+05,1.710624531250000000e+05,1.501473281250000000e+05,1.144669765625000000e+05,7.678474218750000000e+04,8.736824218750000000e+03
1.811908593750000000e+04,1.954908984375000000e+04,2.037158593750000000e+04,2.085602734375000000e+04,1.905363476562500000e+04,1.138750683593750000e+04,6.940178710937500000e+03,1.983908325195312500e+03
4.902455000000000000e+05,5.766382500000000000e+05,5.955555625000000000e+05,5.483453125000000000e+05,4.816273125000000000e+05,3.647390625000000000e+05,2.246096562500000000e+05,2.724621875000000000e+04
6.867921875000000000e+04,7.929095312500000000e+04,8.458330468750000000e+04,8.520056250000000000e+04,7.224150781250000000e+04,5.040046484375000000e+04,2.550650390625000000e+04,3.560984130859375000e+03
2.656070625000000000e+05,3.076317812500000000e+05,3.535304687500000000e+05,3.851905312500000000e+05,3.577978750000000000e+05,1.648605781250000000e+05,6.977000000000000000e+04,3.808792480468750000e+03
2.157347031250000000e+05,2.534602500000000000e+05,2.585818906250000000e+05,2.641678437500000000e+05,2.432867187500000000e+05,1.416514375000000000e+05,8.714191406250000000e+04,9.650813476562500000e+03
5.946563750000000000e+05,6.913225000000000000e+05,7.659275000000000000e+05,7.810907500000000000e+05,6.920083750000000000e+05,4.157742812500000000e+05,1.997032812500000000e+05,1.946501562500000000e+04
1.154290234375000000e+05,1.291021718750000000e+05,1.433662656250000000e+05,1.678527031250000000e+05,1.541297500000000000e+05,6.663371093750000000e+04,2.743284765625000000e+04,5.534318847656250000e+03
4.429007187500000000e+05,5.125626875000000000e+05,5.573071250000000000e+05,5.735535000000000000e+05,5.079802500000000000e+05,3.084849687500000000e+05,1.505965000000000000e+05,1.880012109375000000e+04
9.042638125000000000e+05,1.068378125000000000e+06,1.178278875000000000e+06,1.198774875000000000e+06,1.017756062500000000e+06,6.783279375000000000e+05,3.085073437500000000e+05,1.780150390625000000e+04
4.883003515625000000e+04,5.537985156250000000e+04,5.412742578125000000e+04,5.444227734375000000e+04,4.903345703125000000e+04,3.221834179687500000e+04,2.131614062500000000e+04,4.691020996093750000e+03
4.583115312500000000e+05,5.301963125000000000e+05,5.953694375000000000e+05,6.668866875000000000e+05,5.852108750000000000e+05,3.018121562500000000e+05,1.185291562500000000e+05,9.695750976562500000e+03
1.085867875000000000e+06,1.261355875000000000e+06,1.419467750000000000e+06,1.613124250000000000e+06,1.428290500000000000e+06,6.990194375000000000e+05,2.698870937500000000e+05,1.571249316406250000e+04
6.539208984375000000e+04,7.512267187500000000e+04,8.347073437500000000e+04,8.722632031250000000e+04,7.655680468750000000e+04,4.487081640625000000e+04,2.122495117187500000e+04,2.530784423828125000e+03
8.594905625000000000e+05,9.975816250000000000e+05,1.161151500000000000e+06,1.273114750000000000e+06,1.112605625000000000e+06,5.876160625000000000e+05,2.115128125000000000e+05,7.520218261718750000e+03
7.690475000000000000e+04,8.828714062500000000e+04,9.856328906250000000e+04,1.008540859375000000e+05,9.020428125000000000e+04,5.288457031250000000e+04,2.465755273437500000e+04,3.200684326171875000e+03
1.250217187500000000e+05,1.434609375000000000e+05,1.594935625000000000e+05,1.742727187500000000e+05,1.536706406250000000e+05,8.319621093750000000e+04,3.557282812500000000e+04,4.245561035156250000e+03
8.217660156250000000e+04,9.449322656250000000e+04,1.077586250000000000e+05,1.196441718750000000e+05,1.107311171875000000e+05,5.057296484375000000e+04,2.086719335937500000e+04,1.743009887695312500e+03
8.266345000000000000e+05,9.604935000000000000e+05,1.087181000000000000e+06,1.192216375000000000e+06,1.023714812500000000e+06,5.758225000000000000e+05,2.165420468750000000e+05,1.464188476562500000e+04
2.596222656250000000e+04,2.994210546875000000e+04,3.303082421875000000e+04,3.579578125000000000e+04,3.159217382812500000e+04,1.727351757812500000e+04,7.705145507812500000e+03,8.734041137695312500e+02
6.732956250000000000e+04,7.747100000000000000e+04,8.779403125000000000e+04,9.430528906250000000e+04,8.332105468750000000e+04,4.556751953125000000e+04,1.861250390625000000e+04,1.946833496093750000e+03
9.548150625000000000e+05,1.137827625000000000e+06,1.186171250000000000e+06,1.122000000000000000e+06,9.620099375000000000e+05,7.271235625000000000e+05,4.220538437500000000e+05,3.520725390625000000e+04
1.575049375000000000e+05,1.844504375000000000e+05,1.952411875000000000e+05,2.031132656250000000e+05,1.783296875000000000e+05,1.091311093750000000e+05,5.734157031250000000e+04,5.946356445312500000e+03
5.597181875000000000e+05,6.567916875000000000e+05,7.273231875000000000e+05,7.368890000000000000e+05,6.594308125000000000e+05,3.908931250000000000e+05,1.946089218750000000e+05,1.308145410156250000e+04
1.443497343750000000e+05,1.695732187500000000e+05,1.747252968750000000e+05,1.674997656250000000e+05,1.441940468750000000e+05,1.068014843750000000e+05,6.303885156250000000e+04,7.518039062500000000e+03
3.666629062500000000e+05,4.300481562500000000e+05,4.488008750000000000e+05,4.645415937500000000e+05,4.070614687500000000e+05,2.556752187500000000e+05,1.364425156250000000e+05,1.555474121093750000e+04
3.988294921875000000e+04,4.496767187500000000e+04,4.799209375000000000e+04,5.040558203125000000e+04,4.452328515625000000e+04,2.660653710937500000e+04,1.393005468750000000e+04,2.653298828125000000e+03
3.191147187500000000e+05,3.690773750000000000e+05,3.875054375000000000e+05,4.272083437500000000e+05,3.963781250000000000e+05,1.935880000000000000e+05,1.071556562500000000e+05,1.412170312500000000e+04
1.539349843750000000e+05,1.788803281250000000e+05,2.002519843750000000e+05,2.122756093750000000e+05,1.850122968750000000e+05,1.075475468750000000e+05,4.593904296875000000e+04,3.784361816406250000e+03
4.669170937500000000e+05,5.392392500000000000e+05,5.229724687500000000e+05,4.869113437500000000e+05,4.292140937500000000e+05,3.337912187500000000e+05,2.325472968750000000e+05,4.306970703125000000e+04
6.818164062500000000e+04,7.807932031250000000e+04,8.952454687500000000e+04,9.295309375000000000e+04,8.181065625000000000e+04,4.799373437500000000e+04,1.938525390625000000e+04,2.251446289062500000e+03
2.732429062500000000e+05,3.172892500000000000e+05,3.084100312500000000e+05,3.057685625000000000e+05,2.712293437500000000e+05,1.867495468750000000e+05,1.241566718750000000e+05,2.168630664062500000e+04
1.845491406250000000e+04,2.028892187500000000e+04,2.108271289062500000e+04,2.144636523437500000e+04,1.865085546875000000e+04,1.253590917968750000e+04,7.020668945312500000e+03,1.802122436523437500e+03
7.335084375000000000e+05,8.524630625000000000e+05,9.555668125000000000e+05,1.036257500000000000e+06,9.262040000000000000e+05,4.831796250000000000e+05,2.112909375000000000e+05,1.526030761718750000e+04
1.195787187500000000e+05,1.380633125000000000e+05,1.569859218750000000e+05,1.718087187500000000e+05,1.483035000000000000e+05,8.277907031250000000e+04,3.125019140625000000e+04,2.626626464843750000e+03
1.559353125000000000e+05,1.814333281250000000e+05,1.974842656250000000e+05,2.119364062500000000e+05,1.845885625000000000e+05,1.066873359375000000e+05,4.919705078125000000e+04,4.914000488281250000e+03
6.183721484375000000e+04,7.000516406250000000e+04,7.267509375000000000e+04,7.246264062500000000e+04,6.336591015625000000e+04,4.326300000000000000e+04,2.504570117187500000e+04,4.952544921875000000e+03
5.315873750000000000e+05,6.131978125000000000e+05,6.899058125000000000e+05,7.423278125000000000e+05,6.668424375000000000e+05,3.493526875000000000e+05,1.528658437500000000e+05,1.503387109375000000e+04
1.124953671875000000e+05,1.316931093750000000e+05,1.416393437500000000e+05,1.326086250000000000e+05,1.097831718750000000e+05,8.937854687500000000e+04,4.603004687500000000e+04,5.066258789062500000e+03
1.714555000000000000e+05,1.999748906250000000e+05,1.860240468750000000e+05,1.678630625000000000e+05,1.435438906250000000e+05,1.272069921875000000e+05,9.172884375000000000e+04,1.677404101562500000e+04
7.119921875000000000e+05,8.123640625000000000e+05,9.674765625000000000e+05,1.155299250000000000e+06,9.704942500000000000e+05,4.715786250000000000e+05,1.136267343750000000e+05,5.452375000000000000e+03
1.587260937500000000e+04,1.726719921875000000e+04,1.849696093750000000e+04,1.940449023437500000e+04,1.698927539062500000e+04,1.042452148437500000e+04,5.516764160156250000e+03,1.500347290039062500e+03
1.453681406250000000e+05,1.653269687500000000e+05,1.940254062500000000e+05,2.210741250000000000e+05,1.901203750000000000e+05,9.841539843750000000e+04,2.906674023437500000e+04,3.028080566406250000e+03
1.172306484375000000e+05,1.341639375000000000e+05,1.303319921875000000e+05,1.314386093750000000e+05,1.168659609375000000e+05,7.798541406250000000e+04,5.247840625000000000e+04,1.090377148437500000e+04
1.364309375000000000e+05,1.527591718750000000e+05,1.444834375000000000e+05,1.481879375000000000e+05,1.421261093750000000e+05,8.194206250000000000e+04,6.170702343750000000e+04,1.559569921875000000e+04
1.448572812500000000e+05,1.656179687500000000e+05,1.956119218750000000e+05,2.172024062500000000e+05,1.873544218750000000e+05,1.005755312500000000e+05,3.023066992187500000e+04,2.481790771484375000e+03
4.241738281250000000e+04,4.799530078125000000e+04,5.168499609375000000e+04,5.312007031250000000e+04,4.660754687500000000e+04,2.925327929687500000e+04,1.483931933593750000e+04,2.863474609375000000e+03
3.093491562500000000e+05,3.580737187500000000e+05,4.079932812500000000e+05,4.352162500000000000e+05,3.751817812500000000e+05,2.211548437500000000e+05,8.489563281250000000e+04,7.090462890625000000e+03
3.784419687500000000e+05,4.406817812500000000e+05,3.915767187500000000e+05,3.405280625000000000e+05,3.001564687500000000e+05,2.722122812500000000e+05,2.208296875000000000e+05,4.387466015625000000e+04
7.046807031250000000e+04,8.099634375000000000e+04,8.710736718750000000e+04,9.263250000000000000e+04,8.273305468750000000e+04,4.671143750000000000e+04,2.301690234375000000e+04,3.256597167968750000e+03
4.710910156250000000e+04,5.435874218750000000e+04,5.963231250000000000e+04,5.983281250000000000e+04,5.106645312500000000e+04,3.472173828125000000e+04,1.669540039062500000e+04,2.069598144531250000e+03
1.749633281250000000e+05,2.023463750000000000e+05,2.011184218750000000e+05,1.988647968750000000e+05,1.724773281250000000e+05,1.237754921875000000e+05,7.740949218750000000e+04,1.376795996093750000e+04
3.443195703125000000e+04,3.869619921875000000e+04,3.885773828125000000e+04,3.930471484375000000e+04,3.519809375000000000e+04,2.258132031250000000e+04,1.433507519531250000e+04,3.115692626953125000e+03
5.469939375000000000e+05,6.356265000000000000e+05,6.838684375000000000e+05,7.441891250000000000e+05,6.560153125000000000e+05,3.626003437500000000e+05,1.779373593750000000e+05,1.947933984375000000e+04
6.535806250000000000e+05,7.562367500000000000e+05,8.970938125000000000e+05,9.480699375000000000e+05,7.943655625000000000e+05,4.924349062500000000e+05,1.556513906250000000e+05,7.742011718750000000e+03
