1.436406500000000000e+06,1.428532625000000000e+06,1.406177375000000000e+06,1.371052375000000000e+06,1.324837000000000000e+06,1.269392375000000000e+06,1.206888875000000000e+06,1.139855250000000000e+06,1.071256000000000000e+06,1.004219625000000000e+06,9.418147500000000000e+05,8.898684375000000000e+05,8.735479375000000000e+05,8.595773125000000000e+05,8.486280000000000000e+05,8.409745625000000000e+05,8.363780625000000000e+05,8.343499375000000000e+05,8.342138125000000000e+05,8.351360000000000000e+05,8.361506875000000000e+05,8.363516250000000000e+05,8.349060000000000000e+05,8.309470625000000000e+05,8.237171875000000000e+05,8.124924375000000000e+05,8.095576250000000000e+05,8.030285000000000000e+05,7.916265625000000000e+05,7.745623125000000000e+05,7.510282500000000000e+05,7.200567500000000000e+05,6.806215625000000000e+05,6.321900625000000000e+05,5.748747500000000000e+05,5.080116875000000000e+05,4.296495312500000000e+05,3.418652812500000000e+05,2.534320625000000000e+05,1.665536718750000000e+05,7.784217187500000000e+04
1.499836625000000000e+06,1.496243000000000000e+06,1.486133250000000000e+06,1.470462625000000000e+06,1.450135500000000000e+06,1.426026000000000000e+06,1.398997875000000000e+06,1.373305375000000000e+06,1.351806375000000000e+06,1.330404625000000000e+06,1.310145250000000000e+06,1.292133500000000000e+06,1.276919000000000000e+06,1.264790875000000000e+06,1.256098125000000000e+06,1.261546000000000000e+06,1.275475000000000000e+06,1.291946625000000000e+06,1.310883250000000000e+06,1.332088000000000000e+06,1.355299375000000000e+06,1.380278125000000000e+06,1.406800000000000000e+06,1.455777375000000000e+06,1.542820875000000000e+06,1.631138250000000000e+06,1.720876625000000000e+06,1.812228375000000000e+06,1.905040750000000000e+06,1.997633000000000000e+06,2.087592625000000000e+06,2.173078250000000000e+06,2.252437000000000000e+06,2.365789750000000000e+06,2.461184500000000000e+06,2.499836500000000000e+06,2.497244500000000000e+06,2.378404500000000000e+06,1.773133250000000000e+06,6.911526875000000000e+05,8.159389062500000000e+04
1.705550250000000000e+06,1.708333750000000000e+06,1.715829125000000000e+06,1.726586625000000000e+06,1.743545375000000000e+06,1.761302500000000000e+06,1.777934375000000000e+06,1.791875125000000000e+06,1.804084125000000000e+06,1.819944125000000000e+06,1.833552250000000000e+06,1.845719125000000000e+06,1.859353750000000000e+06,1.884475125000000000e+06,1.908377625000000000e+06,1.931679375000000000e+06,1.955025250000000000e+06,1.997125875000000000e+06,2.043444500000000000e+06,2.089647125000000000e+06,2.136062500000000000e+06,2.182783250000000000e+06,2.244512250000000000e+06,2.327198500000000000e+06,2.408005500000000000e+06,2.485895250000000000e+06,2.559172250000000000e+06,2.625284250000000000e+06,2.696250500000000000e+06,2.896457250000000000e+06,3.070913250000000000e+06,3.207016000000000000e+06,3.290428250000000000e+06,3.292957000000000000e+06,3.167130250000000000e+06,3.010627500000000000e+06,2.776422750000000000e+06,2.380233500000000000e+06,1.551608000000000000e+06,4.338945000000000000e+05,5.361804687500000000e+03
2.589507250000000000e+06,2.587333250000000000e+06,2.580367250000000000e+06,2.567845000000000000e+06,2.548927750000000000e+06,2.522771000000000000e+06,2.488587250000000000e+06,2.449761000000000000e+06,2.407601500000000000e+06,2.358398250000000000e+06,2.303320750000000000e+06,2.243552250000000000e+06,2.179992500000000000e+06,2.113447500000000000e+06,2.044795500000000000e+06,1.984246125000000000e+06,1.928391750000000000e+06,1.871260125000000000e+06,1.813473125000000000e+06,1.755364250000000000e+06,1.697225125000000000e+06,1.639094125000000000e+06,1.594535625000000000e+06,1.556411625000000000e+06,1.514972375000000000e+06,1.469629000000000000e+06,1.419623625000000000e+06,1.364000000000000000e+06,1.301777250000000000e+06,1.296652375000000000e+06,1.280822750000000000e+06,1.244095250000000000e+06,1.184452000000000000e+06,1.100377375000000000e+06,9.907763125000000000e+05,8.862596875000000000e+05,7.731778125000000000e+05,6.351771250000000000e+05,4.719530625000000000e+05,2.831483437500000000e+05,1.053695468750000000e+05
2.500677500000000000e+06,2.503212500000000000e+06,2.508812000000000000e+06,2.514115750000000000e+06,2.515518000000000000e+06,2.509427750000000000e+06,2.497588750000000000e+06,2.475834000000000000e+06,2.440599250000000000e+06,2.394434250000000000e+06,2.340276250000000000e+06,2.297706250000000000e+06,2.249224500000000000e+06,2.195665500000000000e+06,2.138226500000000000e+06,2.101926250000000000e+06,2.064811875000000000e+06,2.024560125000000000e+06,1.982575250000000000e+06,1.955471750000000000e+06,1.947699750000000000e+06,1.934927500000000000e+06,1.917514125000000000e+06,1.895495375000000000e+06,1.868266500000000000e+06,1.935206500000000000e+06,1.990887750000000000e+06,2.025173250000000000e+06,2.035846250000000000e+06,2.019739625000000000e+06,1.973406000000000000e+06,1.894031750000000000e+06,1.811193250000000000e+06,1.720376375000000000e+06,1.583540125000000000e+06,1.396243125000000000e+06,1.169740625000000000e+06,9.045141875000000000e+05,5.647932500000000000e+05,2.056990468750000000e+05,2.941532617187500000e+04
4.590873000000000000e+06,4.587738000000000000e+06,4.575850000000000000e+06,4.550960000000000000e+06,4.514087500000000000e+06,4.461925500000000000e+06,4.384235000000000000e+06,4.278291500000000000e+06,4.148406250000000000e+06,4.002654250000000000e+06,3.859617750000000000e+06,3.725895750000000000e+06,3.593176250000000000e+06,3.463997000000000000e+06,3.341159750000000000e+06,3.227696500000000000e+06,3.156077500000000000e+06,3.093258000000000000e+06,3.040922500000000000e+06,2.999608750000000000e+06,2.969686500000000000e+06,2.963812250000000000e+06,3.002069000000000000e+06,3.047956000000000000e+06,3.101043500000000000e+06,3.160484250000000000e+06,3.225076250000000000e+06,3.293230000000000000e+06,3.529051250000000000e+06,3.785846500000000000e+06,4.030238500000000000e+06,4.252800000000000000e+06,4.443039500000000000e+06,4.561293500000000000e+06,4.544010000000000000e+06,4.516578500000000000e+06,4.376702000000000000e+06,3.989418000000000000e+06,2.672074000000000000e+06,6.871529375000000000e+05,1.726217651367187500e+03
5.723088000000000000e+06,5.732904000000000000e+06,5.757651000000000000e+06,5.789950000000000000e+06,5.822242000000000000e+06,5.847084000000000000e+06,5.857401500000000000e+06,5.847359000000000000e+06,5.818605500000000000e+06,5.777039000000000000e+06,5.781632000000000000e+06,5.785989500000000000e+06,5.789083000000000000e+06,5.789448000000000000e+06,5.785879500000000000e+06,5.777555000000000000e+06,5.763897000000000000e+06,5.744285000000000000e+06,5.717296500000000000e+06,5.795706500000000000e+06,5.961514500000000000e+06,6.100002000000000000e+06,6.206302000000000000e+06,6.275150000000000000e+06,6.300787500000000000e+06,6.277265000000000000e+06,6.198787000000000000e+06,6.059997000000000000e+06,5.856147500000000000e+06,5.621152500000000000e+06,5.421833000000000000e+06,5.153436500000000000e+06,4.809701000000000000e+06,4.382652000000000000e+06,3.862645000000000000e+06,3.253962250000000000e+06,2.589822750000000000e+06,1.891734750000000000e+06,1.126799875000000000e+06,4.017212812500000000e+05,5.487579687500000000e+04
4.096475000000000000e+05,4.078365000000000000e+05,4.027264062500000000e+05,3.947885000000000000e+05,3.844815312500000000e+05,3.722582500000000000e+05,3.585709375000000000e+05,3.438822500000000000e+05,3.297369687500000000e+05,3.161631562500000000e+05,3.031885000000000000e+05,2.913408125000000000e+05,2.808112812500000000e+05,2.716353125000000000e+05,2.650626562500000000e+05,2.611107656250000000e+05,2.581444062500000000e+05,2.560230937500000000e+05,2.545661875000000000e+05,2.535280625000000000e+05,2.551942187500000000e+05,2.579861875000000000e+05,2.601214531250000000e+05,2.613279218750000000e+05,2.613591875000000000e+05,2.599707343750000000e+05,2.575071875000000000e+05,2.658943125000000000e+05,2.710344375000000000e+05,2.726022187500000000e+05,2.702947500000000000e+05,2.637763125000000000e+05,2.527401718750000000e+05,2.371791562500000000e+05,2.227090468750000000e+05,2.078743906250000000e+05,1.874860156250000000e+05,1.612932031250000000e+05,1.346151718750000000e+05,1.076104140625000000e+05,6.382962500000000000e+04
2.715670500000000000e+06,2.703443250000000000e+06,2.668258250000000000e+06,2.612846250000000000e+06,2.541872500000000000e+06,2.454762250000000000e+06,2.353657000000000000e+06,2.241166250000000000e+06,2.121818000000000000e+06,2.001009500000000000e+06,1.883838375000000000e+06,1.776503750000000000e+06,1.682146875000000000e+06,1.598042750000000000e+06,1.525064500000000000e+06,1.463402375000000000e+06,1.412327250000000000e+06,1.377561000000000000e+06,1.353086750000000000e+06,1.335273250000000000e+06,1.322612500000000000e+06,1.313462250000000000e+06,1.315666875000000000e+06,1.322039875000000000e+06,1.325441000000000000e+06,1.323834750000000000e+06,1.315145875000000000e+06,1.315668375000000000e+06,1.310717000000000000e+06,1.289738625000000000e+06,1.250335500000000000e+06,1.190772500000000000e+06,1.185043875000000000e+06,1.153564375000000000e+06,1.076124625000000000e+06,9.519823125000000000e+05,7.969660000000000000e+05,6.512441250000000000e+05,4.537362500000000000e+05,2.141192343750000000e+05,5.069105468750000000e+04
4.490847500000000000e+06,4.489465000000000000e+06,4.485436500000000000e+06,4.478767500000000000e+06,4.469320000000000000e+06,4.456907500000000000e+06,4.441377500000000000e+06,4.422749500000000000e+06,4.401942500000000000e+06,4.380472000000000000e+06,4.360009500000000000e+06,4.342200500000000000e+06,4.327187000000000000e+06,4.328436000000000000e+06,4.365885000000000000e+06,4.402370500000000000e+06,4.436076000000000000e+06,4.465061500000000000e+06,4.487050000000000000e+06,4.499271000000000000e+06,4.498799500000000000e+06,4.482608000000000000e+06,4.552917500000000000e+06,4.669961000000000000e+06,4.750200000000000000e+06,4.788517000000000000e+06,4.779833500000000000e+06,4.719369000000000000e+06,4.602695000000000000e+06,4.425629500000000000e+06,4.185057250000000000e+06,3.885026250000000000e+06,3.631350750000000000e+06,3.316488500000000000e+06,2.930607750000000000e+06,2.475337750000000000e+06,1.977258125000000000e+06,1.448781750000000000e+06,8.479098750000000000e+05,2.676640625000000000e+05,2.163752148437500000e+04
